episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,mean_reward_proximity,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,sum_reward_proximity,total_intrusions,finished_at
1,4,-0.02669016516741776,0.039928973141243995,0.0,0.0,-0.10676066066967103,0.15971589256497598,0.0,0.0,0,1761209778.9830966
2,10,-0.029877950811888054,0.015808061408415307,0.0,0.0,-0.29877950811888054,0.15808061408415308,0.0,0.0,0,1761209779.7801938
3,43,-0.03792166701902752,-0.019167646147408478,-0.13953488372093023,-0.03230886563102905,-1.6306316818181834,-0.8242087843385646,-6.0,-1.389281222134249,2,1761209780.7328198
4,13,-0.018965643254783202,0.04995971907316469,-0.23076923076923078,0.0,-0.2465533623121816,0.649476347951141,-3.0,0.0,1,1761209781.4535077
5,16,-0.02348654881056404,0.03819270982237361,0.0,0.0,-0.3757847809690246,0.6110833571579778,0.0,0.0,0,1761209782.7466607
6,34,-0.019068491381801313,0.04981039777899266,0.0,-0.009750400375605688,-0.6483287069812447,1.6935535244857505,0.0,-0.3315136127705934,0,1761209783.6195388
7,87,-0.03145074410767572,0.002760501229803721,-0.06896551724137931,-0.016542823522989757,-2.7362147373677876,0.24016360699292372,-6.0,-1.439225646500109,2,1761209785.2404964
8,11,-0.04234914184344062,-0.03014316934588784,0.0,0.0,-0.4658405602778468,-0.3315748628047662,0.0,0.0,0,1761209785.4332547
9,23,-0.021812198739503304,0.037009124303429175,0.0,0.0,-0.501680571008576,0.851209858978871,0.0,0.0,0,1761209786.0356417
10,43,-0.03755418290205432,-0.018032012588521967,0.0,-0.04413382250203995,-1.6148298647883357,-0.7753765413064446,0.0,-1.8977543675877178,0,1761209787.0059154
11,4,-0.03562797330812123,0.00287294076138489,0.0,0.0,-0.14251189323248492,0.01149176304553956,0.0,0.0,0,1761209787.1196115
12,15,-0.023022154882602407,0.03097013869055821,0.0,0.0,-0.3453323232390361,0.46455208035837314,0.0,0.0,0,1761209788.4284782
13,68,-0.02565425604875953,0.023540111618921493,-0.04411764705882353,-0.009593890360110144,-1.7444894113156482,1.6007275900866615,-3.0,-0.6523845444874897,1,1761209830.3004913
14,25,-0.018256985628591002,0.05091672946191524,0.0,0.0,-0.45642464071477507,1.272918236547881,0.0,0.0,0,1761209830.7451386
15,13,-0.012981976050716465,0.14571834708235548,0.0,-0.24908574063371183,-0.16876568865931404,1.8943385120706213,0.0,-3.238114628238254,0,1761209831.298177
16,24,-0.0310288411069819,0.005554890005661238,0.0,0.0,-0.7446921865675656,0.1333173601358697,0.0,0.0,0,1761209831.772941
17,7,-0.016413688282307735,0.20279962820511885,0.0,0.0,-0.11489581797615414,1.419597397435832,0.0,0.0,0,1761209832.0345283
18,66,-0.02351437956459007,0.030578018904243606,-0.045454545454545456,-0.01777190837187841,-1.5519490512629448,2.018149247680078,-3.0,-1.172945952543975,1,1761209833.3097024
