episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,finished_at,pid,agent
29,31,-0.0576440507545234,0.0190064927810668,0.0,-1.7869655733902252,0.5892012762130714,0.0,1760619159.6632338,pid_17024,KL004
31,7,-0.0960793159778214,0.0150868246378288,0.0,-0.6725552118447503,0.105607772464802,0.0,1760619159.6632338,pid_28648,KL004
34,36,-0.0486838839679689,0.0202514203937143,0.0,-1.7526198228468806,0.7290511341737157,0.0,1760619159.6637406,pid_31504,KL003
30,53,-0.0440943905012792,0.0162858977585795,0.0,-2.337002696567801,0.8631525812047162,0.0,1760619159.665262,pid_31960,KL005
33,34,-0.0589956970395765,0.0189649197553172,0.0,-2.005853699345603,0.644807271680785,0.0,1760619159.6747088,pid_12468,KL003
30,24,-0.0468335426841536,0.0211941647258199,0.0,-1.1240050244196873,0.5086599534196784,0.0,1760619159.6811874,pid_23936,KL004
31,7,-0.0418778060318333,0.0221091741258468,0.0,-0.2931446422228334,0.154764218880928,0.0,1760619159.6841145,pid_30300,KL001
30,28,-0.056132386291264,0.0183029790970137,0.0,-1.5717068161553942,0.5124834147163854,0.0,1760619159.6892054,pid_27496,KL004
33,24,-0.0808162340437288,0.0168939286491459,-0.125,-1.9395896170494933,0.4054542875795028,-3.0,1760619159.6892054,pid_27280,KL004
28,29,-0.0763982931400753,0.015479310607628,-0.0344827586206896,-2.215550501062185,0.4489000076212125,-1.0,1760619159.6922169,pid_14892,KL004
35,42,-0.0717440094765397,0.0170318343064137,-0.0476190476190476,-3.0132483980146683,0.7153370408693756,-2.0,1760619159.6942172,pid_20104,KL006
32,17,-0.0597493777007577,0.0202977845416441,0.0,-1.015739420912881,0.3450623372079511,0.0,1760619159.72148,pid_31152,KL003
28,31,-0.0560004439615655,0.0190099274701575,0.0,-1.7360137628085317,0.589307751574885,0.0,1760619159.7290034,pid_14892,KL005
30,31,-0.0489824943748938,0.0197774892220684,-0.064516129032258,-1.5184573256217102,0.6131021658841221,-2.0,1760619159.7310128,pid_27496,KL005
38,12,-0.0573891509127524,0.0192781987682261,0.0,-0.6886698109530294,0.2313383852187137,0.0,1760619159.7383378,pid_34564,KL005
32,47,-0.0665981352053163,0.0153283433790557,-0.0851063829787234,-3.130112354649869,0.7204321388156193,-4.0,1760619159.7453494,pid_1468,KL006
29,11,-0.0838422002525629,0.0164132518213796,0.0,-0.9222642027781924,0.180545770035176,0.0,1760619159.7515233,pid_24456,KL003
30,3,-0.1298628981500179,0.0122168087556406,0.0,-0.3895886944500539,0.036650426266922,0.0,1760619159.7560844,pid_17024,KL001
32,19,-0.0451445282391747,0.0202833541783701,0.0,-0.8577460365443204,0.3853837293890322,0.0,1760619159.7570815,pid_31152,KL005
28,35,-0.0422238956913272,0.0210331232117111,0.0,-1.477836349196453,0.73615931240989,0.0,1760619159.7606025,pid_14772,KL002
31,12,-0.051296921724636,0.0217096487996215,0.0,-0.6155630606956323,0.2605157855954585,0.0,1760619159.7744758,pid_28648,KL005
32,21,-0.0431344776717939,0.4953164730073398,0.0,-0.905824031107672,10.401645933154136,0.0,1760619159.7880492,pid_31152,KL001
29,32,-0.062992633836377,0.0183529108465218,-0.125,-2.0157642827640645,0.5872931470886994,-4.0,1760619159.7880492,pid_23228,KL005
30,31,-0.0619988615967203,0.0188935504072501,0.0,-1.9219647094983303,0.585700062624754,0.0,1760619159.7900512,pid_23936,KL003
33,30,-0.0657866561787391,0.018377557356302,0.0,-1.9735996853621736,0.5513267206890622,0.0,1760619159.8003051,pid_27280,KL003
30,32,-0.0593482971371296,0.0177533840983567,-0.0625,-1.899145508388148,0.5681082911474149,-2.0,1760619159.8043032,pid_23936,KL005
34,17,-0.0715626884709585,0.0171162117889189,-0.0588235294117647,-1.2165657040062954,0.2909756004116224,-1.0,1760619159.8053029,pid_33808,KL002
29,33,-0.0639175939594048,0.01597798212987,-0.0909090909090909,-2.1092806006603597,0.5272734102857131,-3.0,1760619159.806303,pid_23228,KL001
31,7,-0.0433111697693488,0.0220811278377247,0.0,-0.3031781883854419,0.1545678948640733,0.0,1760619159.811302,pid_31960,KL005
29,2,-0.0469337282634387,5.015428560193508,0.0,-0.0938674565268775,10.030857120387015,0.0,1760619159.8187315,pid_14772,KL004
38,18,-0.0629556081642795,0.0189971318151228,0.0,-1.133200946957031,0.3419483726722118,0.0,1760619159.8292687,pid_34564,KL006
31,16,-0.0677920880284661,0.0190346795426516,0.0,-1.0846734084554577,0.3045548726824268,0.0,1760619159.832271,pid_30300,KL003
31,16,-0.0607539646636997,0.0195472281562892,-0.0625,-0.9720634346191964,0.3127556505006286,-1.0,1760619159.8539305,pid_28648,KL001
28,39,-0.0400556390835259,0.0204576938467097,-0.0256410256410256,-1.5621699242575118,0.7978500600216801,-1.0,1760619159.8579316,pid_14892,KL001
30,36,-0.0667933565606672,0.0177568652451021,-0.0555555555555555,-2.4045608361840207,0.6392471488236777,-2.0,1760619159.8579316,pid_23936,KL001
34,47,-0.082575241666009,0.2268036147706161,0.0,-3.881036358302425,10.659769894218956,0.0,1760619159.8579316,pid_31504,KL004
33,5,-0.0958496653325946,0.0197059830684642,0.0,-0.4792483266629731,0.0985299153423211,0.0,1760619159.8579316,pid_1468,KL006
32,26,-0.0614761159289541,0.0188699268230251,0.0,-1.5983790141528085,0.4906180973986533,0.0,1760619159.8649757,pid_31152,KL004
31,18,-0.0616419658819494,0.0195607484586964,0.0,-1.10955538587509,0.3520934722565362,0.0,1760619159.8649757,pid_30300,KL005
33,34,-0.0594588971345218,0.0169362110873601,-0.088235294117647,-2.0216025025737414,0.5758311769702456,-3.0,1760619159.865978,pid_27280,KL002
34,21,-0.0609388185929184,0.0192084095859047,0.0,-1.2797151904512871,0.4033766013040001,0.0,1760619159.8669777,pid_33808,KL004
29,19,-0.0672009419029907,0.0169001433369288,0.0,-1.2768178961568235,0.3211027234016484,0.0,1760619159.871978,pid_24456,KL004
30,43,-0.054055603410604,0.0194246936054624,-0.0465116279069767,-2.324390946655974,0.835261825034887,-2.0,1760619159.8836071,pid_27496,KL001
34,23,-0.061488054665348,0.0184047191796803,-0.0434782608695652,-1.4142252573030043,0.4233085411326476,-1.0,1760619159.8931315,pid_33808,KL006
29,21,-0.0508904574930038,0.0205421217802919,-0.0476190476190476,-1.0686996073530812,0.4313845573861302,-1.0,1760619159.899511,pid_24456,KL005
38,23,-0.0935876454932411,0.01378534538271,0.0,-2.1525158463445457,0.3170629438023305,0.0,1760619159.900525,pid_34564,KL002
34,12,-0.0696275296719591,0.0191049600167601,-0.1666666666666666,-0.8355303560635102,0.2292595202011217,-2.0,1760619159.913525,pid_12468,KL004
29,25,-0.0773053313580081,0.0162423798412758,0.0,-1.9326332839502027,0.4060594960318972,0.0,1760619159.9553494,pid_24456,KL001
31,16,-0.0840970746353029,0.0159377962679221,0.0,-1.3455531941648466,0.2550047402867537,0.0,1760619159.956353,pid_26804,KL002
32,33,-0.0498249706190535,0.0209862108568511,0.0,-1.6442240304287674,0.6925449582760891,0.0,1760619159.9621232,pid_31152,KL002
31,24,-0.0440097790666363,0.0209086082455308,0.0,-1.0562346975992725,0.5018065978927411,0.0,1760619159.9691231,pid_28648,KL002
31,24,-0.0628839119270423,0.0188800219423426,-0.0416666666666666,-1.509213886249017,0.4531205266162237,-1.0,1760619159.9691231,pid_28648,KL006
32,34,-0.0605823248729789,0.0178030094405332,0.0,-2.059799045681285,0.6053023209781302,0.0,1760619159.9756582,pid_31152,KL006
31,25,-0.0652399719405511,0.0181711490537528,0.0,-1.6309992985137791,0.4542787263438207,0.0,1760619159.9796531,pid_28648,KL003
29,28,-0.064196462298689,0.0185305574558014,-0.0357142857142857,-1.7975009443632928,0.5188556087624406,-1.0,1760619159.9949706,pid_24456,KL002
38,31,-0.0483828484589097,0.0209026637173086,0.0,-1.4998683022262012,0.6479825752365677,0.0,1760619160.010864,pid_34564,KL001
30,2,-0.1484188820906259,0.0166999848885477,0.0,-0.2968377641812519,0.0333999697770954,0.0,1760619160.0466154,pid_24456,KL005
38,35,-0.0457206793419953,0.0212122876267921,0.0,-1.6002237769698362,0.7424300669377266,0.0,1760619160.0617414,pid_34564,KL004
31,10,-0.0978445240272354,0.0142208512606908,0.0,-0.9784452402723548,0.1422085126069087,0.0,1760619160.0675037,pid_27496,KL006
31,24,-0.0536623223039273,0.0180296032063298,-0.0416666666666666,-1.287895735294256,0.4327104769519162,-1.0,1760619160.077062,pid_26804,KL001
29,10,-0.0577574730835736,0.0208806886798479,0.0,-0.5775747308357367,0.2088068867984799,0.0,1760619160.08154,pid_14892,KL003
34,12,-0.0500543392979941,0.0206155798837016,0.0,-0.6006520715759296,0.2473869586044196,0.0,1760619160.1012628,pid_27280,KL003
31,13,-0.0622402249286919,0.0204495568282369,0.0,-0.8091229240729951,0.2658442387670804,0.0,1760619160.1012628,pid_27496,KL004
30,12,-0.0673628407214273,0.0197467728850584,0.0,-0.8083540886571278,0.236961274620701,0.0,1760619160.102263,pid_23228,KL004
36,23,-0.0735721561620003,0.0180324297888288,0.0,-1.6921595917260075,0.4147458851430646,0.0,1760619160.1053722,pid_20104,KL006
34,13,-0.0849892226537262,0.0161977088384309,0.0,-1.1048598944984411,0.2105702148996019,0.0,1760619160.1200535,pid_27280,KL001
31,27,-0.0617563260054897,0.0182540585372548,0.0,-1.6674208021482235,0.4928595805058816,0.0,1760619160.1200535,pid_26804,KL005
29,13,-0.0608601336965921,0.0188505516964274,0.0,-0.7911817380556981,0.2450571720535571,0.0,1760619160.1257162,pid_14892,KL001
30,8,-0.0775300824842787,0.0187684688054352,0.0,-0.6202406598742297,0.150147750443482,0.0,1760619160.1320603,pid_24456,KL002
29,14,-0.0582284440331423,0.0175001962991546,0.0,-0.8151982164639928,0.2450027481881649,0.0,1760619160.1447966,pid_14892,KL004
33,9,-0.0678857172024743,0.020053128055617,0.0,-0.6109714548222689,0.180478152500553,0.0,1760619160.157169,pid_31152,KL001
31,30,-0.0593961855962383,0.0194106205118042,0.0,-1.7818855678871497,0.5823186153541269,0.0,1760619160.1590743,pid_26804,KL003
31,32,-0.057190743706662,0.0198183267224141,0.0,-1.8301037986131847,0.6341864551172522,0.0,1760619160.1857314,pid_26804,KL006
30,13,-0.0754191904266475,0.0200166564133805,0.0,-0.9804494755464176,0.2602165333739477,0.0,1760619160.204234,pid_24456,KL001
30,16,-0.0561633763018312,0.6451809002081527,0.0,-0.8986140208293005,10.322894403330444,0.0,1760619160.2380338,pid_24456,KL003
30,24,-0.0595896240294601,0.0190789833987208,0.0,-1.430150976707044,0.4578956015692993,0.0,1760619160.2490056,pid_23228,KL006
30,21,-0.1644360364081922,0.0004825444237686,0.0,-3.4531567645720376,0.0101334328991407,0.0,1760619160.2843196,pid_24456,KL004
31,30,-0.0452696814498358,0.0205383543508198,0.0,-1.3580904434950745,0.6161506305245947,0.0,1760619207.76003,pid_30300,KL002
31,30,-0.0482411918691428,0.0197804116603231,0.0,-1.4472357560742846,0.5934123498096935,0.0,1760619207.76003,pid_30300,KL006
30,28,-0.0608126411463644,0.0192251247053385,-0.1071428571428571,-1.702753952098205,0.5383034917494798,-3.0,1760619207.780686,pid_23228,KL003
34,18,-0.0774057079479213,0.015391111182561,0.0,-1.3933027430625835,0.2770400012860989,0.0,1760619207.7816849,pid_27280,KL004
36,24,-0.0583991357869793,0.0195483312409129,0.0,-1.401579258887505,0.4691599497819098,0.0,1760619207.7866893,pid_20104,KL004
35,26,-0.0472606649648693,0.0196584844213051,0.0,-1.228777289086602,0.5111205949539347,0.0,1760619207.806563,pid_31504,KL005
35,26,-0.0700642807581705,0.0168441470470204,-0.0769230769230769,-1.8216712997124336,0.4379478232225317,-2.0,1760619207.806563,pid_31504,KL006
36,25,-0.0620255974100271,0.0192936828299007,0.0,-1.550639935250679,0.482342070747518,0.0,1760619207.8075635,pid_20104,KL005
30,18,-0.0577172140481074,0.0200802056891873,0.0,-1.038909852865934,0.3614437024053716,0.0,1760619207.812565,pid_17024,KL005
30,30,-0.1065709271093362,0.0096843164977479,0.0,-3.197127813280088,0.2905294949324383,0.0,1760619207.816088,pid_23228,KL005
30,19,-0.0517139793855666,0.0203009880675132,-0.1052631578947368,-0.9825656083257668,0.3857187732827514,-2.0,1760619207.8275294,pid_17024,KL004
29,25,-0.0587498995806609,0.0192536891813737,0.0,-1.468747489516525,0.4813422295343442,0.0,1760619207.8341165,pid_14892,KL005
31,37,-0.0517911820981802,0.0198698090160751,-0.027027027027027,-1.9162737376326708,0.7351829335947802,-1.0,1760619207.8351157,pid_26804,KL004
34,18,-0.0452355732433083,0.0211747412291587,-0.0555555555555555,-0.8142403183795511,0.3811453421248567,-1.0,1760619207.8456275,pid_12468,KL003
30,32,-0.0577666957709493,0.0191463212751503,0.0,-1.8485342646703804,0.6126822808048101,0.0,1760619207.8526416,pid_23228,KL001
30,33,-0.077295500878524,0.0160126334606884,-0.0909090909090909,-2.550751528991292,0.5284169042027176,-3.0,1760619207.8693504,pid_23228,KL002
35,29,-0.0607222740468454,0.0186836897868876,0.0,-1.760945947358517,0.5418270038197422,0.0,1760619207.87035,pid_31504,KL003
33,16,-0.0638419127075337,0.0202377510329314,0.0,-1.02147060332054,0.3238040165269031,0.0,1760619207.8713517,pid_1468,KL005
31,37,-0.0749340414303822,0.0147071471782638,0.0,-2.772559532924143,0.5441644455957638,0.0,1760619207.8723516,pid_30300,KL004
30,32,-0.0811903185223164,0.01569253354169,0.0,-2.5980901927141256,0.5021610733340824,0.0,1760619207.8774946,pid_24456,KL006
34,20,-0.0643200775435013,0.0191728094231251,-0.05,-1.2864015508700266,0.3834561884625022,-1.0,1760619207.8808458,pid_12468,KL006
33,17,-0.0832921126072702,0.015426140665988,0.0,-1.4159659143235932,0.2622443913217971,0.0,1760619207.8859994,pid_1468,KL004
34,25,-0.0816041454625497,0.0158621440204188,0.0,-2.040103636563743,0.396553600510471,0.0,1760619207.8880005,pid_27280,KL002
35,30,-0.0497970405373018,0.0209905841943396,0.0,-1.4939112161190544,0.6297175258301906,0.0,1760619207.8899975,pid_31504,KL002
31,21,-0.0515262847388886,0.0207672513347163,-0.0476190476190476,-1.082051979516662,0.4361122780290424,-1.0,1760619207.9045582,pid_27496,KL003
32,12,-0.0608325955410735,0.020158499348489,0.0,-0.7299911464928829,0.241901992181869,0.0,1760619207.9090989,pid_28648,KL004
29,21,-0.0621048676081375,0.0172482479237647,-0.0476190476190476,-1.304202219770888,0.3622132063990591,-1.0,1760619207.9166188,pid_14772,KL005
31,21,-0.0888683837387324,0.0140671108021611,-0.0476190476190476,-1.8662360585133808,0.2954093268453832,-1.0,1760619207.920616,pid_23936,KL003
29,30,-0.0616669902120099,0.0182709145871646,0.0,-1.8500097063602972,0.5481274376149392,0.0,1760619207.9276164,pid_14892,KL002
29,22,-0.0642277815624067,0.0188351569636267,0.0,-1.4130111943729478,0.4143734531997889,0.0,1760619207.930617,pid_14772,KL001
30,26,-0.0762848186462803,0.0154857285400347,0.0,-1.9834052848032884,0.4026289420409047,0.0,1760619207.9396305,pid_17024,KL002
31,2,-0.1482605227874168,0.01382193791535,0.0,-0.2965210455748336,0.0276438758307,0.0,1760619207.9406276,pid_24456,KL005
31,22,-0.1181089934482924,0.0099644889992818,0.0,-2.598397855862434,0.2192187579842001,0.0,1760619207.9406276,pid_23936,KL006
31,23,-0.0607987753333399,0.0208084620385069,0.0,-1.3983718326668195,0.4785946268856607,0.0,1760619207.960002,pid_23936,KL004
36,33,-0.0489981959953074,0.0187775149695356,0.0,-1.6169404678451451,0.6196579939946778,0.0,1760619207.9620016,pid_20104,KL001
31,26,-0.0679257373765612,0.0181175638607147,-0.0384615384615384,-1.7660691717905928,0.4710566603785833,-1.0,1760619207.9730115,pid_27496,KL002
34,26,-0.0429023282156999,0.0202596828131204,-0.1153846153846153,-1.115460533608199,0.5267517531411323,-3.0,1760619207.9780147,pid_12468,KL002
36,34,-0.0428560503699236,0.0212806172832489,0.0,-1.4571057125774056,0.723540987630463,0.0,1760619207.9780147,pid_20104,KL002
29,34,-0.051326798462139,0.0194057614166509,0.0,-1.7451111477127277,0.6597958881661331,0.0,1760619207.981508,pid_14892,KL006
31,25,-0.0726656139437042,0.0182572780944015,-0.04,-1.8166403485926077,0.4564319523600383,-1.0,1760619207.989027,pid_23936,KL002
30,31,-0.0662060633264878,0.3386490443131798,0.0,-2.052387963121124,10.498120373708575,0.0,1760619207.9985497,pid_17024,KL003
35,38,-0.0597319163151165,0.0176592558514141,-0.0526315789473684,-2.269812819974428,0.6710517223537383,-2.0,1760619208.0085993,pid_31504,KL004
31,29,-0.0415488920564977,0.36426859375755,0.0,-1.2049178696384335,10.56378921896895,0.0,1760619208.0133913,pid_27496,KL001
30,32,-0.0609256931268065,0.0172918026012569,-0.0625,-1.9496221800578089,0.5533376832402216,-2.0,1760619208.0168247,pid_17024,KL006
33,24,-0.055162965392147,0.019216779066829,0.0,-1.3239111694115282,0.4612026976038972,0.0,1760619208.0266533,pid_31152,KL003
39,15,-0.0647822793782223,0.0185560762540812,0.0,-0.971734190673335,0.2783411438112191,0.0,1760619208.0274994,pid_34564,KL003
39,15,-0.065568650221534,0.0184249072300701,-0.0666666666666666,-0.9835297533230104,0.2763736084510525,-1.0,1760619208.0274994,pid_34564,KL005
34,37,-0.075294593509426,0.0167409551258512,0.0,-2.7858999598487624,0.6194153396564963,0.0,1760619208.0500565,pid_27280,KL006
32,11,-0.0699293378466641,0.9251003675045236,0.0,-0.769222716313306,10.176104042549762,0.0,1760619208.0530562,pid_26804,KL004
29,30,-0.0548790150017175,0.3521801426810096,0.0,-1.6463704500515273,10.565404280430288,0.0,1760619208.0550568,pid_14772,KL006
31,33,-0.0469994746068843,0.0168182932413288,0.0,-1.5509826620271832,0.5550036769638536,0.0,1760619208.0640774,pid_27496,KL005
34,38,-0.0581212283571543,0.0190956446963603,0.0,-2.208606677571864,0.7256344984616927,0.0,1760619208.065078,pid_27280,KL005
33,26,-0.0451897528009536,0.0199537884585182,-0.1153846153846153,-1.174933572824795,0.5187984999214752,-3.0,1760619208.0680764,pid_31152,KL006
32,20,-0.0998506647789492,0.0121287439644305,0.0,-1.9970132955789848,0.2425748792886101,0.0,1760619208.0791245,pid_28648,KL002
34,52,-0.056317915768086,0.016710506213354,0.0,-2.9285316199404723,0.8689463230944114,0.0,1760619208.0876875,pid_33808,KL003
31,11,-0.0638642863286772,0.0186888914027043,0.0,-0.7025071496154495,0.2055778054297481,0.0,1760619208.0876875,pid_23228,KL004
31,32,-0.0783309091036553,0.0159744955240495,0.0,-2.506589091316972,0.511183856769586,0.0,1760619208.090196,pid_23936,KL005
33,28,-0.0579552740148417,0.3768063668055076,-0.1071428571428571,-1.6227476724155685,10.550578270554212,-3.0,1760619208.0965452,pid_31152,KL005
33,31,-0.0593940217793806,0.0178254004910016,0.0,-1.8412146751607985,0.5525874152210504,0.0,1760619208.0995443,pid_1468,KL002
33,31,-0.0445909379687194,0.0204536115778104,0.0,-1.3823190770303035,0.6340619589121224,0.0,1760619208.0995443,pid_1468,KL003
30,6,-0.0524823707563329,0.0220142126761645,0.0,-0.3148942245379974,0.132085276056987,0.0,1760619208.1015434,pid_14892,KL001
31,12,-0.1071932582218304,0.0131100396984934,0.0,-1.2863190986619657,0.157320476381921,0.0,1760619208.1035433,pid_23228,KL003
36,43,-0.0484787687807968,0.0180275216153912,0.0,-2.0845870575742658,0.7751834294618257,0.0,1760619208.1065836,pid_20104,KL003
31,28,-0.0547206982019531,0.0184685907224483,0.0,-1.5321795496546886,0.5171205402285544,0.0,1760619208.112175,pid_31960,KL006
35,46,-0.0683685947954968,0.0154483838113224,0.0,-3.1449553605928537,0.7106256553208339,0.0,1760619208.1336262,pid_31504,KL001
31,14,-0.0492372445739602,0.0211499269232618,0.0,-0.6893214240354436,0.2960989769256661,0.0,1760619208.1336262,pid_23228,KL005
32,15,-0.060290270101291,0.6864351281068458,0.0,-0.9043540515193652,10.296526921602688,0.0,1760619208.1346276,pid_30300,KL005
33,31,-0.0550692051250596,0.0195080935421744,0.0,-1.7071453588768482,0.6047508998074088,0.0,1760619208.1386776,pid_31152,KL002
32,25,-0.0573598695153491,0.0195979994222431,-0.04,-1.4339967378837293,0.4899499855560792,-1.0,1760619208.158281,pid_28648,KL001
30,10,-0.072132593469804,0.0186866560743646,0.0,-0.7213259346980407,0.1868665607436465,0.0,1760619208.1662784,pid_14892,KL006
29,37,-0.0434083525027903,0.0192244521719024,0.0,-1.6061090426032416,0.7113047303603895,0.0,1760619208.176293,pid_14772,KL003
31,31,-0.0637001277971407,0.0193076253427901,0.0,-1.9747039617113629,0.5985363856264944,0.0,1760619208.177292,pid_31960,KL003
35,5,-0.1067678375546345,0.0142644265123873,0.0,-0.5338391877731725,0.0713221325619365,0.0,1760619208.177292,pid_27280,KL004
31,39,-0.0475465436422009,0.2729672390479587,0.0,-1.8543152020458376,10.64572232287039,0.0,1760619208.1864023,pid_23936,KL001
32,19,-0.0498531372963932,0.0214962502158044,0.0,-0.9472096086314712,0.4084287541002841,0.0,1760619208.1973855,pid_30300,KL003
32,27,-0.0571978604683461,0.0190186993747464,-0.074074074074074,-1.5443422326453462,0.5135048831181547,-2.0,1760619208.1973855,pid_28648,KL005
30,12,-0.0835531738139923,0.0162531191624317,0.0,-1.0026380857679078,0.1950374299491814,0.0,1760619208.1983993,pid_14892,KL004
34,40,-0.0549540052138131,0.0177383340467527,0.0,-2.1981602085525243,0.7095333618701108,0.0,1760619208.2003984,pid_12468,KL005
31,19,-0.0471691770943317,0.0210429596552451,0.0,-0.8962143647923032,0.3998162334496573,0.0,1760619208.2054296,pid_23228,KL002
32,20,-0.0603934090424206,0.0183721673686754,0.0,-1.207868180848413,0.3674433473735093,0.0,1760619208.2117507,pid_30300,KL004
34,41,-0.0635372439416211,0.0161709643737123,-0.024390243902439,-2.605027001606465,0.663009539322206,-1.0,1760619208.213767,pid_12468,KL001
31,18,-0.0594038510517642,0.5751589782470854,-0.1111111111111111,-1.0692693189317557,10.352861608447537,-2.0,1760619208.2162874,pid_24456,KL002
31,18,-0.0643767942769516,0.0174718042553323,-0.0555555555555555,-1.1587822969851302,0.3144924765959829,-1.0,1760619208.2162874,pid_24456,KL004
31,34,-0.0448900851056152,0.0211358828116134,0.0,-1.5262628935909184,0.7186200155948557,0.0,1760619208.2312984,pid_31960,KL002
33,41,-0.0505217628123501,0.0201919695064352,0.0,-2.0713922753063576,0.8278707497638463,0.0,1760619208.2327485,pid_1468,KL001
31,20,-0.0603204459343726,0.0193761845805027,0.0,-1.206408918687452,0.3875236916100552,0.0,1760619208.2445607,pid_24456,KL001
32,30,-0.0538125966775322,0.0192722202508319,-0.0333333333333333,-1.6143779003259664,0.5781666075249593,-1.0,1760619208.2470782,pid_28648,KL006
30,15,-0.0575356209060402,0.019342757499805,0.0,-0.8630343135906045,0.2901413624970759,0.0,1760619208.249812,pid_14892,KL005
39,27,-0.0466817771131717,0.0210071185332567,0.0,-1.2604079820556375,0.5671922003979329,0.0,1760619208.2508254,pid_34564,KL004
29,44,-0.0693320990789108,0.0157858469837948,-0.0227272727272727,-3.0506123594720784,0.6945772672869726,-1.0,1760619208.2639008,pid_14772,KL002
39,28,-0.0516307951809558,0.0198740632493335,0.0,-1.4456622650667623,0.55647377098134,0.0,1760619208.2649148,pid_34564,KL006
31,36,-0.0585454333565026,0.0189568414287996,0.0,-2.107635600834096,0.6824462914367889,0.0,1760619208.265913,pid_31960,KL004
32,33,-0.0469797260003149,0.0194043453240142,-0.0606060606060606,-1.5503309580103948,0.640343395692469,-2.0,1760619208.28345,pid_28648,KL003
31,23,-0.0479414610020129,0.4564618576515463,-0.0434782608695652,-1.1026536030462986,10.498622725985564,-1.0,1760619208.2854536,pid_24456,KL003
31,38,-0.0588707208120972,0.0186202329208399,0.0,-2.2370873908596938,0.7075688509919169,0.0,1760619208.2954524,pid_31960,KL001
36,7,-0.0903330194038681,0.0191129245020558,0.0,-0.632331135827077,0.1337904715143912,0.0,1760619208.3018093,pid_31504,KL005
30,18,-0.0610242433128926,0.01461614035923,0.0,-1.0984363796320675,0.2630905264661415,0.0,1760619208.3058217,pid_14892,KL002
31,11,-0.0685904917023113,0.0189149859391571,0.0,-0.7544954087254249,0.2080648453307289,0.0,1760619208.3089094,pid_17024,KL003
35,5,-0.06196497941522,0.021050192726662,0.0,-0.3098248970761001,0.10525096363331,0.0,1760619208.3280911,pid_12468,KL006
39,33,-0.0529866815186176,0.3234193039587649,0.0,-1.7485604901143812,10.672837030639243,0.0,1760619208.3342495,pid_34564,KL001
35,14,-0.0668313972184751,0.0181879837859085,0.0,-0.935639561058652,0.2546317730027201,0.0,1760619208.3362625,pid_27280,KL005
37,10,-0.0660623874328818,0.0183087949548534,0.0,-0.6606238743288182,0.1830879495485341,0.0,1760619208.337262,pid_20104,KL006
33,46,-0.0765074998061659,0.0155466437877028,0.0,-3.519344991083633,0.71514561423433,0.0,1760619208.3412626,pid_31152,KL004
39,34,-0.0463842001957675,0.0206406446964689,-0.0294117647058823,-1.577062806656096,0.7017819196799441,-1.0,1760619208.3480449,pid_34564,KL002
35,6,-0.030607668923214,0.0240226483472345,0.0,-0.1836460135392842,0.1441358900834073,0.0,1760619208.352364,pid_12468,KL003
32,27,-0.0495096490781073,0.0193295072695222,0.0,-1.336760525108898,0.5218966962771007,0.0,1760619208.3580854,pid_26804,KL002
32,28,-0.062204119680454,0.0176806812597664,0.0,-1.7417153510527137,0.4950590752734602,0.0,1760619208.371776,pid_30300,KL002
30,22,-0.0783177201902645,0.0154265030385528,0.0,-1.7229898441858191,0.3393830668481626,0.0,1760619208.3836915,pid_14892,KL003
37,13,-0.0738611614422506,0.0180216005539046,0.0,-0.960195098749258,0.2342808072007607,0.0,1760619208.386496,pid_20104,KL005
31,32,-0.0528476070265252,0.0200111874274533,0.0,-1.6911234248488076,0.6403579976785082,0.0,1760619208.3908565,pid_23228,KL001
32,8,-0.0708559993725671,0.0189099232588378,0.0,-0.5668479949805374,0.1512793860707026,0.0,1760619208.4033968,pid_23936,KL001
31,33,-0.0638005957804469,0.0170594533941506,0.0,-2.1054196607547504,0.5629619620069705,0.0,1760619208.4033968,pid_23228,KL006
31,15,-0.0519588319678577,0.0217617064182119,0.0,-0.7793824795178661,0.3264255962731791,0.0,1760619208.4043963,pid_17024,KL005
34,6,-0.0715736483465191,0.0194412568627387,0.0,-0.4294418900791148,0.1166475411764325,0.0,1760619208.4136586,pid_1468,KL006
37,15,-0.0529432956783432,0.021907102000186,-0.0666666666666666,-0.7941494351751492,0.3286065300027907,-1.0,1760619208.4159608,pid_20104,KL003
31,33,-0.0701593186215329,0.0175580632908761,0.0,-2.315257514510588,0.5794160885989122,0.0,1760619208.4180765,pid_24456,KL006
34,7,-0.0742466150136725,0.0216263640934533,0.0,-0.5197263050957075,0.1513845486541734,0.0,1760619208.431076,pid_1468,KL004
36,14,-0.0572438163436005,0.0196518157735994,0.0,-0.8014134288104072,0.2751254208303916,0.0,1760619208.4330597,pid_31504,KL002
35,20,-0.0504824862723347,0.5197090569826313,0.0,-1.0096497254466954,10.394181139652623,0.0,1760619208.4440763,pid_27280,KL002
37,17,-0.0727676189602797,0.0175960136775644,-0.0588235294117647,-1.2370495223247562,0.2991322325185953,-1.0,1760619208.4440763,pid_20104,KL004
35,21,-0.0880583112315998,0.0119606801844744,0.0,-1.8492245358635968,0.2511742838739625,0.0,1760619208.4582658,pid_27280,KL001
32,34,-0.0974244529314587,0.0120879731249736,0.0,-3.312431399669597,0.4109910862491045,0.0,1760619208.4656937,pid_30300,KL006
