feature,index,min,max,mean,std,samples,episode_index
cos_drift,0,-0.9989811778068542,1.0,0.06488174070920992,0.6970254852068608,194,1
sin_drift,1,-0.9999921917915344,0.999797523021698,-0.15961496089315086,0.6996402153686221,194,1
airspeed_norm,2,-0.33764925599098206,1.0000131130218506,-0.03190255621610179,0.19871803586563808,194,1
risk_0,3,0.014000000432133675,0.8085630536079407,0.10208694395830022,0.18505268900731692,194,1
risk_1,4,0.014000000432133675,0.6779172420501709,0.037036440632853294,0.0554794837231225,194,1
risk_2,5,0.014000000432133675,0.07850278913974762,0.022145435991745035,0.018210830538375817,194,1
x_r_0,6,-3.275101900100708,4.590578079223633,0.8149647127172953,1.8722568491709288,194,1
x_r_1,7,-3.2256221771240234,9.046080589294434,-0.05672544678409115,1.7625166064021545,194,1
x_r_2,8,-4.037975788116455,9.685768127441406,1.1036520978776718,3.327426833264557,194,1
y_r_0,9,-4.34171724319458,9.000056266784668,0.5182809165004428,2.396400818599205,194,1
y_r_1,10,-10.493673324584961,9.283642768859863,1.1456710660755733,3.844899076373605,194,1
y_r_2,11,-12.922998428344727,4.34171724319458,-2.329473245197657,3.757277935610888,194,1
vx_r_0,12,-0.8645402193069458,0.5334630608558655,-0.005608342077655684,0.20204760409473912,194,1
vx_r_1,13,-0.8643331527709961,0.8645402193069458,-0.00019346923596157985,0.2199532123438696,194,1
vx_r_2,14,-0.8491130471229553,0.44892454147338867,0.05453676923259749,0.21972333213902326,194,1
vy_r_0,15,-0.6423934102058411,0.6512985229492188,0.03339759435879124,0.22192160162003824,194,1
vy_r_1,16,-0.6512985229492188,0.7167077660560608,0.004405422534039922,0.2512442246831646,194,1
vy_r_2,17,-0.7167077660560608,0.7163581848144531,-0.09499533008003952,0.27725142357871047,194,1
cos_trk_0,18,-0.9999538660049438,0.9997649192810059,-0.02578811204425759,0.7298180362700442,194,1
cos_trk_1,19,-0.9999156594276428,0.9999538660049438,0.007971202378574106,0.7382174681634786,194,1
cos_trk_2,20,-0.998947024345398,0.9999054074287415,0.14865213858693374,0.6167196700703396,194,1
