episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,mean_reward_path_efficiency,mean_reward_boundary,mean_reward_step,mean_reward_proximity,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,sum_reward_path_efficiency,sum_reward_boundary,sum_reward_step,sum_reward_proximity,total_intrusions,terminated_waypoint,terminated_collision,truncated,finished_at
1,21,-0.004859137391315419,-0.00252338642609231,0.0,0.0,-0.09523809523809523,-0.005000000000000001,0.0,-0.10204188521762379,-0.05299111494793851,0.0,0.0,-2.0,-0.10500000000000002,0.0,0,False,False,True,1764587942.0820084
2,54,-0.00639749550443718,-0.007868140729069214,0.0,0.0,0.0,-0.005000000000000003,0.14146107024366275,-0.34546475723960773,-0.4248795993697375,0.0,0.0,0.0,-0.27000000000000013,7.638897793157788,0,False,True,False,1764587955.16539
3,20,-0.0022638984371306054,0.1057153401004631,0.0,0.0,0.0,-0.005000000000000001,0.0,-0.04527796874261211,2.114306802009262,0.0,0.0,0.0,-0.10000000000000002,0.0,0,True,False,False,1764587962.130191
4,80,-0.005230901602022612,-0.0015016970870294494,0.0,0.0,0.0,-0.005000000000000003,0.2791128623151585,-0.41847212816180895,-0.12013576696235595,0.0,0.0,0.0,-0.40000000000000024,22.329028985212684,0,False,True,False,1764587972.2248802
5,61,-0.004914878760614151,-0.002624616300485217,-1.4754098360655739,0.0,0.0,-0.005000000000000003,0.1901718026984213,-0.2998076043974632,-0.16010159432959825,-90.0,0.0,0.0,-0.30500000000000016,11.600479964603698,6,False,True,False,1764587978.5076165
6,19,-0.0013146464259319608,0.11621387396752374,0.0,0.0,0.0,-0.005000000000000001,0.015623210875242061,-0.024978282092707253,2.208063605382951,0.0,0.0,0.0,-0.09500000000000001,0.29684100662959917,0,True,False,False,1764587989.532684
7,28,-0.003843072625019122,0.001634048958882195,-0.5357142857142857,0.0,0.0,-0.005000000000000002,0.12732271041797125,-0.10760603350053541,0.04575337084870146,-15.0,0.0,0.0,-0.14000000000000004,3.565035891703195,1,False,True,False,1764588009.7083886
8,112,-0.005662410047602173,-0.0052388372158200525,0.0,0.0,-0.017857142857142856,-0.005000000000000004,0.11905053688621305,-0.6341899253314434,-0.5867497681718459,0.0,0.0,-2.0,-0.5600000000000004,13.333660131255861,0,False,False,True,1764588043.9231756
9,8,-0.0027732378332016375,0.00489933997007258,-1.875,0.0,0.0,-0.005,0.28776807832774454,-0.0221859026656131,0.03919471976058064,-15.0,0.0,0.0,-0.04,2.3021446266219563,1,False,True,False,1764588052.2307057
10,113,-0.0056680497740061835,-0.0029253064038134912,0.0,0.0,-0.017699115044247787,-0.005000000000000004,0.013803094922040696,-0.6404896244626987,-0.3305596236309245,0.0,0.0,-2.0,-0.5650000000000004,1.5597497261905986,0,False,False,True,1764588072.1818995
11,15,-0.0028075172953182324,0.0042244537964428435,-1.0,0.0,0.0,-0.005,0.12103801589663866,-0.04211275942977349,0.06336680694664265,-15.0,0.0,0.0,-0.075,1.81557023844958,1,False,True,False,1764588087.1749594
12,4,-0.003053473623628166,0.005028354125340695,-3.75,0.0,0.0,-0.005,0.6015296945090837,-0.012213894494512665,0.02011341650136278,-15.0,0.0,0.0,-0.02,2.4061187780363347,1,False,True,False,1764588105.1225667
13,182,-0.003575133945210205,0.004147633655750027,-0.5769230769230769,0.0,-0.01098901098901099,-0.005000000000000004,0.13208935555779547,-0.6506743780282573,0.7548693253465049,-105.0,0.0,-2.0,-0.9100000000000007,24.040262711518775,7,False,False,True,1764588146.2514584
14,4,-0.0013005010232637077,0.00932223684508865,-3.75,0.0,0.0,-0.005,0.42310487791391566,-0.005202004093054831,0.0372889473803546,-15.0,0.0,0.0,-0.02,1.6924195116556626,1,False,True,False,1764588148.3105319
15,143,-0.00556485269609395,-0.0036690755386984773,0.0,0.0,-0.013986013986013986,-0.005000000000000004,0.1823584263651878,-0.7957739355414348,-0.5246778020338823,0.0,0.0,-2.0,-0.7150000000000005,26.077254970221855,0,False,False,True,1764588180.9642627
16,139,-0.0024671395705396825,0.02478903901145038,-0.8633093525179856,0.0,0.0,-0.005000000000000004,0.1886945177357568,-0.34293240030501587,3.445676422591603,-120.0,0.0,0.0,-0.6950000000000005,26.228537965270196,8,True,False,False,1764588204.5353556
17,82,-0.0023427964405450183,0.03058105334623782,0.0,0.0,0.0,-0.005000000000000003,0.0026590616052076183,-0.1921093081246915,2.507646374391501,0.0,0.0,0.0,-0.41000000000000025,0.2180430516270247,0,True,False,False,1764588215.1095612
18,29,-0.0012513597340629754,0.0068768483860695544,0.0,0.0,0.0,-0.005000000000000002,0.06003567218827663,-0.03628943228782629,0.19942860319601707,0.0,0.0,0.0,-0.14500000000000005,1.7410344934600221,0,False,True,False,1764588227.0186658
19,107,-0.00178951894682472,0.03120895964247138,-1.1214953271028036,0.0,0.0,-0.005000000000000004,0.14283338011755284,-0.19147852731024503,3.3393586817444376,-120.0,0.0,0.0,-0.5350000000000004,15.283171672578154,8,True,False,False,1764588245.9991248
20,36,-0.0017068643470865771,0.011635357492650747,-3.3333333333333335,0.0,0.0,-0.005000000000000002,0.39475709195404485,-0.06144711649511678,0.4188728697354269,-120.0,0.0,0.0,-0.18000000000000008,14.211255310345614,8,False,True,False,1764588256.137352
21,39,-0.0015470943307795445,0.011255739209415186,0.0,0.0,-0.05128205128205128,-0.005000000000000003,0.0,-0.06033667890040224,0.43897382916719224,0.0,0.0,-2.0,-0.1950000000000001,0.0,0,False,False,True,1764588270.5904706
22,34,-0.005132567917625318,7.69203361876626e-05,-0.4411764705882353,0.0,0.0,-0.005000000000000002,0.09437033746964571,-0.1745073091992608,0.0026152914303805286,-15.0,0.0,0.0,-0.17000000000000007,3.208591473967954,1,False,True,False,1764588284.7295074
23,35,-0.0014136867683073172,0.07049980277379723,0.0,0.0,0.0,-0.005000000000000002,0.11923164215999602,-0.049479036890756105,2.467493097082903,0.0,0.0,0.0,-0.17500000000000007,4.173107475599861,0,True,False,False,1764588297.8476543
24,76,-0.0013848164852164175,0.04049389448265156,0.0,0.0,0.0,-0.005000000000000003,0.21357792567141834,-0.10524605287644773,3.0775359806815183,0.0,0.0,0.0,-0.3800000000000002,16.231922351027794,0,True,False,False,1764588316.823377
25,35,-0.0007396232192589246,0.010739031687241048,0.0,0.0,0.0,-0.005000000000000002,0.10172048342127371,-0.02588681267406236,0.3758661090534367,0.0,0.0,0.0,-0.17500000000000007,3.5602169197445797,0,False,True,False,1764588321.0268424
26,8,-0.001494044804011862,0.006008155117915831,0.0,0.0,0.0,-0.005,0.3376920274715187,-0.011952358432094896,0.04806524094332665,0.0,0.0,0.0,-0.04,2.7015362197721497,0,False,True,False,1764588329.9447467
27,22,-0.0015418503066925555,0.007556331191443752,0.0,0.0,0.0,-0.005000000000000001,0.2684598893187079,-0.03392070674723622,0.16623928621176254,0.0,0.0,0.0,-0.11000000000000003,5.906117565011574,0,False,True,False,1764588351.6669667
