episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,sum_reward_drift,sum_reward_progress,sum_reward_intrusion
1,16,-0.2299514545894471,-0.011990142254218739,0.0,-3.6792232734311536,-0.19184227606749982,0.0
2,41,-0.18357495387862774,-0.003993297626543539,-0.04878048780487805,-7.5265731090237376,-0.1637252026882851,-2.0
3,47,-0.1043098310371851,0.010053386232942548,-0.02127659574468085,-4.9025620587477,0.47250915294829976,-1.0
4,78,-0.145061234226157,0.0027105628105966286,-0.02564102564102564,-11.314776269640245,0.21142389922653704,-2.0
