episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,sum_reward_drift,sum_reward_progress,sum_reward_intrusion
1,11,-0.18495378526567896,-0.0024426053820186407,0.0,-2.0344916379224687,-0.026868659202205047,0.0
2,12,-0.1900886723603732,-0.004248777245358344,-0.16666666666666666,-2.2810640683244783,-0.050985326944300136,-2.0
3,51,-0.1800055447210193,-0.003492733329694916,-0.0196078431372549,-9.180282780771984,-0.1781293998144407,-1.0
4,1,-0.31166306402420335,-0.002480884173492296,0.0,-0.31166306402420335,-0.002480884173492296,0.0
5,7,-0.11257110866665584,0.010841209880335137,0.0,-0.7879977606665909,0.07588846916234596,0.0
6,40,-0.10899960148635834,0.00966926799644795,0.0,-4.359984059454334,0.38677071985791805,0.0
7,29,-0.1759717808336259,-0.0026981014451460824,-0.034482758620689655,-5.103181644175152,-0.07824494190923639,-1.0
8,129,-0.16097694706352478,0.00014997345834573438,0.0,-20.766026171194696,0.019346576126599735,0.0
