episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,mean_reward_path_efficiency,mean_reward_boundary,mean_reward_step,mean_reward_proximity,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,sum_reward_path_efficiency,sum_reward_boundary,sum_reward_step,sum_reward_proximity,total_intrusions,terminated_waypoint,terminated_collision,truncated,finished_at
1,45,-0.0006033317205549397,0.061286571798799115,0.0,0.0,0.0,-0.005000000000000003,0.0,-0.027149927424972287,2.75789573094596,0.0,0.0,0.0,-0.22500000000000012,0.0,0,True,False,False,1764602199.229911
2,154,-0.0009855557314352762,0.023421349893152612,0.0,0.0,0.0,-0.005000000000000004,0.1257691094423655,-0.15177558264103255,3.606887883545502,0.0,0.0,0.0,-0.7700000000000006,19.368442854124286,0,True,False,False,1764602228.324168
3,71,-0.004397611896170055,0.0032426231606033427,-0.2112676056338028,0.0,0.0,-0.005000000000000003,0.23584773604147344,-0.31223044462807387,0.23022624440283734,-15.0,0.0,0.0,-0.3550000000000002,16.745189258944613,1,False,True,False,1764602252.7117107
4,121,-0.001938301468128045,0.025035789314380216,0.0,0.0,0.0,-0.005000000000000004,0.1642059280229615,-0.23453447764349344,3.0293305070400063,0.0,0.0,0.0,-0.6050000000000004,19.86891729077834,0,True,False,False,1764602291.668711
5,136,-0.001055405211318963,0.024770554023406423,0.0,0.0,0.0,-0.005000000000000004,0.025542039728892737,-0.14353510873937894,3.3687953471832737,0.0,0.0,0.0,-0.6800000000000005,3.4737174031294122,0,True,False,False,1764602326.6563473
6,51,-0.0005745861399721715,0.056347202304076346,0.0,0.0,0.0,-0.005000000000000002,0.0,-0.029303893138580745,2.8737073175078938,0.0,0.0,0.0,-0.2550000000000001,0.0,0,True,False,False,1764602344.1437953
7,71,-0.0008792678316988314,0.04460488871808555,0.0,0.0,0.0,-0.005000000000000003,0.012678422786415872,-0.06242801605061703,3.1669470989840742,0.0,0.0,0.0,-0.3550000000000002,0.9001680178355269,0,True,False,False,1764602371.555428
8,138,-0.0007529412173046505,0.024906162749422273,0.0,0.0,0.0,-0.005000000000000004,0.0817429174432463,-0.10390588798804178,3.4370504594202735,0.0,0.0,0.0,-0.6900000000000005,11.28052260716799,0,True,False,False,1764602403.6886063
9,32,-0.0016297016435015028,0.012349796856927088,-0.46875,0.0,0.0,-0.005000000000000002,0.12348790905586259,-0.05215045259204809,0.3951934994216668,-15.0,0.0,0.0,-0.16000000000000006,3.9516130897876027,1,False,True,False,1764602407.6302218
10,21,-0.0011396335929107113,0.013738776742588785,-0.7142857142857143,0.0,0.0,-0.005000000000000001,0.21757180345044347,-0.023932305451124937,0.28851431159436447,-15.0,0.0,0.0,-0.10500000000000002,4.569007872459313,1,False,True,False,1764602423.5178711
