episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,mean_reward_path_efficiency,mean_reward_boundary,mean_reward_step,mean_reward_proximity,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,sum_reward_path_efficiency,sum_reward_boundary,sum_reward_step,sum_reward_proximity,total_intrusions,terminated_waypoint,terminated_collision,truncated,finished_at
1,51,-0.004186400330685566,0.002851749375828212,0.0,0.0,-0.0392156862745098,-0.005000000000000002,0.036557531740538156,-0.21350641686496383,0.14543921816723882,0.0,0.0,-2.0,-0.2550000000000001,1.8644341187674458,0,False,False,True,1764587944.2089136
2,101,-0.005226581744935917,-0.0027221879855989653,0.0,0.0,-0.019801980198019802,-0.005000000000000004,0.0,-0.5278847562385276,-0.2749409865454955,0.0,0.0,-2.0,-0.5050000000000003,0.0,0,False,False,True,1764587955.996341
3,97,-0.005719993351019428,-0.0049659637720223335,0.0,0.0,-0.020618556701030927,-0.005000000000000004,0.03538383815674756,-0.5548393550488846,-0.48169848588616637,0.0,0.0,-2.0,-0.4850000000000003,3.4322323012045133,0,False,False,True,1764587969.2521508
4,28,-0.004738449837358848,-0.00013680393544318603,-0.5357142857142857,0.0,0.0,-0.005000000000000002,0.08123847067566503,-0.13267659544604773,-0.003830510192409209,-15.0,0.0,0.0,-0.14000000000000004,2.274677178918621,1,False,True,False,1764587974.1737008
5,19,-0.001186326376510974,0.11613528211530799,0.0,0.0,0.0,-0.005000000000000001,0.0,-0.022540201153708507,2.206570360190852,0.0,0.0,0.0,-0.09500000000000001,0.0,0,True,False,False,1764587977.3003724
6,300,-0.004520830123305244,0.00014970774537211888,0.0,0.0,0.0,-0.004999999999999966,0.07053704982779214,-1.3562490369915732,0.04491232361163566,0.0,0.0,0.0,-1.49999999999999,21.161114948337644,0,False,False,True,1764588036.3441782
7,51,-0.002289249896405816,0.04924530734638594,0.0,0.0,0.0,-0.005000000000000002,0.0,-0.11675174471669661,2.5115106746656832,0.0,0.0,0.0,-0.2550000000000001,0.0,0,True,False,False,1764588041.3673728
8,5,-0.003457510976055917,0.0037335290013251754,-3.0,0.0,0.0,-0.005,0.4141641897427345,-0.017287554880279585,0.018667645006625877,-15.0,0.0,0.0,-0.025,2.0708209487136724,1,False,True,False,1764588050.456425
9,131,-0.006560143437852787,-0.007499409415727216,0.0,0.0,-0.015267175572519083,-0.005000000000000004,0.1085516693499303,-0.8593787903587151,-0.9824226334602653,0.0,0.0,-2.0,-0.6550000000000005,14.22026868484087,0,False,False,True,1764588090.9531698
10,157,-0.0029759248619809545,0.00821018480544795,-1.1464968152866242,0.0,-0.012738853503184714,-0.005000000000000004,0.12218609017930522,-0.4672202033310099,1.288999014455328,-180.0,0.0,-2.0,-0.7850000000000006,19.18321615815092,12,False,False,True,1764588107.7244966
11,241,-0.005775755928668179,-0.004860880341425414,0.0,0.0,-0.008298755186721992,-0.0049999999999999845,0.04501035459643521,-1.3919571788090312,-1.1714721622835247,0.0,0.0,-2.0,-1.2049999999999963,10.847495457740886,0,False,False,True,1764588133.2259018
12,53,-0.002911900314937405,0.008678585152779231,0.0,0.0,0.0,-0.005000000000000003,0.030674125861465465,-0.15433071669168247,0.4599650130972992,0.0,0.0,0.0,-0.2650000000000001,1.6257286706576697,0,False,True,False,1764588138.6131585
13,57,-0.005474853408591236,-0.0025081779695201906,0.0,0.0,-0.03508771929824561,-0.005000000000000003,0.0,-0.3120666442897005,-0.14296614426265086,0.0,0.0,-2.0,-0.28500000000000014,0.0,0,False,False,True,1764588149.4896202
14,60,-0.0031943414518752623,0.004276905859764916,0.0,0.0,0.0,-0.005000000000000003,0.040488730951346044,-0.19166048711251574,0.25661435158589496,0.0,0.0,0.0,-0.30000000000000016,2.4293238570807625,0,False,True,False,1764588160.842674
15,17,-0.0019511880346573774,0.010673861414203744,-0.8823529411764706,0.0,0.0,-0.005,0.09783964151443085,-0.033170196589175416,0.18145564404146364,-15.0,0.0,0.0,-0.085,1.6632739057453245,1,False,True,False,1764588177.2183573
16,11,-0.0039777621765956315,0.0025550353997936055,-1.3636363636363635,0.0,0.0,-0.004999999999999999,0.2259092877644434,-0.04375538394255195,0.028105389397729663,-15.0,0.0,0.0,-0.05499999999999999,2.4850021654088774,1,False,True,False,1764588191.106741
17,13,-0.0015251844200772592,0.01443478253799658,0.0,0.0,0.0,-0.004999999999999999,0.13889430188611146,-0.01982739746100437,0.18765217299395553,0.0,0.0,0.0,-0.06499999999999999,1.805625924519449,0,False,True,False,1764588206.9613826
18,14,-0.0031889627567857444,0.005812635862153708,-1.0714285714285714,0.0,0.0,-0.004999999999999999,0.20439064597616846,-0.04464547859500042,0.08137690207015191,-15.0,0.0,0.0,-0.06999999999999999,2.8614690436663586,1,False,True,False,1764588226.0541942
19,19,-0.0013074993525109923,0.015275750225373351,0.0,0.0,0.0,-0.005000000000000001,0.12269864654776366,-0.024842487697708856,0.2902392542820937,0.0,0.0,0.0,-0.09500000000000001,2.3312742844075096,0,False,True,False,1764588245.7099183
20,52,-0.0011865545066221598,0.0108856653882664,0.0,0.0,0.0,-0.005000000000000003,0.030090452479465343,-0.06170083434435231,0.5660546001898528,0.0,0.0,0.0,-0.2600000000000001,1.5647035289321978,0,False,True,False,1764588274.432311
21,5,-0.0008668616692333461,0.012112902233151025,-3.0,0.0,0.0,-0.005,0.48250062603676813,-0.00433430834616673,0.06056451116575512,-15.0,0.0,0.0,-0.025,2.4125031301838407,1,False,True,False,1764588288.712981
22,37,-0.0015829931059757859,0.008529122640448167,-0.40540540540540543,0.0,0.0,-0.005000000000000002,0.10852014337499931,-0.058570744921104076,0.3155775376965822,-15.0,0.0,0.0,-0.18500000000000008,4.015245304874974,1,False,True,False,1764588307.5379398
23,21,-0.0018666597424644425,0.1017163420890306,0.0,0.0,0.0,-0.005000000000000001,0.0,-0.03919985459175329,2.1360431838696425,0.0,0.0,0.0,-0.10500000000000002,0.0,0,True,False,False,1764588315.9831133
24,11,-0.0025984840953946517,0.18926987792193725,0.0,0.0,0.0,-0.004999999999999999,0.0,-0.028583325049341166,2.0819686571413096,0.0,0.0,0.0,-0.05499999999999999,0.0,0,True,False,False,1764588332.6353872
25,33,-0.0013406949746156663,0.07274642342476613,0.0,0.0,0.0,-0.005000000000000002,0.0,-0.04424293416231699,2.4006319730172825,0.0,0.0,0.0,-0.16500000000000006,0.0,0,True,False,False,1764588346.918417
26,36,-0.0016269213715701784,0.06936443217858662,0.0,0.0,0.0,-0.005000000000000002,0.0,-0.058569169376526425,2.497119558429118,0.0,0.0,0.0,-0.18000000000000008,0.0,0,True,False,False,1764588366.3797677
27,45,-0.0007973268189460468,0.05972555462305129,0.0,0.0,0.0,-0.005000000000000003,0.0,-0.03587970685257211,2.687649958037308,0.0,0.0,0.0,-0.22500000000000012,0.0,0,True,False,False,1764588374.1118808
28,39,-0.0016653876989895888,0.009695515044122175,-0.38461538461538464,0.0,0.0,-0.005000000000000003,0.13222673298936996,-0.06495012026059396,0.37812508672076484,-15.0,0.0,0.0,-0.1950000000000001,5.156842586585428,1,False,True,False,1764588385.2929215
29,8,-0.0007594750333079967,0.007026177284170251,-1.875,0.0,0.0,-0.005,0.3227662261012024,-0.006075800266463973,0.05620941827336201,-15.0,0.0,0.0,-0.04,2.5821298088096194,1,False,True,False,1764588393.8541536
30,48,-0.0029999886699483592,0.006747328343548668,-3.75,0.0,-0.041666666666666664,-0.005000000000000003,0.48317247112697714,-0.14399945615752124,0.32387176049033606,-180.0,0.0,-2.0,-0.24000000000000013,23.192278614094903,12,False,False,True,1764588412.0864131
31,80,-0.002224497487597099,0.008803876418268918,0.0,0.0,0.0,-0.005000000000000003,0.13716829019635957,-0.17795979900776793,0.7043101134615135,0.0,0.0,0.0,-0.40000000000000024,10.973463215708765,0,False,True,False,1764588434.9554272
32,60,-0.0025049592759499315,0.005176103710878946,0.0,0.0,0.0,-0.005000000000000003,0.04452772620456269,-0.1502975565569959,0.31056622265273676,0.0,0.0,0.0,-0.30000000000000016,2.6716635722737614,0,False,True,False,1764588445.419623
33,30,-0.0032782894328958986,0.005091258233635158,-0.5,0.0,0.0,-0.005000000000000002,0.15330767206547607,-0.09834868298687696,0.15273774700905474,-15.0,0.0,0.0,-0.15000000000000005,4.599230161964282,1,False,True,False,1764588455.8310616
34,3,-0.0018755371306135875,0.009487109719015674,-5.0,0.0,0.0,-0.005,0.5227619576129224,-0.005626611391840762,0.02846132915704702,-15.0,0.0,0.0,-0.015,1.5682858728387674,1,False,True,False,1764588462.365335
35,42,-0.004177790232559813,0.0017717014026349346,-0.35714285714285715,0.0,0.0,-0.005000000000000003,0.10633134952365217,-0.17546718976751216,0.07441145891066725,-15.0,0.0,0.0,-0.2100000000000001,4.465916679993391,1,False,True,False,1764588498.5551703
36,89,-0.002285030977371162,0.00833081772402942,-0.16853932584269662,0.0,0.0,-0.005000000000000004,0.046466153597631114,-0.2033677569860334,0.7414427774386184,-15.0,0.0,0.0,-0.4450000000000003,4.135487670189169,1,False,True,False,1764588514.0804229
37,9,-0.001007798794925738,0.008933362448655181,-1.6666666666666667,0.0,0.0,-0.005,0.2267019664667347,-0.00907018915433164,0.08040026203789663,-15.0,0.0,0.0,-0.045,2.0403176982006124,1,False,True,False,1764588526.226582
38,32,-0.0017320483488715765,0.011832377752784968,0.0,0.0,0.0,-0.005000000000000002,0.0724936975285824,-0.05542554716389045,0.37863608808911897,0.0,0.0,0.0,-0.16000000000000006,2.3197983209146367,0,False,True,False,1764588543.1452868
39,35,-0.004169511214094548,0.0024057599903939283,-3.0,0.0,0.0,-0.005000000000000002,0.41192204783672903,-0.1459328924933092,0.08420159966378749,-105.0,0.0,0.0,-0.17500000000000007,14.417271674285516,7,False,True,False,1764588552.672682
40,85,-0.0007028702611204575,0.039862825466566214,0.0,0.0,0.0,-0.005000000000000003,0.00047238622283703505,-0.05974397219523889,3.3883401646581284,0.0,0.0,0.0,-0.42500000000000027,0.04015282894114798,0,True,False,False,1764588600.0893655
41,4,-0.0013046540154231792,0.007100104977587951,-3.75,0.0,0.0,-0.005,0.6411309844690982,-0.005218616061692717,0.028400419910351804,-15.0,0.0,0.0,-0.02,2.564523937876393,1,False,True,False,1764588600.8051198
42,45,-0.0008502083783417197,0.056519352658876934,0.0,0.0,0.0,-0.005000000000000003,0.11699722664275516,-0.038259377025377385,2.543370869649462,0.0,0.0,0.0,-0.22500000000000012,5.264875198923982,0,True,False,False,1764588619.083284
43,22,-0.00572848150152328,-0.004651892422175855,-0.6818181818181818,0.0,0.0,-0.005000000000000001,0.11251145638465902,-0.12602659303351216,-0.10234163328786883,-15.0,0.0,0.0,-0.11000000000000003,2.4752520404624985,1,False,True,False,1764588643.9719234
44,11,-0.001409285894357124,0.010228045959850739,-1.3636363636363635,0.0,0.0,-0.004999999999999999,0.20758495502806112,-0.015502144837928365,0.11250850555835812,-15.0,0.0,0.0,-0.05499999999999999,2.2834345053086724,1,False,True,False,1764588658.1030953
45,20,-0.0031297733025744947,0.004884701754045257,0.0,0.0,0.0,-0.005000000000000001,0.32819484684601824,-0.0625954660514899,0.09769403508090513,0.0,0.0,0.0,-0.10000000000000002,6.563896936920365,0,False,True,False,1764588670.6805122
46,25,-0.0009341808773436172,0.0958736039380693,0.0,0.0,0.0,-0.005000000000000001,0.0,-0.02335452193359043,2.3968400984517326,0.0,0.0,0.0,-0.12500000000000003,0.0,0,True,False,False,1764588685.393562
47,4,-0.001753500179374196,0.0099046622479112,-3.75,0.0,0.0,-0.005,0.417362355351631,-0.007014000717496784,0.0396186489916448,-15.0,0.0,0.0,-0.02,1.669449421406524,1,False,True,False,1764588696.3092155
