episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,finished_at
1,40,-0.19428291530376246,0.0,0.0,-7.771316612150499,0.0,0.0,1761039015.313847
2,10,-0.19810399601838477,0.0,0.0,-1.9810399601838478,0.0,0.0,1761039015.845558
3,18,-0.21266960278783753,0.0,-0.05555555555555555,-3.8280528501810753,0.0,-1.0,1761039016.4250095
4,39,-0.181391112454302,0.0,0.0,-7.074253385717778,0.0,0.0,1761039017.4075994
5,10,-0.1658916153507265,0.0,0.0,-1.658916153507265,0.0,0.0,1761039052.9824152
6,8,-0.1464433156649837,0.0,0.0,-1.1715465253198696,0.0,0.0,1761039054.3582857
7,94,-0.1502317507971887,0.0,0.0,-14.121784574935738,0.0,0.0,1761039089.8874774
8,27,-0.1946776623118149,0.0,0.0,-5.256296882419003,0.0,0.0,1761039090.3458345
9,21,-0.05549006211504913,0.0,0.0,-1.1652913044160318,0.0,0.0,1761039090.9784057
10,9,-0.06846659955193551,0.0,0.0,-0.6161993959674196,0.0,0.0,1761039091.2008452
11,45,-0.09762843888629344,0.0,0.0,-4.393279749883205,0.0,0.0,1761039092.448536
12,9,-0.04336827841545999,0.0,0.0,-0.3903145057391399,0.0,0.0,1761039129.3616097
13,4,-0.2810871941436429,0.0,0.0,-1.1243487765745717,0.0,0.0,1761039129.8627665
14,54,-0.1005077830865693,0.0,-0.018518518518518517,-5.427420286674742,0.0,-1.0,1761039131.8135395
15,5,-0.10708281856547505,0.0,0.0,-0.5354140928273753,0.0,0.0,1761039131.9309828
16,24,-0.07956337328643841,0.0,0.0,-1.9095209588745217,0.0,0.0,1761039171.0828812
17,28,-0.11825922783069352,0.0,-0.03571428571428571,-3.3112583792594186,0.0,-1.0,1761039171.7762542
18,20,-0.14896794862239224,0.0,-0.05,-2.979358972447845,0.0,-1.0,1761039172.6149144
19,36,-0.09105328545871266,0.0,-0.027777777777777776,-3.277918276513656,0.0,-1.0,1761039173.365603
20,1,-0.0814992065973612,0.0,0.0,-0.0814992065973612,0.0,0.0,1761039215.3048801
21,2,-0.07805152792298903,0.0,0.0,-0.15610305584597806,0.0,0.0,1761039216.2203074
22,28,-0.046479374666183494,0.03571428571428571,0.0,-1.3014224906531378,1.0,0.0,1761039217.3607082
23,15,-0.06505791316390057,0.0,0.0,-0.9758686974585086,0.0,0.0,1761039217.8972993
24,6,-0.10913980323148766,0.0,0.0,-0.654838819388926,0.0,0.0,1761039261.7746267
25,31,-0.0625373965779065,0.0,0.0,-1.9386592939151013,0.0,0.0,1761039262.5992796
26,8,-0.09036538329777788,0.0,0.0,-0.722923066382223,0.0,0.0,1761039262.820521
27,23,-0.071206205158723,0.0,0.0,-1.637742718650629,0.0,0.0,1761039263.8180525
28,16,-0.08063464722703038,0.0,-0.0625,-1.2901543556324861,0.0,-1.0,1761039264.1922605
29,30,-0.08495084370541732,0.0,0.0,-2.5485253111625195,0.0,0.0,1761039265.1558404
30,32,-0.05164013384322297,0.0,0.0,-1.652484282983135,0.0,0.0,1761039312.2589977
31,23,-0.052433963798386635,0.043478260869565216,0.0,-1.2059811673628926,1.0,0.0,1761039312.7767406
32,23,-0.06520796490791651,0.0,0.0,-1.49978319288208,0.0,0.0,1761039313.4125843
33,42,-0.06217684442181523,0.0,0.0,-2.6114274657162397,0.0,0.0,1761039314.2963233
34,29,-0.06616690748025018,0.0,0.0,-1.9188403169272554,0.0,0.0,1761039314.8819344
35,20,-0.07175678898927709,0.0,0.0,-1.4351357797855417,0.0,0.0,1761039315.4329758
36,20,-0.09190037988791004,0.0,0.0,-1.8380075977582009,0.0,0.0,1761039364.6577022
37,16,-0.045580867184903735,0.0,0.0,-0.7292938749584598,0.0,0.0,1761039365.2082026
38,22,-0.06088383738240877,0.0,0.0,-1.3394444224129929,0.0,0.0,1761039365.957055
39,27,-0.05052595932189461,0.0,0.0,-1.3642009016911545,0.0,0.0,1761039366.8781052
40,31,-0.0624240621278347,0.0,0.0,-1.9351459259628756,0.0,0.0,1761039367.8079154
41,24,-0.05877241790635058,0.0,-0.3333333333333333,-1.410538029752414,0.0,-8.0,1761039419.0454295
42,18,-0.051112779559209134,0.0,0.0,-0.9200300320657644,0.0,0.0,1761039419.6237497
43,10,-0.0641118490613805,0.0,0.0,-0.641118490613805,0.0,0.0,1761039420.0938067
44,46,-0.047565665102670254,0.0,0.0,-2.1880205947228317,0.0,0.0,1761039421.135683
45,11,-0.05080378782906015,0.0,0.0,-0.5588416661196617,0.0,0.0,1761039421.4128382
46,37,-0.05383484188177464,0.0,0.0,-1.9918891496256617,0.0,0.0,1761039472.9359715
47,19,-0.06902153705802616,0.0,0.0,-1.311409204102497,0.0,0.0,1761039473.2854104
48,37,-0.04016692312161014,0.0,0.0,-1.4861761554995752,0.0,0.0,1761039474.2270198
49,18,-0.0786312019214712,0.0,0.0,-1.4153616345864817,0.0,0.0,1761039474.5851798
50,18,-0.049187754179642516,0.05555555555555555,0.0,-0.8853795752335653,1.0,0.0,1761039475.185157
51,7,-0.1009895959589525,0.0,0.0,-0.7069271717126675,0.0,0.0,1761039475.5047498
52,10,-0.04273281906550369,0.0,0.0,-0.4273281906550369,0.0,0.0,1761039476.4137225
53,5,-0.061773619960873695,0.0,0.0,-0.30886809980436847,0.0,0.0,1761039476.6973014
54,23,-0.05394075324201241,0.0,0.0,-1.2406373245662854,0.0,0.0,1761039529.6505651
55,20,-0.06427017881665224,0.0,-0.2,-1.285403576333045,0.0,-4.0,1761039530.3499496
56,22,-0.05867534466968467,0.0,-0.18181818181818182,-1.2908575827330628,0.0,-4.0,1761039530.8752353
57,36,-0.05087596895094479,0.0,0.0,-1.8315348822340123,0.0,0.0,1761039531.8145134
58,13,-0.05780270691403715,0.0,0.0,-0.7514351898824829,0.0,0.0,1761039532.0670958
59,24,-0.046543911448087394,0.0,0.0,-1.1170538747540975,0.0,0.0,1761039532.7307825
60,24,-0.05635104847835887,0.0,0.0,-1.3524251634806128,0.0,0.0,1761039584.49751
61,19,-0.048089139962068636,0.0,-0.05263157894736842,-0.9136936592793041,0.0,-1.0,1761039585.0432281
62,19,-0.04146356774151487,0.0,-0.05263157894736842,-0.7878077870887825,0.0,-1.0,1761039585.7458735
63,32,-0.04373198688825629,0.0,0.0,-1.3994235804242012,0.0,0.0,1761039586.554195
64,32,-0.043295219844913135,0.03125,0.0,-1.3854470350372203,1.0,0.0,1761039587.2244408
65,35,-0.03638265384589111,0.0,0.0,-1.2733928846061888,0.0,0.0,1761039638.0566525
66,33,-0.03800245435145142,0.0,-0.06060606060606061,-1.254080993597897,0.0,-2.0,1761039638.8270924
67,34,-0.043483133075425034,0.0,0.0,-1.4784265245644512,0.0,0.0,1761039639.4484873
68,12,-0.06684609490535369,0.0,0.0,-0.8021531388642443,0.0,0.0,1761039639.664476
69,30,-0.04381582223514486,0.0,0.0,-1.3144746670543457,0.0,0.0,1761039640.605563
70,12,-0.05295088029685996,0.0,-0.08333333333333333,-0.6354105635623195,0.0,-1.0,1761039640.948797
71,42,-0.036341954886482015,0.023809523809523808,-0.07142857142857142,-1.5263621052322447,1.0,-3.0,1761039695.111859
72,21,-0.04073771280760119,0.0,0.0,-0.855491968959625,0.0,0.0,1761039695.5701957
73,39,-0.0499513833645898,0.0,-0.02564102564102564,-1.9481039512190022,0.0,-1.0,1761039696.4863248
74,1,-0.25603523106238807,0.0,0.0,-0.25603523106238807,0.0,0.0,1761039696.5546992
75,38,-0.04345749328102964,0.0,-0.05263157894736842,-1.651384744679126,0.0,-2.0,1761039697.5822895
76,30,-0.04570011846610415,0.03333333333333333,0.0,-1.3710035539831247,1.0,0.0,1761039698.1330793
77,28,-0.05401417061442285,0.0,0.0,-1.5123967772038398,0.0,0.0,1761039749.6346853
78,4,-0.11925685225864077,0.0,0.0,-0.4770274090345631,0.0,0.0,1761039749.8291981
79,8,-0.0721472054715332,0.0,0.0,-0.5771776437722655,0.0,0.0,1761039750.446753
80,26,-0.04349226948126784,0.0,0.0,-1.1307990065129638,0.0,0.0,1761039751.6149735
81,24,-0.04896362250784434,0.0,0.0,-1.1751269401882642,0.0,0.0,1761039752.3489008
82,4,-0.16016591501854432,0.0,0.0,-0.6406636600741773,0.0,0.0,1761039752.6343951
83,22,-0.04865870007867381,0.0,0.0,-1.0704914017308238,0.0,0.0,1761039804.0977721
84,17,-0.06254931035160725,0.0,-0.35294117647058826,-1.0633382759773233,0.0,-6.0,1761039804.622655
85,17,-0.04845415664404615,0.0,-0.11764705882352941,-0.8237206629487845,0.0,-2.0,1761039805.2166338
86,21,-0.053779280553769127,0.0,0.0,-1.1293648916291517,0.0,0.0,1761039805.8833842
87,40,-0.04065701250658075,0.0,-0.025,-1.62628050026323,0.0,-1.0,1761039806.6236005
88,8,-0.0508494108192497,0.0,0.0,-0.4067952865539976,0.0,0.0,1761039806.783863
89,24,-0.04100234502667498,0.041666666666666664,0.0,-0.9840562806401995,1.0,0.0,1761039807.6151931
90,29,-0.04718182294531936,0.0,0.0,-1.3682728654142615,0.0,0.0,1761039859.527329
91,26,-0.05053590742466392,0.0,0.0,-1.313933593041262,0.0,0.0,1761039860.1602433
92,25,-0.051541992729599626,0.0,-0.08,-1.2885498182399906,0.0,-2.0,1761039860.6955602
93,34,-0.039002350304693664,0.0,0.0,-1.3260799103595846,0.0,0.0,1761039861.5032284
94,27,-0.04556401502326048,0.0,0.0,-1.230228405628033,0.0,0.0,1761039861.984033
95,22,-0.032107994366736066,0.045454545454545456,0.0,-0.7063758760681935,1.0,0.0,1761039862.3924499
96,25,-0.04372328663599145,0.04,0.0,-1.0930821658997862,1.0,0.0,1761039915.431232
97,27,-0.025632220016512303,0.037037037037037035,0.0,-0.6920699404458321,1.0,0.0,1761039916.0884347
98,21,-0.05060608543346649,0.047619047619047616,0.0,-1.0627277941027962,1.0,0.0,1761039916.621742
99,22,-0.04530027964265046,0.0,0.0,-0.9966061521383102,0.0,0.0,1761039917.4110157
100,7,-0.05123459134131774,0.14285714285714285,0.0,-0.3586421393892242,1.0,0.0,1761039917.7764757
101,26,-0.04843175957848268,0.0,0.0,-1.2592257490405498,0.0,0.0,1761039918.731938
102,22,-0.0423716438605046,0.045454545454545456,0.0,-0.9321761649311011,1.0,0.0,1761039971.3001878
103,14,-0.04390524796191223,0.0,0.0,-0.6146734714667712,0.0,0.0,1761039971.770549
104,15,-0.05330295955210026,0.0,0.0,-0.7995443932815038,0.0,0.0,1761039972.3826013
105,26,-0.03753787308256954,0.0,0.0,-0.975984700146808,0.0,0.0,1761039973.1198723
106,23,-0.05799318719742502,0.0,0.0,-1.3338433055407755,0.0,0.0,1761039973.564795
107,27,-0.03887274344090722,0.0,0.0,-1.049564072904495,0.0,0.0,1761039974.2395988
108,19,-0.0423534160953723,0.0,0.0,-0.8047149058120737,0.0,0.0,1761039974.8205168
109,26,-0.04971320469265469,0.0,-0.038461538461538464,-1.2925433220090219,0.0,-1.0,1761040024.98381
