episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,mean_reward_proximity,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,sum_reward_proximity,total_intrusions,terminated_waypoint,truncated,finished_at,pid,agent
1,4,-0.0007488352357769,-0.0015891930277125,0.0,0.0,-0.0029953409431079,-0.0063567721108501,0.0,0.0,0,False,True,1762865675.8270495,pid_36596,KL002
1,24,-0.0015447596121327,-0.0010286817141694,-0.125,-0.0339196341945687,-0.0370742306911857,-0.0246883611400672,-3.0,-0.8140712206696504,1,False,True,1762865676.27525,pid_34304,KL003
1,25,-0.0032271451860652,-0.0015639044220528,0.0,0.0,-0.0806786296516303,-0.0390976105513202,0.0,0.0,0,False,True,1762865676.2857969,pid_20880,KL005
1,34,-0.0027603683879336,-0.000903489031275,0.0,0.0,-0.093852525189743,-0.0307186270633504,0.0,0.0,0,False,True,1762865676.47345,pid_34892,KL004
1,41,-0.0020359043372201,0.000773682783995,0.0,0.0,-0.0834720778260252,0.0317209941437989,0.0,0.0,0,False,True,1762865676.6317265,pid_30828,KL004
1,44,-0.0024611292815194,-0.0004021763488913,0.0,0.0,-0.1082896883868553,-0.0176957593512173,0.0,0.0,0,False,True,1762865676.6783729,pid_36596,KL003
1,49,-0.0021099455806497,0.0004211315434456,0.0,0.0,-0.1033873334518358,0.0206354456288372,0.0,0.0,0,False,True,1762865676.7568767,pid_1752,KL006
1,51,-0.0018317241234738,0.0003467075526559,0.0,-0.0045380226045718,-0.0934179302971658,0.0176820851854552,0.0,-0.2314391528331659,0,False,True,1762865676.8106773,pid_33612,KL002
1,70,-0.0030341514226401,-0.0026275061411472,0.0,0.0,-0.212390599584808,-0.1839254298803088,0.0,0.0,0,False,True,1762865677.1755812,pid_32672,KL005
1,73,-0.0016501881946974,0.0011540748632958,0.0,0.0,-0.1204637382129149,0.0842474650205937,0.0,0.0,0,False,True,1762865677.2235703,pid_26404,KL004
1,74,-0.0039335909043986,-0.0050036656860389,0.0,0.0,-0.2910857269255,-0.3702712607668836,0.0,0.0,0,False,True,1762865677.260818,pid_34304,KL005
1,76,-0.0014187670028173,0.0042640622485533,0.0,0.0,-0.107826292214116,0.3240687308900516,0.0,0.0,0,False,True,1762865677.2713442,pid_33612,KL001
1,76,-0.0022199607656996,-0.0009611105473785,0.0,0.0,-0.1687170181931722,-0.0730444016007706,0.0,0.0,0,False,True,1762865677.2889135,pid_30828,KL006
1,78,-0.0021262116058422,-0.0008293903109067,0.0,0.0,-0.1658445052556959,-0.0646924442507231,0.0,0.0,0,False,True,1762865677.3251095,pid_38680,KL006
1,99,-0.0025431417363169,-0.0020288918799386,0.0,0.0,-0.2517710318953746,-0.2008602961139265,0.0,0.0,0,False,True,1762865677.6857157,pid_16748,KL006
1,101,-0.0025176291133731,-0.0018290685354441,0.0,0.0,-0.2542805404506904,-0.184735922079861,0.0,0.0,0,False,True,1762865677.7379978,pid_20880,KL001
1,103,-0.0017562619727016,-0.0027248966540067,0.0,0.0,-0.1808949831882732,-0.2806643553626935,0.0,0.0,0,False,True,1762865677.760341,pid_17208,KL001
1,109,-0.0013017091553387,0.0040593586644719,0.0,0.0,-0.1418862979319221,0.4424700944274472,0.0,0.0,0,False,True,1762865677.8855178,pid_43484,KL005
