episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,mean_reward_path_efficiency,mean_reward_boundary,mean_reward_step,mean_reward_proximity,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,sum_reward_path_efficiency,sum_reward_boundary,sum_reward_step,sum_reward_proximity,total_intrusions,terminated_waypoint,truncated,finished_at
1,58,-0.012686257636985306,-0.020584156022304026,-1.5517241379310345,0.0,-0.05172413793103448,-0.04999999999999996,0.11906890049228148,-0.7358029429451477,-1.1938810492936336,-90.0,0.0,-3.0,-2.8999999999999977,6.905996228552326,6,False,True,1764412774.3163373
2,110,-0.010292076795286794,-0.009109260432367866,-1.9090909090909092,0.0,-0.02727272727272727,-0.04999999999999989,0.22707673820730892,-1.1321284474815474,-1.0020186475604653,-210.0,0.0,-3.0,-5.4999999999999885,24.97844120280398,14,False,True,1764412782.8965633
3,27,-0.012036559232522294,-0.016064451102956016,0.0,0.0,-0.1111111111111111,-0.05000000000000002,0.038305057319596804,-0.32498709927810193,-0.4337401797798124,0.0,0.0,-3.0,-1.3500000000000005,1.0342365476291138,0,False,True,1764412789.8317006
4,46,-0.01606526406387014,-0.03333224182099055,-3.260869565217391,0.0,-0.06521739130434782,-0.049999999999999996,0.4671056420419272,-0.7390021469380265,-1.5332831237655653,-150.0,0.0,-3.0,-2.3,21.48685953392865,10,False,True,1764412820.002062
5,58,-0.003978151262427869,0.10866141572930307,-3.103448275862069,0.0,0.0,-0.04999999999999996,0.3056478201991053,-0.2307327732208164,6.302362112299578,-180.0,0.0,0.0,-2.8999999999999977,17.727573571548106,12,True,True,1764412849.6605997
6,180,-0.008058112690748727,0.003355720670274458,-4.25,0.0,-0.016666666666666666,-0.04999999999999996,0.33170893727380596,-1.450460284334771,0.6040297206494024,-765.0,0.0,-3.0,-8.999999999999993,59.707608709285076,51,False,True,1764412879.8815374
7,33,-0.0023184994018736944,0.1833241026975075,-2.727272727272727,0.0,0.0,-0.050000000000000024,0.24418433717799556,-0.07651048026183191,6.049695389017748,-90.0,0.0,0.0,-1.6500000000000008,8.058083126873854,6,True,False,1764412889.6406863
8,100,-0.0023532301989909197,0.08610796537801747,0.0,0.0,0.0,-0.049999999999999906,0.0831814734983058,-0.23532301989909196,8.610796537801747,0.0,0.0,0.0,-4.99999999999999,8.31814734983058,0,True,False,1764412916.6668355
9,43,-0.004313743800476796,0.13582767498595266,0.0,0.0,0.0,-0.05000000000000001,0.0,-0.18549098342050221,5.840590024395965,0.0,0.0,0.0,-2.1500000000000004,0.0,0,True,False,1764412927.988764
10,25,-0.0014840065821878315,0.2388409530732275,-11.4,0.0,0.0,-0.05000000000000002,0.5180991042221351,-0.03710016455469579,5.971023826830687,-285.0,0.0,0.0,-1.2500000000000004,12.952477605553378,19,True,False,1764412943.2365947
11,43,-0.0016849737663727062,0.15055678792652666,0.0,0.0,0.0,-0.05000000000000001,0.0,-0.07245387195402636,6.473941880840647,0.0,0.0,0.0,-2.1500000000000004,0.0,0,True,False,1764412959.6746664
12,52,-0.003529457318802662,0.1302769871977775,-4.903846153846154,0.0,0.0,-0.049999999999999975,0.3891393135278335,-0.18353178057773842,6.77440333428443,-255.0,0.0,0.0,-2.5999999999999988,20.23524430344734,17,True,False,1764412972.5484486
13,52,-0.0015699930718856676,0.13342885119050593,-2.5961538461538463,0.0,0.0,-0.049999999999999975,0.2038697545468336,-0.08163963973805471,6.938300261906309,-135.0,0.0,0.0,-2.5999999999999988,10.601227236435347,9,True,False,1764412986.0547478
14,40,-0.002815073573880263,0.15139398268441245,-2.625,0.0,0.0,-0.050000000000000024,0.22242179927302524,-0.11260294295521053,6.055759307376499,-105.0,0.0,0.0,-2.000000000000001,8.89687197092101,7,True,False,1764412998.0414066
15,81,-0.0019185042565925978,0.09762297211482482,-1.8518518518518519,0.0,0.0,-0.04999999999999992,0.3326889376009481,-0.15539884478400043,7.9074607413008104,-150.0,0.0,0.0,-4.049999999999994,26.947803945676796,10,True,False,1764413021.4902477
16,8,-0.001314910606902698,0.6538086859020474,0.0,0.0,0.0,-0.049999999999999996,0.0,-0.010519284855221585,5.2304694872163795,0.0,0.0,0.0,-0.39999999999999997,0.0,0,True,False,1764413029.4745207
17,70,-0.002476271207762813,0.09621093866659088,0.0,0.0,0.0,-0.04999999999999993,0.15899728569487007,-0.1733389845433969,6.734765706661361,0.0,0.0,0.0,-3.4999999999999956,11.129809998640905,0,True,False,1764413050.002903
18,110,-0.0018674250439337284,0.07844974056233207,-1.6363636363636365,0.0,0.0,-0.04999999999999989,0.15808889109736116,-0.20541675483271013,8.629471461856529,-180.0,0.0,0.0,-5.4999999999999885,17.389778020709727,12,True,False,1764413066.2072477
19,64,-0.0017968497656573744,0.11797474401109947,0.0,0.0,0.0,-0.04999999999999995,0.06400916749209319,-0.11499838500207196,7.550383616710366,0.0,0.0,0.0,-3.1999999999999966,4.096586719493964,0,True,False,1764413074.034324
20,57,-0.0016179246417169126,0.12487263362205425,-2.8947368421052633,0.0,0.0,-0.04999999999999996,0.25612389342849873,-0.09222170457786402,7.117740116457092,-165.0,0.0,0.0,-2.849999999999998,14.599061925424428,11,True,False,1764413086.851628
21,95,-0.0023882579141187134,0.08779422293225342,-6.157894736842105,0.0,0.0,-0.049999999999999906,0.5811294141727782,-0.22688450184127779,8.340451178564075,-585.0,0.0,0.0,-4.749999999999991,55.207294346413924,39,True,False,1764413116.2590253
22,56,-0.0019026302146244616,0.12428568221561588,0.0,0.0,0.0,-0.04999999999999997,7.395522697684465e-05,-0.10654729201896986,6.959998204074489,0.0,0.0,0.0,-2.799999999999998,0.0041414927107033,0,True,False,1764413141.1511755
23,55,-0.0014452106795309386,0.1307010606333001,0.0,0.0,0.0,-0.04999999999999997,0.18677909160889405,-0.07948658737420163,7.188558334831505,0.0,0.0,0.0,-2.7499999999999982,10.272850038489173,0,True,False,1764413157.7417645
24,100,-0.0020085280375886495,0.07678898287486968,-4.5,0.0,0.0,-0.049999999999999906,0.2966553624741226,-0.20085280375886497,7.678898287486968,-450.0,0.0,0.0,-4.99999999999999,29.66553624741226,30,True,False,1764413176.5427654
25,102,-0.0029615596333163884,0.08348829102574733,-4.411764705882353,0.0,0.0,-0.0499999999999999,0.22372108881399747,-0.3020790825982716,8.515805684626228,-450.0,0.0,0.0,-5.09999999999999,22.81955105902774,30,True,False,1764413192.5806801
26,81,-0.002187370013411364,0.0990400274494799,0.0,0.0,0.0,-0.04999999999999992,0.49002804675822254,-0.1771769710863205,8.022242223407872,0.0,0.0,0.0,-4.049999999999994,39.692271787416026,0,True,False,1764413226.9154887
27,114,-0.0025869508791716077,0.026972535328297537,-2.5,0.0,-0.02631578947368421,-0.04999999999999989,0.21653821214449662,-0.29491240022556325,3.0748690274259194,-285.0,0.0,-3.0,-5.699999999999988,24.685356184472614,19,False,True,1764413244.805064
