episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,mean_reward_path_efficiency,mean_reward_boundary,mean_reward_step,mean_reward_proximity,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,sum_reward_path_efficiency,sum_reward_boundary,sum_reward_step,sum_reward_proximity,total_intrusions,terminated_waypoint,truncated,finished_at
1,71,-0.007725679066864066,0.007778421292251443,-0.8450704225352113,0.0,-0.04225352112676056,-0.04999999999999993,0.12933297286672843,-0.5485232137473487,0.5522679117498525,-60.0,0.0,-3.0,-3.5499999999999954,9.182641073537718,4,False,True,1764412774.9441702
2,227,-0.009687307087400511,-0.0035723796648427708,-1.4537444933920705,0.0,-0.013215859030837005,-0.050000000000000114,0.19180896094562397,-2.1990187088399162,-0.8109301839193089,-330.0,0.0,-3.0,-11.350000000000026,43.54063413465664,22,False,True,1764412788.075328
3,111,-0.008075335374430165,-0.0021867381745261766,-2.1621621621621623,0.0,-0.02702702702702703,-0.04999999999999989,0.16938346361136392,-0.8963622265617482,-0.24272793737240558,-240.0,0.0,-3.0,-5.549999999999988,18.801564460861396,16,False,True,1764412793.3333857
4,37,-0.004268188743526552,0.1660283516363266,-2.8378378378378377,0.0,0.0,-0.050000000000000024,0.2575412928998315,-0.15792298351048242,6.143049010544084,-105.0,0.0,0.0,-1.850000000000001,9.529027837293766,7,True,False,1764412803.3656754
5,18,-0.0019669650478629625,0.3107783407219094,-6.666666666666667,0.0,0.0,-0.05000000000000002,0.5606484449664239,-0.03540537086153332,5.594010132994369,-120.0,0.0,0.0,-0.9000000000000002,10.09167200939563,8,True,False,1764412817.0526757
6,159,-0.007229387975271418,0.04415774368790281,-2.641509433962264,0.0,0.0,-0.04999999999999987,0.23425719197421088,-1.1494726880681554,7.021081246376546,-420.0,0.0,0.0,-7.94999999999998,37.24689352389953,28,True,True,1764412859.1328566
7,54,-0.005648306555453734,0.01865582884591728,-5.555555555555555,0.0,-0.05555555555555555,-0.04999999999999997,0.46935265521461306,-0.3050085539945016,1.0074147576795331,-300.0,0.0,-3.0,-2.6999999999999984,25.345043381589104,20,False,True,1764412867.6595287
8,69,-0.0023056994182320627,0.10334303531254882,-2.391304347826087,0.0,0.0,-0.04999999999999994,0.21670519035513067,-0.15909325985801234,7.130669436565869,-165.0,0.0,0.0,-3.4499999999999957,14.952658134504016,11,True,False,1764412892.998269
9,75,-0.0027962297551112486,0.10179086151325555,-3.4,0.0,0.0,-0.049999999999999926,0.3045665198795244,-0.20971723163334363,7.634314613494166,-255.0,0.0,0.0,-3.7499999999999947,22.842488990964327,17,True,False,1764412914.2074053
10,106,-0.004628645853729301,0.05924714502123018,-1.9811320754716981,0.0,0.0,-0.0499999999999999,0.12282967614906794,-0.4906364604953059,6.280197372250399,-210.0,0.0,0.0,-5.299999999999989,13.019945671801201,14,True,False,1764412934.426845
11,62,-0.002083828584326005,0.11881472926540794,0.0,0.0,0.0,-0.049999999999999954,0.03331494598723025,-0.12919737222821231,7.366513214455292,0.0,0.0,0.0,-3.099999999999997,2.0655266512082755,0,True,False,1764412947.515378
12,121,-0.002616598681457665,0.0641135207720566,0.0,0.0,0.0,-0.04999999999999989,0.0273759692089208,-0.3166084404563775,7.757736013418849,0.0,0.0,0.0,-6.0499999999999865,3.3124922742794167,0,True,False,1764412967.135014
13,117,-0.002494091277195156,0.0618676954900113,0.0,0.0,0.0,-0.04999999999999989,0.003926411901934592,-0.29180867943183325,7.2385203723313225,0.0,0.0,0.0,-5.849999999999987,0.45939019252634733,0,True,False,1764412979.1679847
14,68,-0.001801956408018732,0.11455595634571054,0.0,0.0,0.0,-0.04999999999999994,0.05334305834993664,-0.12253303574527379,7.789805031508317,0.0,0.0,0.0,-3.399999999999996,3.6273279677956918,0,True,False,1764412987.7016537
15,80,-0.0019495984133540236,0.09098197689052379,0.0,0.0,0.0,-0.04999999999999992,0.0,-0.15596787306832188,7.278558151241903,0.0,0.0,0.0,-3.999999999999994,0.0,0,True,False,1764413002.1190863
16,88,-0.0023141582188062506,0.0778011397962041,-0.17045454545454544,0.0,0.0,-0.04999999999999991,0.13141073940162207,-0.20364592325495004,6.8465003020659605,-15.0,0.0,0.0,-4.399999999999992,11.564145067342741,1,True,False,1764413022.3178234
