episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,sum_reward_drift,sum_reward_progress,sum_reward_intrusion
1,28,-0.1182439892893541,0.00878582132781649,0.0,-3.310831700101915,0.24600299717886173,0.0
2,4,-0.12101843165177323,0.012717552156474549,0.0,-0.4840737266070929,0.050870208625898194,0.0
3,19,-0.1534842043557354,0.0022803212253912266,0.0,-2.9161998827589724,0.043326103282433304,0.0
4,15,-0.16598234300717835,-0.0009969504767084322,0.0,-2.4897351451076752,-0.014954257150626482,0.0
5,129,-0.13961790080452233,0.004256902156140306,-0.007751937984496124,-18.01070920378338,0.5491403781420995,-1.0
