episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,mean_reward_path_efficiency,mean_reward_boundary,mean_reward_step,mean_reward_proximity,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,sum_reward_path_efficiency,sum_reward_boundary,sum_reward_step,sum_reward_proximity,total_intrusions,terminated_waypoint,terminated_collision,truncated,finished_at
1,44,-0.004705816002782662,0.0010298235751710376,0.0,0.0,0.0,-0.005000000000000003,0.07599024384387425,-0.20705590412243713,0.04531223730752565,0.0,0.0,0.0,-0.2200000000000001,3.343570729130467,0,False,True,False,1764587943.8974738
2,11,-0.002966417098774268,0.007336345545058667,-1.3636363636363635,0.0,0.0,-0.004999999999999999,0.5037424716384726,-0.03263058808651695,0.08069980099564533,-15.0,0.0,0.0,-0.05499999999999999,5.541167188023199,1,False,True,False,1764587952.8583326
3,26,-0.004672897733943655,-0.0010516694267841153,-1.7307692307692308,0.0,0.0,-0.005000000000000001,0.2072877341787452,-0.12149534108253503,-0.027343405096386997,-45.0,0.0,0.0,-0.13000000000000003,5.389481088647375,3,False,True,False,1764587961.9517624
4,22,-0.0009987894675520918,0.10574060744914247,0.0,0.0,0.0,-0.005000000000000001,0.0,-0.02197336828614602,2.3262933638811343,0.0,0.0,0.0,-0.11000000000000003,0.0,0,True,False,False,1764587972.2875593
5,147,-0.006420701454828051,-0.007965613284676862,0.0,0.0,-0.013605442176870748,-0.005000000000000004,0.019664853123727226,-0.9438431138597235,-1.1709451528474988,0.0,0.0,-2.0,-0.7350000000000005,2.8907334091879022,0,False,False,True,1764587992.0431077
6,189,-0.003673118622617938,0.003168947910252895,0.0,0.0,-0.010582010582010581,-0.005000000000000004,0.08405009105533018,-0.6942194196747903,0.5989311550377971,0.0,0.0,-2.0,-0.9450000000000007,15.885467209457405,0,False,False,True,1764588045.0046756
7,150,-0.003961142024096473,0.0027042467505705536,0.0,0.0,-0.013333333333333334,-0.005000000000000004,0.09795809226235919,-0.594171303614471,0.40563701258558305,0.0,0.0,-2.0,-0.7500000000000006,14.693713839353878,0,False,False,True,1764588074.0422294
8,119,-0.004739252959392106,0.000260898727124392,-0.37815126050420167,0.0,-0.01680672268907563,-0.005000000000000004,0.2746949808849248,-0.5639711021676606,0.031046948527802654,-45.0,0.0,-2.0,-0.5950000000000004,32.68870272530605,3,False,False,True,1764588093.0981684
9,10,-0.005446215850866157,-0.0035870874574907897,0.0,0.0,-0.2,-0.004999999999999999,0.0,-0.05446215850866157,-0.035870874574907896,0.0,0.0,-2.0,-0.049999999999999996,0.0,0,False,False,True,1764588098.1756396
10,33,-0.0021657737461856282,0.010064471434656427,0.0,0.0,-0.06060606060606061,-0.005000000000000002,0.0,-0.07147053362412573,0.3321275573436621,0.0,0.0,-2.0,-0.16500000000000006,0.0,0,False,False,True,1764588106.5592306
11,19,-0.002403487616904617,0.004398390837363358,-0.7894736842105263,0.0,0.0,-0.005000000000000001,0.08816617155335156,-0.04566626472118772,0.0835694259099038,-15.0,0.0,0.0,-0.09500000000000001,1.6751572595136797,1,False,True,False,1764588137.4689906
12,50,-0.0033746007897822745,0.006680577640648461,0.0,0.0,-0.04,-0.005000000000000002,0.06752299557826333,-0.16873003948911372,0.3340288820324231,0.0,0.0,-2.0,-0.2500000000000001,3.3761497789131663,0,False,False,True,1764588154.1611648
13,78,-0.0019717684386929106,0.011342142976297298,0.0,0.0,-0.02564102564102564,-0.005000000000000003,0.007357726225883394,-0.15379793821804702,0.8846871521511892,0.0,0.0,-2.0,-0.39000000000000024,0.5739026456189047,0,False,False,True,1764588177.921055
14,271,-0.0034867706040599645,0.012064329161245483,0.0,0.0,0.0,-0.004999999999999975,0.010405070863679752,-0.9449148337002504,3.2694332026975257,0.0,0.0,0.0,-1.354999999999993,2.8197742040572127,0,True,False,False,1764588222.2524629
15,52,-0.006666286807584887,-0.009393115959323598,-2.019230769230769,0.0,-0.038461538461538464,-0.005000000000000003,0.4129567122868405,-0.34664691399441416,-0.4884420298848271,-105.0,0.0,-2.0,-0.2600000000000001,21.473749038915706,7,False,False,True,1764588227.649397
16,58,-0.0036350250978443356,0.0009789103242507234,0.0,0.0,0.0,-0.005000000000000003,0.15504772155598442,-0.21083145567497147,0.05677679880654196,0.0,0.0,0.0,-0.29000000000000015,8.992767850247096,0,False,True,False,1764588244.1650138
17,34,-0.0024502015281325524,0.00896684546878553,-0.4411764705882353,0.0,0.0,-0.005000000000000002,0.07391654829802319,-0.08330685195650678,0.30487274593870806,-15.0,0.0,0.0,-0.17000000000000007,2.513162642132788,1,False,True,False,1764588254.1267886
18,29,-0.0028948482648333516,0.005348194327232842,-0.5172413793103449,0.0,0.0,-0.005000000000000002,0.07548418114059106,-0.0839505996801672,0.15509763548975242,-15.0,0.0,0.0,-0.14500000000000005,2.189041253077141,1,False,True,False,1764588269.8479803
19,133,-0.0011419913332383212,0.02677036023491747,0.0,0.0,0.0,-0.005000000000000004,0.009536496955212598,-0.15188484732069674,3.5604579112440238,0.0,0.0,0.0,-0.6650000000000005,1.2683540950432757,0,True,False,False,1764588298.7613318
20,17,-0.0009851161085746522,0.010456985098281328,-0.8823529411764706,0.0,0.0,-0.005,0.14413138412269288,-0.01674697384576909,0.17776874667078257,-15.0,0.0,0.0,-0.085,2.450233530085779,1,False,True,False,1764588300.6985438
