episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,mean_reward_proximity,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,sum_reward_proximity,total_intrusions,terminated_waypoint,truncated,finished_at
1,141,-0.0017679769885253372,-0.0025402008900527484,0.0,0.0,-0.24928475538207254,-0.3581683254974375,0.0,0.0,0,False,True,1763385090.6314552
2,18,-0.0010652141806373949,0.0015690550604710214,0.0,0.0,-0.01917385525147311,0.028242991088478386,0.0,0.0,0,False,True,1763385108.2338974
3,113,-0.0026368960096840263,-0.00206336852275831,0.0,-0.01186732694254609,-0.29796924909429495,-0.23316064307168904,0.0,-1.3410079445077083,0,False,True,1763385130.859494
4,335,-0.0025698090625365577,-0.0011830443762142827,-0.008955223880597015,-0.005676761297388932,-0.8608860359497468,-0.3963198660317847,-3.0,-1.9017150346252922,1,False,True,1763385161.6235425
5,44,-0.002748728046884778,-0.0012463609696404178,0.0,0.0,-0.12094403406293024,-0.054839882664178385,0.0,0.0,0,False,True,1763385164.6942976
6,256,-0.0025442407795029523,-0.0011478339923781614,-0.01171875,-0.014666013408899127,-0.6513256395527558,-0.2938455020488093,-3.0,-3.7544994326781764,1,False,True,1763385199.754413
7,105,-0.003102718064840068,-0.0030703363544601872,0.0,0.0,-0.3257853968082072,-0.32238531721831964,0.0,0.0,0,False,True,1763385207.0701523
8,92,-0.0010711300558867512,0.0050227922934379735,0.0,-0.022320429102473956,-0.0985439651415811,0.4620968909962936,0.0,-2.053479477427604,0,False,True,1763385216.4677386
9,41,-0.0008617128158695932,-0.001772714001812074,-0.07317073170731707,0.0,-0.03533022545065332,-0.07268127407429503,-3.0,0.0,1,False,True,1763385240.7843468
10,128,-0.0037547702411306885,-0.006027641103983531,-0.0234375,-0.006374859617405313,-0.4806105908647281,-0.771538061309892,-3.0,-0.81598203102788,1,False,True,1763385267.080699
11,191,-0.002306852386836877,-0.0013651074857263883,-0.015706806282722512,-0.007425643702373987,-0.4406088058858435,-0.26073552977374015,-3.0,-1.4182979471534316,1,False,True,1763385301.8397171
12,165,-0.0030054149900184115,-0.004193095528723289,0.0,0.0,-0.4958934733530379,-0.6918607622393427,0.0,0.0,0,False,True,1763385330.7256758
13,111,-0.0032959862801918193,-0.004924693242764274,0.0,0.0,-0.36585447710129193,-0.5466409499468344,0.0,0.0,0,False,True,1763385343.5766914
14,218,-0.002915613761344161,-0.0013917290714626793,-0.013761467889908258,-0.01902504567267821,-0.6356037999730271,-0.3033969375788641,-3.0,-4.14745995664385,1,False,True,1763385365.989131
15,119,-0.0033876878530100536,-0.003306508772725528,0.0,0.0,-0.40313485450819636,-0.39347454395433784,0.0,0.0,0,False,True,1763385376.0360346
16,158,-0.0021142492125253557,-0.0008263856100226686,0.0,0.0,-0.3340513755790062,-0.13056892638358164,0.0,0.0,0,False,True,1763385395.3237586
17,171,-0.0024187511698501303,-0.0017768165718107833,0.0,0.0,-0.41360645004437224,-0.30383563377964395,0.0,0.0,0,False,True,1763385407.4288416
18,170,-0.0037631915486662807,-0.006438912931313946,-0.01764705882352941,-0.004268661409680821,-0.6397425632732677,-1.0946151983233707,-3.0,-0.7256724396457396,1,False,True,1763385425.405874
19,100,-0.0027692384015523186,-0.0031665712700571468,0.0,0.0,-0.27692384015523186,-0.3166571270057147,0.0,0.0,0,False,True,1763385437.1904018
20,123,-0.0020182839247692087,-0.0010799957140440672,0.0,0.0,-0.24824892274661267,-0.13283947282742026,0.0,0.0,0,False,True,1763385452.123623
21,97,-0.0024079591418962936,-0.00021119786350153863,0.0,0.0,-0.23357203676394048,-0.020486192759649247,0.0,0.0,0,False,True,1763385464.2265332
22,161,-0.0028772681493331852,-0.0015995228161352945,0.0,0.0,-0.46324017204264284,-0.2575231733977824,0.0,0.0,0,False,True,1763385492.3498783
23,129,-0.0032781785189376464,-0.003157724376505237,0.0,0.0,-0.4228850289429564,-0.40734644456917557,0.0,0.0,0,False,True,1763385501.294729
24,83,-0.002859045529954214,-0.0022396301244435556,0.0,0.0,-0.23730077898619975,-0.18588930032881512,0.0,0.0,0,False,True,1763385520.576988
25,97,-0.001953347829308518,0.001045315756403107,-0.030927835051546393,-0.011991859709686114,-0.18947473944292625,0.10139562837110139,-3.0,-1.163210391839553,1,False,True,1763385540.7636101
26,76,-0.0028734190380210866,-0.002301950809952675,0.0,0.0,-0.21837984688960257,-0.1749482615564033,0.0,0.0,0,False,True,1763385551.1402524
27,87,-0.0033266619942080027,-0.004289720028935836,0.0,0.0,-0.28941959349609625,-0.3732056425174177,0.0,0.0,0,False,True,1763385567.741134
28,121,-0.0033428636087725404,-0.004433111441533777,-0.024793388429752067,-0.03458112337951166,-0.4044864966614774,-0.536406484425587,-3.0,-4.184315928920911,1,False,True,1763385581.2038586
29,85,-0.0034065816006316274,-0.004463598561988379,0.0,0.0,-0.28955943605368833,-0.3794058777690122,0.0,0.0,0,False,True,1763385590.2196043
30,286,-0.0019781028106261186,-0.00152428412648458,0.0,-0.010330891216594883,-0.5657374038390699,-0.4359452601745899,0.0,-2.9546348879461366,0,False,True,1763385627.3486595
31,42,-0.0028544450549265036,-0.003660844586387131,0.0,0.0,-0.11988669230691315,-0.1537554726282595,0.0,0.0,0,False,True,1763385632.2298946
32,88,-0.002727931530138658,-0.0014423070208783534,0.0,0.0,-0.2400579746522019,-0.1269230178372951,0.0,0.0,0,False,True,1763385645.7223532
