episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,mean_reward_proximity,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,sum_reward_proximity,total_intrusions,terminated_waypoint,truncated,finished_at
1,400,-0.002526773702231668,-0.000866167262075914,-0.015,-0.01697255869883805,-1.0107094808926673,-0.3464669048303656,-6.0,-6.78902347953522,2,False,True,1764248389.2914822
2,196,-0.0025941387847371045,-0.001426494562813252,-0.015306122448979591,-0.01853701669870367,-0.5084512018084725,-0.2795929343113974,-3.0,-3.6332552729459198,1,False,True,1764248418.0444834
3,168,-0.0019092729574281125,-0.0012594771234000987,0.0,-0.017766099430163513,-0.3207578568479229,-0.21159215673121656,0.0,-2.9847047042674704,0,False,True,1764248469.0959518
4,19,-0.0014082468731624383,0.0010753254408771371,0.0,0.0,-0.02675669059008633,0.020431183376665607,0.0,0.0,0,False,True,1764248503.4564216
5,72,-0.002669810225715324,-0.0015957081385681844,0.0,0.0,-0.19222633625150332,-0.11489098597690928,0.0,0.0,0,False,True,1764248564.0364857
6,84,-0.004023244696133076,-0.007064575431645649,-0.03571428571428571,-0.05396272297612933,-0.3379525544751784,-0.5934243362582345,-3.0,-4.532868729994863,1,False,True,1764248604.3646238
7,45,-0.0010504565581752991,0.003923290677935955,0.0,-0.007129607868156418,-0.04727054511788846,0.17654808050711798,0.0,-0.3208323540670388,0,False,True,1764248657.5615246
8,255,-0.002749592948853426,-0.00228221247493987,-0.023529411764705882,-0.023566757005677542,-0.7011462019576236,-0.5819641811096669,-6.0,-6.009523036447773,2,False,True,1764248730.1908557
9,163,-0.002297634586458902,0.0003318735894895607,-0.18404907975460122,-0.013201332864322885,-0.374514437592801,0.05409539508679839,-30.0,-2.1518172568846303,10,False,True,1764248773.3696406
10,78,-0.002809115184380591,-0.0009157012499149823,-0.038461538461538464,-0.015995913967949957,-0.2191109843816861,-0.07142469749336862,-3.0,-1.2476812895000966,1,False,True,1764248800.5703156
11,304,-0.0025896191888597738,-0.0016885119891970697,-0.009868421052631578,-0.009698632586117886,-0.7872442334133712,-0.5133076447159092,-3.0,-2.9483843061798374,1,False,True,1764248885.285931
12,165,-0.0025996560117165475,-0.0018957502189684528,-0.01818181818181818,-0.006721873100167662,-0.42894324193323036,-0.3127987861297947,-3.0,-1.1091090615276642,1,False,True,1764248906.6976082
13,177,-0.002981357161391895,-0.002466137086619946,-0.03389830508474576,-0.02527965341565176,-0.5277002175663654,-0.43650626433173045,-6.0,-4.474498654570361,2,False,True,1764249019.0910366
14,56,-0.0026436603080125035,-0.0005244358734647565,0.0,-0.03160260150314072,-0.1480449772487002,-0.029368408914026367,0.0,-1.7697456841758803,0,False,True,1764249057.5882044
15,121,-0.002300546482101977,-0.00048315400216625835,0.0,-0.01573166398516538,-0.2783661243343392,-0.05846163426211726,0.0,-1.9035313422050109,0,False,True,1764249107.2346463
16,107,-0.002499998099709892,-0.000670104414822492,-0.08411214953271028,-0.056892223436748976,-0.26749979666895846,-0.07170117238600665,-9.0,-6.08746790773214,3,False,True,1764249159.5735364
17,111,-0.0032016098771585275,-0.005160223048525316,-0.10810810810810811,-0.04342032141346867,-0.35537869636459657,-0.57278475838631,-12.0,-4.819655676895022,4,False,True,1764249194.9694605
18,320,-0.0025805138608813692,0.0019410852714752166,-0.028125,-0.01663881914487491,-0.8257644354820382,0.6211472868720693,-9.0,-5.324422126359971,3,True,False,1764249260.6107233
