episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,mean_reward_proximity,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,sum_reward_proximity,total_intrusions,terminated_waypoint,truncated,finished_at
1,157,-0.001642639948970062,-0.0032633266644397736,-0.11464968152866242,-0.043301641818140876,-0.25789447198829973,-0.5123422863170445,-18.0,-6.7983577654481175,6,False,True,1764248362.67413
2,82,-0.002548809454275845,0.0015401766155712891,-0.036585365853658534,-0.03130724692786686,-0.20900237525061932,0.12629448247684572,-3.0,-2.567194248085082,1,False,True,1764248402.512221
3,99,-0.0027582334629222337,-0.0025464778818086713,-0.030303030303030304,-0.024908416688676126,-0.2730651128293011,-0.25210131029905847,-3.0,-2.4659332521789366,1,False,True,1764248460.0941916
4,96,-0.0029559839156470414,-0.003680864773433927,0.0,-0.02863903252676245,-0.283774455902116,-0.353363018249657,0.0,-2.7493471225691954,0,False,True,1764248514.1215765
5,113,-0.0026687905154760185,-0.001331019555237362,-0.18584070796460178,-0.025692647571079575,-0.3015733282487901,-0.15040520974182192,-21.0,-2.903269175531992,7,False,True,1764248569.3410428
6,151,-0.0036494000993447296,-0.004394855992746712,-0.039735099337748346,-0.03711450027647454,-0.5510594150010542,-0.6636232549047535,-6.0,-5.604289541747655,2,False,True,1764248613.9137821
7,144,-0.0026873193790157507,-0.00176239751176991,0.0,-0.005522356341002333,-0.3869739905782681,-0.25378524169486705,0.0,-0.795219313104336,0,False,True,1764248671.4542842
8,135,-0.0029552529646055103,0.0022444858592957843,-0.06666666666666667,-0.060535020697370934,-0.3989591502217439,0.3030055910049309,-9.0,-8.172227794145076,3,False,True,1764248713.1211262
9,71,-0.003088459273023648,-0.002087360026691927,0.0,-0.037083357293308375,-0.219280608384679,-0.14820256189512682,0.0,-2.6329183678248946,0,False,True,1764248760.8006964
10,113,-0.0029494178372363187,-0.0016807781124565716,-0.10619469026548672,-0.06683016879194112,-0.333284215607704,-0.1899279267075926,-12.0,-7.551809073489346,4,False,True,1764248805.1908095
11,110,-0.002854008068497004,-0.0021542257165173147,-0.13636363636363635,-0.015128810381842397,-0.3139408875346704,-0.23696482881690462,-15.0,-1.6641691420026636,5,False,True,1764248858.8331444
12,117,-0.0037357098458549822,-0.0055859306818953425,0.0,-0.010211350426228345,-0.4370780519650329,-0.6535538897817551,0.0,-1.1947279998687164,0,False,True,1764248900.6493518
13,3,-0.0008352065948577693,0.0017818114790464727,0.0,0.0,-0.002505619784573308,0.005345434437139418,0.0,0.0,0,False,True,1764248940.3258696
14,189,-0.0027674881875889923,-0.0011060486058545177,0.0,-0.019458137068550353,-0.5230552674543195,-0.20904318650650386,0.0,-3.677587905956017,0,False,True,1764249075.0745792
15,194,-0.0017324708635989168,0.0024990583879313114,-0.04639175257731959,-0.029535495759278503,-0.3360993475381899,0.48481732725867444,-9.0,-5.729886177300029,3,False,True,1764249116.7333827
16,163,-0.0034194275901974175,-0.004308624463845134,-0.09202453987730061,-0.035420910973644096,-0.557366697202179,-0.7023057876067568,-15.0,-5.773608488703988,5,False,True,1764249166.389331
17,115,-0.001807165898009762,0.0004975172055800157,-0.0782608695652174,-0.02986069028556578,-0.20782407827112262,0.057214478641701816,-9.0,-3.433979382840065,3,False,True,1764249195.6710002
18,69,-0.001688197681802663,0.0032567282002351804,-0.21739130434782608,-0.06571426828222258,-0.11648564004438375,0.22471424581622745,-15.0,-4.534284511473358,5,False,True,1764249226.9714322
19,133,-0.002185914810751249,-0.000969656665640256,-0.13533834586466165,-0.04495148834477547,-0.2907266698299161,-0.12896433653015404,-18.0,-5.9785479498551375,6,False,True,1764249278.65358
20,69,-0.001409753232358763,0.0012501564937033819,-0.13043478260869565,-0.0251893013203498,-0.09727297303275464,0.08626079806553336,-9.0,-1.7380617911041363,3,False,True,1764249303.00011
21,153,-0.0033065409638688703,-0.0037729064615850626,-0.058823529411764705,-0.044570678717338816,-0.5059007674719371,-0.5772546886225146,-9.0,-6.819313843752839,3,False,True,1764249345.6421957
22,117,-0.002756157098870529,-0.0019003235129466268,0.0,-0.0470044921242562,-0.3224703805678519,-0.22233785101475534,0.0,-5.499525578537975,0,False,True,1764249398.8929567
23,21,-0.0034192520967869537,-0.0016701907740277783,-0.2857142857142857,-0.03357384067823788,-0.07180429403252603,-0.035074006254583345,-6.0,-0.7050506542429955,2,False,True,1764249419.1181152
24,48,-0.003263040807426207,-0.004357916304225037,-0.25,-0.026758709321257356,-0.15662595875645793,-0.2091799826028018,-12.0,-1.284418047420353,4,False,True,1764249476.0532167
25,124,-0.0029858775307239206,-0.0026705264958352018,-0.0967741935483871,-0.03657936129376662,-0.37024881380976615,-0.33114528548356503,-12.0,-4.535840800427061,4,False,True,1764249511.0510917
26,75,-0.002665878254167407,-0.0016020715243536291,-0.4,0.0,-0.19994086906255554,-0.12015536432652218,-30.0,0.0,10,False,True,1764249560.6183977
27,34,-0.0027730049349091236,-0.0030070735142501627,-0.08823529411764706,-0.04705658818861344,-0.0942821677869102,-0.10224049948450553,-3.0,-1.599923998412857,1,False,True,1764249611.9535644
28,71,-0.00222369081317037,0.00035218266361207413,-0.04225352112676056,-0.027376480315230822,-0.15788204773509626,0.025004969116457262,-3.0,-1.9437301023813884,1,False,True,1764249711.3322792
29,155,-0.0034250336349573073,-0.003970657070763531,-0.01935483870967742,-0.036205446740301024,-0.5308802134183827,-0.6154518459683473,-3.0,-5.611844244746659,1,False,True,1764249745.8648767
30,183,-0.0021774416617507675,-0.00048337988756010276,-0.09836065573770492,-0.029610653007158337,-0.39847182410039045,-0.0884585194234988,-18.0,-5.418749500309976,6,False,True,1764249788.5438614
31,147,-0.0016849965754019247,-0.0022551683155181356,-0.02040816326530612,-0.03077022008335102,-0.24769449658408293,-0.33150974238116593,-3.0,-4.5232223522526,1,False,True,1764249844.697824
32,65,-0.0031915121237045675,-0.0021111100791146196,-0.09230769230769231,-0.05922459305462559,-0.20744828804079687,-0.13722215514245029,-6.0,-3.8495985485506634,2,False,True,1764249872.2595851
33,43,-0.002783307073023599,-0.002268833821826868,-0.06976744186046512,-0.03184662774194014,-0.11968220414001475,-0.09755985433855532,-3.0,-1.3694049929034258,1,False,True,1764249923.7649148
34,124,-0.0032695564924232843,-0.004660957018359143,0.0,-0.031833349963941264,-0.40542500506048723,-0.5779586702765337,0.0,-3.947335395528717,0,False,True,1764249989.7128596
35,64,-0.003314337192891956,-0.004158335938983961,-0.328125,-0.07764638157369308,-0.21211758034508518,-0.2661335000949735,-21.0,-4.969368420716357,7,False,True,1764250006.544629
36,44,-0.0033939259078141215,-0.004480791468996346,0.0,-0.039447239957485496,-0.14933273994382135,-0.19715482463583922,0.0,-1.735678558129362,0,False,True,1764250060.0495286
37,74,-0.0031875821502197503,-0.004998037336361061,0.0,-0.024343968762744438,-0.23588107911626152,-0.3698547628907185,0.0,-1.8014536884430885,0,False,True,1764250086.173568
38,73,-0.0033831480549534687,-0.0037944330796806126,0.0,-0.0007893172050746032,-0.24696980801160323,-0.2769936148166847,0.0,-0.057620155970446035,0,False,True,1764250141.13038
39,179,-0.003286161647702626,-0.0034136513589026586,-0.0670391061452514,-0.018483625031094426,-0.5882229349387701,-0.6110435932435759,-12.0,-3.308568880565902,4,False,True,1764250201.726214
40,97,-0.003024496205575654,-0.0042153433069204395,-0.030927835051546393,-0.025894839104211594,-0.29337613194083845,-0.40888830077128263,-3.0,-2.5117993931085247,1,False,True,1764250217.5238116
41,42,-0.0025813877019838804,-0.0024571653175254576,-0.14285714285714285,-0.05671641591554632,-0.10841828348332298,-0.10320094333606922,-6.0,-2.3820894684529454,2,False,True,1764250232.3895504
42,63,-0.002451913145479731,-0.00025027277780910836,-0.09523809523809523,-0.03457389689157446,-0.15447052816522305,-0.015767185001973827,-6.0,-2.178155504169191,2,False,True,1764250269.0844936
43,33,-0.0023927236410983678,-0.0004883078604782654,-0.09090909090909091,-0.012330047146971486,-0.07895988015624614,-0.016114159395782757,-3.0,-0.40689155585005904,1,False,True,1764250300.3014967
44,58,-0.0025411139782620554,-0.0021342983189351333,0.0,0.0,-0.1473846107391992,-0.12378930249823772,0.0,0.0,0,False,True,1764250399.4868143
45,61,-0.0018687651019366914,0.0007096912642875722,-0.09836065573770492,-0.0437479913263041,-0.11399467121813818,0.04329116712154191,-6.0,-2.6686274709045503,2,False,True,1764250422.7003362
46,93,-0.003826792203564516,-0.0066376823663152375,0.0,-0.0026844562617432204,-0.3558916749315,-0.6173044600673171,0.0,-0.24965443234211948,0,False,True,1764250455.5150855
47,56,-0.0022647466965519114,-0.0012184816393203718,-0.10714285714285714,-0.08505306644073797,-0.12682581500690704,-0.06823497180194082,-6.0,-4.7629717206813265,2,False,True,1764250474.5611658
48,38,-0.0016593467426172142,-0.002485108412539449,0.0,-0.07959715999467835,-0.06305517621945414,-0.09443411967649906,0.0,-3.024692079797777,0,False,True,1764250500.5896792
49,186,-0.0031629035840295945,-0.0012464218055610228,-0.03225806451612903,-0.01274726789092505,-0.5883000666295046,-0.23183445583435025,-6.0,-2.3709918277120594,2,False,True,1764250559.3469682
50,70,-0.003357070800311693,-0.004773023195599951,-0.12857142857142856,-0.0579671654644506,-0.2349949560218185,-0.33411162369199654,-9.0,-4.057701582511542,3,False,True,1764250570.1065786
51,113,-0.0037453006883586036,-0.00567168143690568,-0.21238938053097345,-0.02987643540968493,-0.4232189777845222,-0.6409000023703418,-24.0,-3.3760372012943973,8,False,True,1764250616.6038988
52,68,-0.003017677492506788,-0.004077672052825861,-0.22058823529411764,-0.031488230691439946,-0.20520206949046157,-0.27728169959215854,-15.0,-2.141199687017916,5,False,True,1764250638.4834518
53,41,-0.0034461213449691985,-0.004070782330462087,-0.2926829268292683,-0.036649304198849146,-0.14129097514373715,-0.16690207554894554,-12.0,-1.502621472152815,4,False,True,1764250664.4910443
54,108,-0.0033842892332806625,-0.004760541201864639,0.0,-0.03542718135894406,-0.36550323719431155,-0.514138449801381,0.0,-3.826135586765958,0,False,True,1764250698.0216787
55,92,-0.0035552952192809016,-0.005810475664618351,0.0,-0.024699241708186926,-0.32708716017384293,-0.5345637611448882,0.0,-2.2723302371531973,0,False,True,1764250716.9364486
56,9,-0.0026851196714463665,-0.0011110452871968793,0.0,0.0,-0.0241660770430173,-0.009999407584771913,0.0,0.0,0,False,True,1764250729.1750603
57,88,-0.0035439136172034477,-0.005013162409856237,0.0,0.0,-0.3118643983139034,-0.4411582920673489,0.0,0.0,0,False,True,1764250767.4341168
58,113,-0.003951237847884698,-0.007547956096306098,-0.02654867256637168,-0.009373131919347313,-0.4464898768109709,-0.8529190388825891,-3.0,-1.0591639068862464,1,False,True,1764250791.4973032
59,76,-0.002649861128855729,-0.0013782543340231598,0.0,-0.030296067147809115,-0.2013894457930354,-0.10474732938576015,0.0,-2.3025011032334928,0,False,True,1764250811.2170076
60,57,-0.0026809374649781033,-0.003264146447886675,-0.10526315789473684,-0.06244106576342288,-0.1528134355037519,-0.18605634752954048,-6.0,-3.559140748515104,2,False,True,1764250832.618277
61,53,-0.003090089044629841,-0.002827114386254417,0.0,0.0,-0.16377471936538157,-0.1498370624714841,0.0,0.0,0,False,True,1764250860.0447652
62,31,-0.003496780346954704,-0.004959968543159599,0.0,0.0,-0.10840019075559582,-0.15375902483794757,0.0,0.0,0,False,True,1764250894.07041
63,96,-0.0036596674992658567,-0.006335658090859175,-0.1875,-0.049960103995777945,-0.35132807992952225,-0.6082231767224808,-18.0,-4.796169983594683,6,False,True,1764250929.4013817
