episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,mean_reward_proximity,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,sum_reward_proximity,total_intrusions,terminated_waypoint,truncated,finished_at
1,59,-0.0029228805688718937,-0.0031434381013032966,-0.15254237288135594,-0.07487163923164614,-0.17244995356344173,-0.1854628479768945,-9.0,-4.417426714667122,3,False,True,1764248350.615754
2,128,-0.0031102299486258887,-0.0014583675068757405,0.0,-0.03535288313634994,-0.39810943342411376,-0.18667104088009479,0.0,-4.525169041452792,0,False,True,1764248408.1698189
3,24,-0.0037770705545365304,-0.004837659639632878,0.0,0.0,-0.09064969330887673,-0.11610383135118907,0.0,0.0,0,False,True,1764248448.5900187
4,365,-0.002061527973154269,0.0008487850245845472,-0.024657534246575342,-0.018166904570899773,-0.7524577102013081,0.3098065339733597,-9.0,-6.630920168378418,3,False,True,1764248549.4444435
5,224,-0.0023309853968886993,-0.00016130032675036796,-0.013392857142857142,-0.016159276506390867,-0.5221407289030686,-0.036131273192082425,-3.0,-3.6196779374315544,1,False,True,1764248584.076593
6,208,-0.0020016303446942826,-0.0018547004739527587,-0.12980769230769232,-0.040611295196603996,-0.41633911169641075,-0.3857776985821738,-27.0,-8.44714940089363,9,False,True,1764248621.8533845
7,175,-0.00281747336806327,-0.002963806623422067,-0.05142857142857143,-0.046023077889081616,-0.49305783941107223,-0.5186661590988617,-9.0,-8.054038630589282,3,False,True,1764248676.631065
8,47,-0.0026657393118696923,-0.000677692306013605,-0.06382978723404255,-0.006303225863017808,-0.12528974765787554,-0.03185153838263943,-3.0,-0.296251615561837,1,False,True,1764248699.2662477
9,66,-0.0035016097494242403,-0.005156644115712483,-0.045454545454545456,-0.03884391045452455,-0.23110624346199984,-0.3403385116370239,-3.0,-2.5636980899986206,1,False,True,1764248760.0427103
10,128,-0.0031112153238469094,-0.0016653617034850477,-0.0234375,-0.04877118703669182,-0.3982355614524044,-0.2131662980460861,-3.0,-6.2427119406965526,1,False,True,1764248807.1117978
11,81,-0.002204519059168359,0.0003023448437068544,-0.037037037037037035,-0.03668160373153588,-0.17856604379263707,0.024489932340255205,-3.0,-2.9712099022544063,1,False,True,1764248855.6832922
12,97,-0.0038895797537834317,-0.007180786322505778,-0.030927835051546393,-0.053097047259290465,-0.3772892361169929,-0.6965362732830604,-3.0,-5.150413584151175,1,False,True,1764248898.0741653
13,273,-0.0028852210200415373,-0.0022929433975659836,-0.06593406593406594,-0.021897942359213968,-0.7876653384713397,-0.6259735475355135,-18.0,-5.9781382640654135,6,False,True,1764249032.2111056
