episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,mean_reward_path_efficiency,mean_reward_boundary,mean_reward_step,mean_reward_proximity,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,sum_reward_path_efficiency,sum_reward_boundary,sum_reward_step,sum_reward_proximity,total_intrusions,terminated_waypoint,truncated,finished_at
1,168,-0.006085309512500182,-0.005892284549019037,-0.5357142857142857,0.0,-0.005952380952380952,-0.020000000000000014,0.14954664175190055,-1.0223319981000305,-0.9899038042351982,-90.0,0.0,-1.0,-3.3600000000000025,25.123835814319293,9,False,True,1764577436.000487
2,73,-0.003582650715398807,0.0031782025414790176,-2.6027397260273974,0.0,-0.0136986301369863,-0.02000000000000001,0.298401690777962,-0.2615335022241129,0.23200878552796828,-190.0,0.0,-1.0,-1.4600000000000009,21.783323426791227,19,False,True,1764577441.7747371
3,19,-0.005414070240537853,-0.002153669838583245,0.0,0.0,-0.05263157894736842,-0.020000000000000004,0.0,-0.1028673345702192,-0.04091972693308166,0.0,0.0,-1.0,-0.38000000000000006,0.0,0,False,True,1764577451.096241
4,38,-0.006864129397482146,-0.009722300347607004,0.0,0.0,-0.02631578947368421,-0.020000000000000007,0.017923484537484782,-0.26083691710432155,-0.36944741320906616,0.0,0.0,-1.0,-0.7600000000000003,0.6810924124244218,0,False,True,1764577472.6199794
5,266,-0.004011471472149323,0.0027723558177878997,0.0,0.0,-0.0037593984962406013,-0.019999999999999903,0.02014957042935623,-1.06705141159172,0.7374466475315813,0.0,0.0,-1.0,-5.3199999999999745,5.359785734208757,0,False,True,1764577547.8914986
6,76,-0.005382115660386077,-0.004029406034017217,-0.6578947368421053,0.0,-0.013157894736842105,-0.02000000000000001,0.126760291029658,-0.40904079018934186,-0.3062348585853085,-50.0,0.0,-1.0,-1.520000000000001,9.633782118254008,5,False,True,1764577555.9494033
7,55,-0.004752929135342834,-0.0008291114761037469,-1.8181818181818181,0.0,-0.01818181818181818,-0.02000000000000001,0.3418079891098172,-0.26141110244385585,-0.04560113118570608,-100.0,0.0,-1.0,-1.1000000000000005,18.799439401039944,10,False,True,1764577572.389471
8,229,-0.003888462547906137,0.0026893680358830692,-0.6986899563318777,0.0,-0.004366812227074236,-0.01999999999999996,0.16318535773410617,-0.8904579234705055,0.6158652802172229,-160.0,0.0,-1.0,-4.57999999999999,37.36944692111031,16,False,True,1764577622.2836134
9,33,-0.000897565809585882,0.07616986405854391,0.0,0.0,0.0,-0.020000000000000007,0.0,-0.029619671716334103,2.513605513931949,0.0,0.0,0.0,-0.6600000000000003,0.0,0,True,False,1764577625.717365
10,41,-0.0014429166028524013,0.06108330008283695,0.0,0.0,0.0,-0.02000000000000001,0.06011364323135006,-0.059159580716948455,2.504415303396315,0.0,0.0,0.0,-0.8200000000000004,2.4646593724853525,0,True,False,1764577644.024937
11,80,-0.0030347597809967162,0.00720887301821499,-0.625,0.0,-0.0125,-0.02000000000000001,0.0923154139286879,-0.2427807824797373,0.5767098414571992,-50.0,0.0,-1.0,-1.600000000000001,7.3852331142950325,5,False,True,1764577676.7060196
12,80,-0.0015422921099510606,0.031008343321928318,-2.5,0.0,0.0,-0.02000000000000001,0.2842888424924148,-0.12338336879608486,2.4806674657542653,-200.0,0.0,0.0,-1.600000000000001,22.743107399393185,20,True,False,1764577694.2192068
13,50,-0.0008783336754991847,0.053513791163210506,0.0,0.0,0.0,-0.020000000000000007,0.0,-0.043916683774959234,2.675689558160525,0.0,0.0,0.0,-1.0000000000000004,0.0,0,True,False,1764577718.5938041
14,104,-0.0022256598865467133,0.007050620140002449,-0.7692307692307693,0.0,-0.009615384615384616,-0.020000000000000014,0.09648359727717867,-0.23146862820085817,0.7332644945602548,-80.0,0.0,-1.0,-2.0800000000000014,10.034294116826581,8,False,True,1764577749.706867
15,217,-0.0026201939923401825,0.016073732704223735,-2.0276497695852536,0.0,0.0,-0.01999999999999998,0.27374578377092856,-0.5685820963378196,3.4879999968165505,-440.0,0.0,0.0,-4.339999999999995,59.402835078291496,44,True,False,1764577782.9935324
16,47,-0.0010450475165001136,0.05656227362481993,-1.4893617021276595,0.0,0.0,-0.02000000000000001,0.22514237865027734,-0.04911723327550534,2.6584268603665366,-70.0,0.0,0.0,-0.9400000000000005,10.581691796563035,7,True,False,1764577792.1094563
17,96,-0.0011204626754621556,0.03573862753544759,0.0,0.0,0.0,-0.020000000000000014,0.21220117151835496,-0.10756441684436695,3.4309082434029685,0.0,0.0,0.0,-1.9200000000000013,20.371312465762077,0,True,False,1764577830.7815993
18,36,-0.0010663598208623978,0.015387959168704227,0.0,0.0,-0.027777777777777776,-0.020000000000000007,1.2956023070342484e-05,-0.03838895355104632,0.5539665300733522,0.0,0.0,-1.0,-0.7200000000000003,0.0004664168305323294,0,False,True,1764577844.935807
19,133,-0.0016060047939055395,0.026974912121956143,0.0,0.0,0.0,-0.020000000000000014,0.024227506736666536,-0.21359863758943676,3.587663312220167,0.0,0.0,0.0,-2.660000000000002,3.2222583959766493,0,True,False,1764577896.5610995
20,106,-0.00239512669983416,0.02615001028468282,-2.2641509433962264,0.0,0.0,-0.020000000000000014,0.2851190836343801,-0.25388343018242093,2.771901090176379,-240.0,0.0,0.0,-2.1200000000000014,30.22262286524429,24,True,False,1764577923.6177635
21,200,-0.0029896257019643257,0.014819846703675914,0.0,0.0,0.0,-0.020000000000000014,0.14202904375603853,-0.5979251403928652,2.963969340735183,0.0,0.0,0.0,-4.000000000000003,28.405808751207708,0,True,False,1764577955.0575871
22,67,-0.0014782576761976085,0.04201774988649626,0.0,0.0,0.0,-0.02000000000000001,0.008788642714722697,-0.09904326430523977,2.8151892423952494,0.0,0.0,0.0,-1.3400000000000007,0.5888390618864207,0,True,False,1764577967.478998
23,300,-0.003777498112500434,0.002370339168204615,-7.466666666666667,0.0,0.0,-0.019999999999999865,0.8631313567915799,-1.1332494337501302,0.7111017504613846,-2240.0,0.0,0.0,-5.99999999999996,258.939407037474,224,False,True,1764578028.9176636
24,288,-0.0029403270536416688,0.01299891693219549,-0.10416666666666667,0.0,0.0,-0.01999999999999988,0.08444225040990316,-0.8468141914488005,3.743688076472301,-30.0,0.0,0.0,-5.759999999999965,24.31936811805211,3,True,False,1764578118.5369222
25,119,-0.0022356700404608924,0.008810068233364863,0.0,0.0,-0.008403361344537815,-0.020000000000000014,0.1813520731506491,-0.2660447348148462,1.0483981197704186,0.0,0.0,-1.0,-2.3800000000000017,21.580896704927245,0,False,True,1764578134.3954182
26,63,-0.001372079487208895,0.0452332560869923,0.0,0.0,0.0,-0.02000000000000001,0.07807406115036902,-0.08644100769416038,2.849695133480515,0.0,0.0,0.0,-1.2600000000000007,4.918665852473248,0,True,False,1764578158.539274
27,65,-0.002799130691458619,0.03624334695527286,-4.3076923076923075,0.0,0.0,-0.02000000000000001,0.6035019412462362,-0.18194349494481024,2.3558175520927356,-280.0,0.0,0.0,-1.3000000000000007,39.227626181005355,28,True,False,1764578208.2717087
28,67,-0.001387334028695878,0.04255409848852284,0.0,0.0,0.0,-0.02000000000000001,0.0006300275135043828,-0.09295137992262383,2.85112459873103,0.0,0.0,0.0,-1.3400000000000007,0.04221184340479365,0,True,False,1764578245.3186252
29,124,-0.001541482661839644,0.008725790806116001,-1.2096774193548387,0.0,-0.008064516129032258,-0.020000000000000014,0.24668933449630376,-0.19114385006811585,1.081998059958384,-150.0,0.0,-1.0,-2.4800000000000018,30.589477477541667,15,False,True,1764578282.0470712
30,125,-0.002408332881186288,0.009064012485678608,-0.16,0.0,-0.008,-0.020000000000000014,0.08442291095311456,-0.301041610148286,1.133001560709826,-20.0,0.0,-1.0,-2.5000000000000018,10.55286386913932,2,False,True,1764578315.723395
31,131,-0.001615688113028037,0.02775522121865748,-0.8396946564885496,0.0,0.0,-0.020000000000000014,0.2952721466012848,-0.21165514280667283,3.63593397964413,-110.0,0.0,0.0,-2.620000000000002,38.68065120476831,11,True,False,1764578333.8059585
32,132,-0.002462024851903659,0.020909850655648526,-1.3636363636363635,0.0,0.0,-0.020000000000000014,0.17904334959560836,-0.32498728045128294,2.7601002865456055,-180.0,0.0,0.0,-2.640000000000002,23.633722146620304,18,True,False,1764578349.5274842
