episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,mean_reward_proximity,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,sum_reward_proximity,total_intrusions,terminated_intrusion,terminated_waypoint,truncated,finished_at
1,40,-0.0031452403015510464,0.020122419035680898,-0.15,-1.3038978348764554,-0.12580961206204186,0.8048967614272359,-6.0,-52.155913395058214,1,True,False,False,1761338484.2902243
2,37,-0.0018270689982247837,0.07388757036337187,0.0,0.0,-0.067601552934317,2.7338401034447593,0.0,0.0,0,False,True,False,1761338484.394942
3,2,-0.004109456577341483,0.03207701218618819,0.0,0.0,-0.008218913154682966,0.06415402437237638,0.0,0.0,0,True,False,False,1761338484.492112
4,10,-0.0010188794396442887,0.023244622773764635,-0.6,-0.966510750803271,-0.010188794396442888,0.23244622773764634,-6.0,-9.66510750803271,1,True,False,False,1761338484.5541754
5,14,-0.0009279996331603115,0.022148101803061617,0.0,0.0,-0.012991994864244362,0.31007342524286263,0.0,0.0,0,True,False,False,1761338484.6028404
6,13,-0.003646321290551054,0.02201290242219003,0.0,0.0,-0.0474021767771637,0.2861677314884704,0.0,0.0,0,True,False,False,1761338484.6456947
7,1,-0.0038427774971318465,2.0,0.0,0.0,-0.0038427774971318465,2.0,0.0,0.0,0,False,True,False,1761338484.6558616
8,20,-0.0017563627680400261,0.02123900902188235,0.0,-0.34743027846210206,-0.035127255360800524,0.424780180437647,0.0,-6.948605569242041,0,True,False,False,1761338484.8966422
9,37,-0.0008408380554298076,0.07397038277239888,0.0,0.0,-0.031111008050902878,2.7369041625787585,0.0,0.0,0,False,True,False,1761338484.988304
10,1,-0.0017069912614958982,0.03455306731987995,-6.0,0.0,-0.0017069912614958982,0.03455306731987995,-6.0,0.0,1,True,False,False,1761338485.0579054
11,10,-0.0017008655800550907,0.023149467638133213,0.0,0.0,-0.017008655800550908,0.23149467638133214,0.0,0.0,0,True,False,False,1761338485.0898557
12,13,-0.003942105124486705,0.021959228006130857,0.0,0.0,-0.05124736661832717,0.28546996407970116,0.0,0.0,0,True,False,False,1761338485.1315315
13,1,-0.004007527950330238,2.0,0.0,0.0,-0.004007527950330238,2.0,0.0,0.0,0,False,True,False,1761338485.142499
14,1,-0.002807296893726805,0.0343413167379929,-6.0,0.0,-0.002807296893726805,0.0343413167379929,-6.0,0.0,1,True,False,False,1761338485.2063532
15,46,-0.001712623542999388,0.06323697382296505,0.0,0.0,-0.07878068297797185,2.9089007958563924,0.0,0.0,0,False,True,False,1761338485.328452
16,24,-0.001525519508539637,0.10348270862779042,0.0,0.0,-0.03661246820495129,2.4835850070669703,0.0,0.0,0,False,True,False,1761338485.4598007
17,17,-0.0009411883730538744,0.02161667714083498,0.0,0.0,-0.016000202341915865,0.36748351139419466,0.0,0.0,0,True,False,False,1761338485.6476939
18,90,-0.002038658030769642,0.0417567229273583,0.0,0.0,-0.18347922276926779,3.7581050634622466,0.0,0.0,0,False,True,False,1761338485.8302503
19,12,-0.0012428549585710125,0.022528158574444606,0.0,0.0,-0.014914259502852151,0.27033790289333526,0.0,0.0,0,True,False,False,1761338485.8702056
20,45,-0.0014496670343160424,0.020203779746463195,-0.13333333333333333,-0.18322900190718755,-0.06523501654422191,0.9091700885908438,-6.0,-8.24530508582344,1,True,False,False,1761338485.989617
21,2,-0.0026856295891707353,0.03249437954170509,0.0,0.0,-0.005371259178341471,0.06498875908341017,0.0,0.0,0,True,False,False,1761338486.002998
22,74,-0.001672834279488416,0.04661714618745986,0.0,-0.11579709193639319,-0.12378973668214277,3.4496688178720296,0.0,-8.568984803293096,0,False,True,False,1761338486.1831162
23,7,-0.0027186176653521696,0.024664625138072865,-0.8571428571428571,-1.1434933151157092,-0.019030323657465188,0.17265237596651006,-6.0,-8.004453205809964,1,True,False,False,1761338486.260181
24,32,-0.0034640516905212653,0.08221692732717684,0.0,0.0,-0.11084965409668049,2.6309416744696588,0.0,0.0,0,False,True,False,1761338486.3473094
25,7,-0.0013563816763571314,0.02480661485363202,-0.8571428571428571,-0.9468534958600889,-0.009494671734499919,0.17364630397542413,-6.0,-6.6279744710206225,1,True,False,False,1761338486.4699306
26,17,-0.002192369458528098,0.021537134812798828,0.0,0.0,-0.03727028079497766,0.3661312918175801,0.0,0.0,0,True,False,False,1761338486.5175266
27,1,-0.0029073448472358306,0.03431808237928102,0.0,0.0,-0.0029073448472358306,0.03431808237928102,0.0,0.0,0,True,False,False,1761338486.528527
28,4,-0.003479087649758589,0.028562012862301422,0.0,0.0,-0.013916350599034356,0.11424805144920569,0.0,0.0,0,True,False,False,1761338486.546043
29,24,-0.001613881469618074,0.10340828125210379,0.0,0.0,-0.03873315527083378,2.481798750050491,0.0,0.0,0,False,True,False,1761338486.6115427
30,1,-0.0016917688050054759,0.0345557179783893,0.0,0.0,-0.0016917688050054759,0.0345557179783893,0.0,0.0,0,True,False,False,1761338486.7459357
