episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,mean_reward_proximity,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,sum_reward_proximity,total_intrusions,terminated_intrusion,terminated_waypoint,truncated,finished_at
1,32,-0.0008382473725466817,0.08249702894235776,0.0,0.0,-0.026823915921493816,2.6399049261554484,0.0,0.0,0,False,True,False,1761338484.271122
2,78,-0.0006204891299638012,0.045304370888195555,0.0,-0.08279190156497997,-0.0483981521371765,3.5337409292792534,0.0,-6.457768322068437,0,False,True,False,1761338484.4790497
3,2,-0.0009650874240801466,0.032740832827264255,-3.0,-1.6585215053462217,-0.0019301748481602933,0.06548166565452851,-6.0,-3.3170430106924433,1,True,False,False,1761338484.492112
4,8,-0.002376199556051117,0.271677894075409,0.0,0.0,-0.019009596448408935,2.173423152603272,0.0,0.0,0,False,True,False,1761338484.54907
5,14,-0.002964474608669902,0.021938732248252442,-0.42857142857142855,-0.5833559358896663,-0.04150264452137863,0.3071422514755342,-6.0,-8.166983102455328,1,True,False,False,1761338484.6028404
6,13,-0.006965743477882451,0.021030230593614155,-0.46153846153846156,-0.8807777972342872,-0.09055466521247187,0.273392997716984,-6.0,-11.450111364045734,1,True,False,False,1761338484.6456947
7,43,-0.004031420598110583,0.06600187480899611,0.0,0.0,-0.17335108571875504,2.838080616786833,0.0,0.0,0,False,True,False,1761338484.7421298
8,20,-0.0013246796472182088,0.0213107559452117,0.0,-0.34743027846210206,-0.026493592944364177,0.426215118904234,0.0,-6.948605569242041,0,True,False,False,1761338484.8966422
9,41,-0.00027071869537408365,0.06867893959236723,0.0,-0.5477704882347212,-0.011099466510337429,2.8158365232870564,0.0,-22.458590017623568,0,False,True,False,1761338484.9950662
10,1,-0.0029438894953218325,0.03431374149114563,0.0,0.0,-0.0029438894953218325,0.03431374149114563,0.0,0.0,0,True,False,False,1761338485.0579054
11,10,-0.0007641497425996174,0.023254157441242262,0.0,0.0,-0.007641497425996175,0.23254157441242262,0.0,0.0,0,True,False,False,1761338485.0898557
12,13,-0.00509709626053744,0.02160103006677127,-0.46153846153846156,-1.8647918843663,-0.06626225138698673,0.2808133908680265,-6.0,-24.2422944967619,1,True,False,False,1761338485.1315315
13,23,-0.001431452843958799,0.021025844121284856,-0.2608695652173913,-0.7682667732138949,-0.03292341541105238,0.4835944147895517,-6.0,-17.670135783919584,1,True,False,False,1761338485.1958075
14,1,-0.0029984020657121734,0.03430706891548707,0.0,0.0,-0.0029984020657121734,0.03430706891548707,0.0,0.0,0,True,False,False,1761338485.2063532
15,84,-0.001720019379779238,0.04339408905738294,0.0,0.0,-0.144481627901456,3.6451034808201674,0.0,0.0,0,False,True,False,1761338485.3898063
16,18,-0.003798487689443379,0.13123488672286956,0.0,0.0,-0.06837277840998082,2.3622279610116523,0.0,0.0,0,False,True,False,1761338485.4455426
17,17,-0.0011421825245836548,0.021658934165469,0.0,0.0,-0.019417102917922133,0.368201880812973,0.0,0.0,0,True,False,False,1761338485.6476939
18,29,-0.001982113442027981,0.0889351419368141,0.0,0.0,-0.05748128981881144,2.579119116167609,0.0,0.0,0,False,True,False,1761338485.722311
19,12,-0.003988725158480524,0.022108116157935603,0.0,0.0,-0.04786470190176629,0.2652973938952272,0.0,0.0,0,True,False,False,1761338485.8702056
20,2,-0.004454746230275907,1.017108483483394,0.0,0.0,-0.008909492460551813,2.034216966966788,0.0,0.0,0,False,True,False,1761338485.8833225
21,2,-0.0011261555522378466,0.03273398614935408,0.0,0.0,-0.002252311104475693,0.06546797229870815,0.0,0.0,0,True,False,False,1761338486.002998
22,79,-0.002748725493930577,0.04478519389757719,0.0,-0.1018651762524139,-0.2171493140205156,3.5380303179085977,0.0,-8.047348923940698,0,False,True,False,1761338486.1936407
23,7,-0.0015389174081363447,0.024851775523908954,0.0,0.0,-0.010772421856954413,0.17396242866736267,0.0,0.0,0,True,False,False,1761338486.260181
24,84,-0.0009027315176533836,0.043432133838864774,0.0,-1.2745732923693982,-0.07582944748288423,3.648299242464641,0.0,-107.06415655902944,0,False,True,False,1761338486.4433937
25,7,-0.002020482956395576,0.024787910636805348,-0.8571428571428571,-0.9468534958600889,-0.014143380694769033,0.17351537445763743,-6.0,-6.6279744710206225,1,True,False,False,1761338486.4699306
26,17,-0.0020569043291244287,0.02157965291105743,-0.35294117647058826,-0.32569790535096055,-0.034967373595115286,0.3668540994879763,-6.0,-5.536864390966329,1,True,False,False,1761338486.5175266
27,1,-0.0029012746763259108,0.03431880828513667,-6.0,0.0,-0.0029012746763259108,0.03431880828513667,-6.0,0.0,1,True,False,False,1761338486.528527
28,4,-0.002455209595220391,0.028804092054465574,-1.5,-1.1047045985872381,-0.009820838380881564,0.1152163682178623,-6.0,-4.4188183943489525,1,True,False,False,1761338486.546043
29,89,-0.0007929475454238245,0.04210414029996887,0.0,-0.06556694561334521,-0.07057233154272038,3.7472684866972292,0.0,-5.8354581595877235,0,False,True,False,1761338486.7346733
30,1,-0.0011068664420741284,0.034624656169180756,-6.0,0.0,-0.0011068664420741284,0.034624656169180756,-6.0,0.0,1,True,False,False,1761338486.7459357
