episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,finished_at
1,20,-0.05571092422738777,1.2688042750520894,-0.1,-1.1142184845477554,25.37608550104179,-2.0,1760601933.1540232
2,27,-0.04833277570466837,0.016815867914292223,0.0,-1.304984944026046,0.4540284336858901,0.0,1760601939.1763356
3,25,-0.06727830914734378,0.013627043222173958,-0.04,-1.6819577286835947,0.34067608055434895,-1.0,1760601942.9429202
4,4,-0.10375743268694537,0.017227416800700047,0.0,-0.4150297307477815,0.06890966720280019,0.0,1760601945.0959609
5,18,-0.04383710849903032,0.021509186647346426,0.0,-0.7890679529825457,0.3871653596522357,0.0,1760601949.6080453
6,20,-0.06663486306735575,0.015292683177380448,-0.05,-1.332697261347115,0.30585366354760896,-1.0,1760601954.727995
7,44,-0.03220040478343061,0.01927310985191528,0.0,-1.4168178104709466,0.8480168334842724,0.0,1760601961.1205478
8,23,-0.05773290653167893,0.01868508874972155,0.0,-1.3278568502286154,0.42975704124359565,0.0,1760601963.7073078
9,30,-0.0724895181512042,0.01781221239934719,-0.03333333333333333,-2.174685544536126,0.5343663719804157,-1.0,1760601971.3122685
10,35,-0.047266801345330074,0.01935818366089875,-0.02857142857142857,-1.6543380470865525,0.6775364281314562,-1.0,1760601975.7479663
