episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,finished_at
1,38,-0.04382817626178844,0.02041401259447795,0.0,-1.6654706979479608,0.7757324785901621,0.0,1760601935.0878344
2,12,-0.061441568595559735,0.020295983853055657,0.0,-0.7372988231467168,0.2435518062366679,0.0,1760601937.565881
3,39,-0.07179690583514108,0.010995407392993033,-0.02564102564102564,-2.800079327570502,0.42882088832672827,-1.0,1760601944.4583411
4,14,-0.04609537847853651,0.02018010218233306,0.0,-0.6453352986995111,0.2825214305526628,0.0,1760601946.173344
5,36,-0.04657644378422995,0.017950657108614262,-0.027777777777777776,-1.676751976232278,0.6462236559101134,-1.0,1760601951.5209363
6,35,-0.057835648686423345,0.015931596632474003,0.0,-2.024247704024817,0.5576058821365901,0.0,1760601956.3144386
7,41,-0.04962245136729686,0.013348228601502816,-0.024390243902439025,-2.034520506059171,0.5472773726616155,-1.0,1760601960.7979374
8,33,-0.049691728109219235,0.015480334806568597,0.0,-1.6398270276042348,0.5108510486167637,0.0,1760601964.8171375
9,35,-0.04681955140428169,0.7332520311834848,-0.02857142857142857,-1.6386842991498591,25.66382109142197,-1.0,1760601971.8583157
10,33,-0.09808918974913829,0.012322020658655036,0.0,-3.2369432617215637,0.4066266817356162,0.0,1760601975.5364537
