episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,mean_reward_proximity,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,sum_reward_proximity,total_intrusions,terminated_intrusion,terminated_waypoint,truncated,finished_at
1,1,-0.00266722705450132,0.03437385470019283,0.0,0.0,-0.00266722705450132,0.03437385470019283,0.0,0.0,0,True,False,False,1761306825.3554022
2,24,-0.002496395746439092,0.06170951184306006,0.0,0.0,-0.05991349791453821,1.4810282842334415,0.0,0.0,0,False,True,False,1761306825.4321532
3,104,-0.002544183782434466,0.029055808311509453,0.0,-0.04425809549668259,-0.2645951133731845,3.0218040643969832,0.0,-4.602841931654989,0,False,True,False,1761306825.6892817
4,71,-0.0025342181306122276,0.033622815253827626,0.0,-0.01364010643882244,-0.17992948727346816,2.3872198830217615,0.0,-0.9684475571563932,0,False,True,False,1761306825.8442118
5,39,-0.002610581596759189,0.04536487083345646,0.0,0.0,-0.10181268227360839,1.7692299625048018,0.0,0.0,0,False,True,False,1761306825.9699297
6,27,-0.002317881672633891,0.057015984807730555,0.0,0.0,-0.06258280516111506,1.539431589808725,0.0,0.0,0,False,True,False,1761306826.120588
7,65,-0.0025449962214169762,0.03494465194140063,0.0,0.0,-0.16542475439210347,2.271402376191041,0.0,0.0,0,False,True,False,1761306826.3766024
8,14,-0.0023359013738450648,0.02202088711565515,0.0,0.0,-0.03270261923383091,0.30829241961917214,0.0,0.0,0,True,False,False,1761306826.4494789
9,3,-0.0012354330392534225,0.030820868773242898,-1.0,-0.586879614623318,-0.003706299117760268,0.09246260631972869,-3.0,-1.7606388438699538,1,True,False,False,1761306826.473166
10,26,-0.002045569131957702,0.020725990348764392,-0.11538461538461539,-0.08308071733796431,-0.05318479743090025,0.5388757490678742,-3.0,-2.160098650787072,1,True,False,False,1761306826.5506778
11,21,-0.0024308283058286635,0.02109728541139048,-0.14285714285714285,-0.15083959139243722,-0.051047394422401936,0.4430429936392001,-3.0,-3.1676314192411814,1,True,False,False,1761306826.6112342
12,68,-0.0023679437677825805,0.034270132028210464,0.0,-0.05052855490480007,-0.16102017620921547,2.3303689779183117,0.0,-3.4359417335264046,0,False,True,False,1761306826.7688582
13,61,-0.0024930870817577713,0.03596945852298302,0.0,0.0,-0.15207831198722405,2.1941369699019644,0.0,0.0,0,False,True,False,1761306826.9506211
14,77,-0.002363854031299366,0.03252891391171867,0.0,0.0,-0.1820167604100512,2.504726371202338,0.0,0.0,0,False,True,False,1761306827.1292744
15,22,-0.002301014188555208,0.02103605137970793,0.0,0.0,-0.050622312148214575,0.4627931303535744,0.0,0.0,0,True,False,False,1761306827.2125075
16,1,-0.0031768005824323133,0.0342852826291013,0.0,0.0,-0.0031768005824323133,0.0342852826291013,0.0,0.0,0,True,False,False,1761306827.2246654
17,4,-0.002306033072124264,0.2729568284696271,0.0,0.0,-0.009224132288497056,1.0918273138785084,0.0,0.0,0,False,True,False,1761306827.2438264
18,22,-0.0023558562363141505,0.021037509624948932,0.0,0.0,-0.051828837198911314,0.4628252117488765,0.0,0.0,0,True,False,False,1761306827.405256
19,18,-0.002368675896196098,0.02142130213887266,0.0,0.0,-0.04263616613152976,0.3855834384997079,0.0,0.0,0,True,False,False,1761306827.4581804
20,25,-0.0020835814013108033,0.020843731528507048,0.0,-0.18791180203644156,-0.05208953503277008,0.5210932882126762,0.0,-4.697795050911039,0,True,False,False,1761306827.5373902
21,13,-0.0022218450336540596,0.022235145471676022,-0.23076923076923078,-0.5123559171430816,-0.028883985437502778,0.2890568911317883,-3.0,-6.660626922860061,1,True,False,False,1761306827.584299
22,5,-0.00031451640496961495,0.027113042992547198,-0.6,-0.9150578663882861,-0.0015725820248480747,0.135565214962736,-3.0,-4.5752893319414305,1,True,False,False,1761306827.623027
23,36,-0.0024768248805922973,0.04754753498889445,0.0,0.0,-0.0891656957013227,1.7117112596002002,0.0,0.0,0,False,True,False,1761306827.7980337
24,62,-0.0022257890145293896,0.03571354509110337,0.0,-0.06321531224278996,-0.13799891890082217,2.2142397956484086,0.0,-3.919349359052978,0,False,True,False,1761306828.1430402
25,1,-0.0012267364015785354,0.034612292029775116,-3.0,0.0,-0.0012267364015785354,0.034612292029775116,-3.0,0.0,1,True,False,False,1761306828.213408
26,1,-0.0007264113547168354,0.034654617341027816,0.0,0.0,-0.0007264113547168354,0.034654617341027816,0.0,0.0,0,True,False,False,1761306828.2252252
27,12,-0.002326855141172711,0.022479480493330484,0.0,0.0,-0.027922261694072532,0.2697537659199658,0.0,0.0,0,True,False,False,1761306828.2654667
