episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,sum_reward_drift,sum_reward_progress,sum_reward_intrusion
1,73,-0.1454903082592828,0.0032776049130720597,0.0,-10.620792502927644,0.23926515865426037,0.0
2,27,-0.11448810810959167,0.006124704496871335,-0.037037037037037035,-3.0911789189589753,0.16536702141552603,-1.0
3,52,-0.15577215677787745,0.0009294799722451863,0.0,-8.100152152449628,0.04833295855674968,0.0
4,125,-0.14532952534844756,0.0023913590027589983,-0.008,-18.166190668555945,0.2989198753448748,-1.0
5,72,-0.19259746329999794,-0.004786777523650197,-0.027777777777777776,-13.86701735759985,-0.3446479817028142,-2.0
