episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,sum_reward_drift,sum_reward_progress,sum_reward_intrusion
1,109,-0.17330290074562957,-0.0027454744197598193,0.0,-18.890016181273623,-0.2992567117538203,0.0
2,21,-0.05893301299296844,0.018278678971084976,0.0,-1.2375932728523371,0.3838522583927845,0.0
3,186,-0.16211185554435067,-0.0010592558835135183,0.0,-30.152805131249227,-0.1970215943335144,0.0
