episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,sum_reward_drift,sum_reward_progress,sum_reward_intrusion
1,26,-0.21484570077585408,-0.00848941540550151,0.0,-5.585988220172206,-0.22072480054303922,0.0
2,10,-0.12458010792583711,0.00788142966690305,0.0,-1.2458010792583711,0.0788142966690305,0.0
3,6,-0.07256162530600356,0.01888216803711539,0.0,-0.43536975183602133,0.11329300822269232,0.0
4,138,-0.163487383486766,-0.0012373043952175807,0.0,-22.56125892117371,-0.17074800654002614,0.0
