feature,index,min,max,mean,std,samples,episode_index
cos_drift,0,-0.9999409914016724,1.0,0.14198372990163505,0.6787183325606588,179,1
sin_drift,1,-0.9998846054077148,0.9999992251396179,-0.04352350231944486,0.7230365365064687,179,1
airspeed_norm,2,-1.2472065687179565,3.422144651412964,-0.1992623023467669,0.7437903214462468,179,1
risk_0,3,0.014000000432133675,1.0,0.09236516180713578,0.17945231015373952,179,1
risk_1,4,0.014000000432133675,0.5926603674888611,0.03198575476111643,0.05047767732339673,179,1
risk_2,5,0.014000000432133675,0.09596078842878342,0.018988650812450058,0.014156253782968175,179,1
x_r_0,6,-1.1861093044281006,0.8786035180091858,-0.13943382889531838,0.40760164139775396,179,1
x_r_1,7,-1.3497354984283447,0.7494568824768066,0.024020794107885664,0.36707522053244585,179,1
x_r_2,8,-0.777654230594635,0.8740953207015991,0.20906080843298042,0.3517220089838137,179,1
y_r_0,9,-1.2828911542892456,0.3296986222267151,-0.10303072117310663,0.31375194185426725,179,1
y_r_1,10,-1.1627757549285889,0.5752996206283569,-0.2041537726880702,0.37422278077708904,179,1
y_r_2,11,-1.5870143175125122,0.3682475984096527,-0.4605669809021472,0.5132761222220256,179,1
vx_r_0,12,-0.8453022241592407,1.041380763053894,0.018944950458722465,0.39498480298921995,179,1
vx_r_1,13,-0.9680546522140503,0.9186283349990845,0.0806765431060531,0.393609509678978,179,1
vx_r_2,14,-1.041380763053894,0.8488864898681641,0.10667554866333948,0.35395743936460133,179,1
vy_r_0,15,-1.2538738250732422,1.327460765838623,-0.05416756957820123,0.3317708045709332,179,1
vy_r_1,16,-1.3080998659133911,1.3080998659133911,-0.05686509526886212,0.38065098548657056,179,1
vy_r_2,17,-1.327460765838623,0.8572747111320496,-0.16372444746721873,0.3302065157469825,179,1
cos_trk_0,18,-0.9999943971633911,0.9999673962593079,0.014954381455880662,0.7894711546166598,179,1
cos_trk_1,19,-0.9998019337654114,0.9999951124191284,0.1634093697687517,0.7253798889106798,179,1
cos_trk_2,20,-0.9998599290847778,0.9999790787696838,0.185973590526043,0.6971952021199241,179,1
sin_trk_0,21,-0.999999463558197,0.9973814487457275,-0.09469269365644573,0.6108283769804542,179,1
sin_trk_1,22,-0.9998657703399658,0.999999463558197,-0.09288776947403922,0.6662677710556811,179,1
sin_trk_2,23,-0.9999435544013977,0.9999232888221741,-0.3322403754664367,0.6113530458240255,179,1
dist_n_0,24,-0.9856542944908142,2.0892210006713867,-0.09912483386341572,0.6025661408557199,179,1
dist_n_1,25,-0.8860840797424316,1.6995035409927368,-0.033551049639871496,0.5743251170027308,179,1
dist_n_2,26,-0.8960468769073486,2.517468214035034,0.32829207146290545,0.8963444860162701,179,1
cos_drift,0,-0.9999409914016724,1.0,0.1605758407921899,0.6968068527185581,315,2
sin_drift,1,-0.9999959468841553,0.9999992251396179,0.018620722852811317,0.7010209488997298,315,2
airspeed_norm,2,-1.2472065687179565,3.422144651412964,-0.15061512739796715,0.7686713335680743,315,2
risk_0,3,0.014000000432133675,1.0,0.08549213064982296,0.1681372784283043,315,2
risk_1,4,0.014000000432133675,0.5926603674888611,0.029311886222826086,0.040720819631090976,315,2
risk_2,5,0.014000000432133675,0.09596078842878342,0.018911205734761915,0.014608562389377485,315,2
x_r_0,6,-1.1861093044281006,0.9634279608726501,-0.061081414207786545,0.40083570097140847,315,2
x_r_1,7,-1.3497354984283447,0.9311596751213074,0.03375732299856957,0.3499377894028188,315,2
x_r_2,8,-1.1435368061065674,0.8740953207015991,0.09545113525985342,0.4028367340182315,315,2
y_r_0,9,-1.2828911542892456,1.388106107711792,-0.021123546221485656,0.32395083442345657,315,2
y_r_1,10,-1.1627757549285889,1.4103927612304688,-0.05561421855781528,0.42494174637793325,315,2
y_r_2,11,-1.5870143175125122,1.6442724466323853,-0.23198570703111956,0.5707337596279207,315,2
vx_r_0,12,-1.2300381660461426,1.2300381660461426,-0.013327473461986431,0.3857166878250893,315,2
vx_r_1,13,-1.2678484916687012,1.1687570810317993,0.013647133556087427,0.3861622705307631,315,2
vx_r_2,14,-1.3153648376464844,1.3153648376464844,0.04573962084435312,0.3648580358949409,315,2
vy_r_0,15,-1.2538738250732422,1.327460765838623,-0.021058183444094696,0.32951250116450687,315,2
vy_r_1,16,-1.3080998659133911,1.3080998659133911,-0.002931428218763035,0.36519195619237615,315,2
vy_r_2,17,-1.327460765838623,1.0833276510238647,-0.0538630348922212,0.3983070214532819,315,2
cos_trk_0,18,-0.9999943971633911,0.9999673962593079,-0.05218766844787055,0.7726938445420845,315,2
