episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,finished_at
1,1,-0.07437537703996547,0.02988541707266079,0.0,-0.07437537703996547,0.02988541707266079,0.0,1760688488.0050287
2,21,-0.20403128224614286,-0.007206028763492517,0.0,-4.284656927169,-0.15132660403334286,0.0,1760688489.1877742
3,31,-0.15320514129176074,0.000534038570604913,0.0,-4.7493593800445835,0.0165551956887523,0.0,1760688490.0311024
4,16,-0.10955549362090185,0.009801577978352807,0.0,-1.7528878979344296,0.15682524765364492,0.0,1760688490.305849
5,37,-0.18366074585217426,-0.004325065744454354,0.0,-6.7954475965304475,-0.1600274325448111,0.0,1760688491.8020048
6,25,-0.2360935864592972,-0.012990342285618676,0.0,-5.90233966148243,-0.3247585571404669,0.0,1760688492.9010277
7,63,-0.18123965728134156,-0.004056147823991326,-0.031746031746031744,-11.418098408724518,-0.25553731291145354,-2.0,1760688562.1361296
8,42,-0.12037114081608154,0.005433140269702351,-0.047619047619047616,-5.055587914275424,0.22819189132749873,-2.0,1760688563.9621792
9,17,-0.14646175703452013,0.0031665649505728845,0.0,-2.4898498695868425,0.05383160415973903,0.0,1760688564.5153942
10,22,-0.07306506704522893,0.015545535082425484,0.0,-1.6074314749950365,0.34200177181336067,0.0,1760688565.1125228
11,31,-0.13000989434491847,0.00522166190721907,0.0,-4.030306724692473,0.16187151912379116,0.0,1760688566.3017116
12,9,-0.11365685705873488,0.01257233451030803,0.0,-1.0229117135286139,0.11315101059277226,0.0,1760688566.8098829
13,34,-0.0728660840464577,0.016699059336700246,0.0,-2.4774468575795616,0.5677680174478084,0.0,1760688634.0984118
14,29,-0.10155027900448305,0.011396179294923307,0.0,-2.944958091130008,0.3304891995527759,0.0,1760688634.6320012
15,21,-0.1032533898685365,0.011697505290023677,0.0,-2.1683211872392665,0.2456476110904972,0.0,1760688635.8797932
16,27,-0.10352260797690785,0.011155332656089478,-0.037037037037037035,-2.795110415376512,0.3011939817144159,-1.0,1760688638.1118436
17,23,-0.08270509414361464,0.015749214033449553,-0.043478260869565216,-1.9022171653031368,0.36223192276933974,-1.0,1760688638.732922
18,27,-0.09378471080329066,0.012247732634707733,0.0,-2.532187191688848,0.3306887811371088,0.0,1760688705.8917801
19,60,-0.13523444303436313,0.005340798517547255,0.0,-8.114066582061788,0.3204479110528353,0.0,1760688707.439248
20,16,-0.08404187876244142,0.017310933990485434,0.0,-1.3446700601990627,0.27697494384776694,0.0,1760688707.7117593
21,46,-0.0806241850176999,0.012264389624288984,0.0,-3.708712510814195,0.5641619227172933,0.0,1760688708.8568938
22,16,-0.09980024981303842,0.011803387407665837,0.0,-1.5968039970086148,0.1888541985226534,0.0,1760688709.148818
23,32,-0.10471655262633181,0.009985977333450769,0.0,-3.350929684042618,0.3195512746704246,0.0,1760688710.4012046
24,68,-0.10512357133069017,0.009621067703457038,0.0,-7.1484028504869315,0.6542326038350785,0.0,1760688711.969318
25,28,-0.07476891636736833,0.016559472179176016,0.0,-2.093529658286313,0.4636652210169285,0.0,1760688789.363327
26,41,-0.08946720859348287,0.0132242605379371,0.0,-3.6681555523327978,0.5421946820554211,0.0,1760688790.3868062
27,34,-0.07406797234584069,0.01629040822727804,0.0,-2.518311059758583,0.5538738797274534,0.0,1760688791.0296068
28,7,-0.10701899042125716,0.015509964553151628,0.0,-0.7491329329488001,0.1085697518720614,0.0,1760688791.368535
29,11,-0.13503886799847375,0.006716231671146339,0.0,-1.4854275479832113,0.07387854838260972,0.0,1760688792.368261
30,75,-0.10583216663237736,0.010154358762081211,0.0,-7.937412497428302,0.7615769071560908,0.0,1760688794.1772153
31,8,-0.07892618591713267,0.017017706990618775,0.0,-0.6314094873370614,0.1361416559249502,0.0,1760688794.3236003
32,17,-0.08282636402012276,0.01765304152645302,0.0,-1.408048188342087,0.30010170594970137,0.0,1760688881.1550336
33,38,-0.05170132774414977,0.020496872923610725,0.0,-1.9646504542776912,0.7788811710972076,0.0,1760688881.8106494
34,39,-0.067173328947599,0.017714800804757624,0.0,-2.619759828956361,0.6908772313855474,0.0,1760688882.4434495
35,12,-0.0676037282451737,0.01966933073390469,0.0,-0.8112447389420844,0.23603196880685626,0.0,1760688882.780548
