episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,mean_reward_proximity,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,sum_reward_proximity,total_intrusions,terminated_waypoint,truncated,finished_at
1,113,-0.0026072674529445954,-0.0025206345062631515,0.0,-0.032428154378446455,-0.2946212221827393,-0.2848316992077361,0.0,-3.6643814447644494,0,False,True,1764248356.8674152
2,135,-0.002510473780836958,-0.0013667683647261037,-0.044444444444444446,-0.04270829907129114,-0.3389139604129893,-0.184513729238024,-6.0,-5.765620374624303,2,False,True,1764248393.6676173
3,297,-0.0020132461104943283,-0.0012963602557518057,-0.030303030303030304,-0.011185207421683748,-0.5979340948168155,-0.38501899595828626,-9.0,-3.322006604240073,3,False,True,1764248471.6252537
4,344,-0.00211066852401806,0.0013001836545853626,-0.00872093023255814,-0.015070076097490436,-0.7260699722622126,0.44726317717736475,-3.0,-5.18410617753671,1,False,True,1764248533.1710513
5,180,-0.002122310550903699,-0.000992945737568988,-0.11666666666666667,-0.04151426727651818,-0.3820158991626658,-0.17873023276241784,-21.0,-7.472568109773271,7,False,True,1764248558.3490255
6,67,-0.0015588020338265028,0.003262138481634207,-0.13432835820895522,-0.019474565709883897,-0.10443973626637569,0.21856327826949185,-9.0,-1.304795902562221,3,False,True,1764248574.7757528
7,93,-0.0033422201585804234,-0.004010218166271901,-0.0967741935483871,-0.055055497518722414,-0.31082647474797936,-0.3729502894632868,-9.0,-5.120161269241184,3,False,True,1764248631.3264706
8,95,-0.003158208332266091,-0.0034617504802525703,-0.06315789473684211,-0.04366103347555613,-0.30002979156527865,-0.32886629562399416,-6.0,-4.1477981801778325,2,False,True,1764248689.9565136
9,65,-0.0037648582824791627,-0.006370148135942839,-0.09230769230769231,-0.041334239770098,-0.24471578836114558,-0.41405962883628455,-6.0,-2.68672558505637,2,False,True,1764248743.5930736
10,336,-0.0022080766761829345,-0.00040547352439511706,-0.026785714285714284,-0.01825246761608294,-0.7419137631974659,-0.13623910419675933,-9.0,-6.132829119003868,3,False,True,1764248836.613995
11,38,-0.0036024940356571386,-0.005780121378786591,0.0,-0.005300654038091429,-0.13689477335497127,-0.21964461239389044,0.0,-0.2014248534474743,0,False,True,1764248845.7017796
12,220,-0.0034878546329827425,-0.0040862985870978195,0.0,-0.005970366596186502,-0.7673280192562033,-0.8989856891615202,0.0,-1.3134806511610304,0,False,True,1764248923.7039022
13,181,-0.0025853650764331823,-0.0007760657546300258,-0.14917127071823205,-0.03311776845896095,-0.467951078834406,-0.14046790158803468,-27.0,-5.994316091071932,9,False,True,1764249022.7975113
14,143,-0.0025985163142192864,-0.001263481134737606,-0.02097902097902098,-0.009376285406058008,-0.37158783293335795,-0.18067780226747765,-3.0,-1.3408088130662952,1,False,True,1764249057.5381973
15,56,-0.002573249768347672,-0.0014999895316588113,0.0,0.0,-0.14410198702746962,-0.08399941377289344,0.0,0.0,0,False,True,1764249088.6872275
16,171,-0.0020680019016529726,0.0015704813794988185,-0.03508771929824561,-0.03299809535932312,-0.3536283251826583,0.26855231589429795,-6.0,-5.6426743064442535,2,False,True,1764249147.5138078
17,71,-0.0026902222298322617,-0.0009739160188189913,0.0,0.0,-0.19100577831809057,-0.06914803733614838,0.0,0.0,0,False,True,1764249187.743509
18,320,-0.0026715180556974643,-0.0014711408358891072,-0.028125,-0.009200960058084929,-0.8548857778231885,-0.4707650674845143,-9.0,-2.944307218587177,3,False,True,1764249253.494254
19,172,-0.0023505206195241534,-0.0010488456865569112,-0.06976744186046512,-0.02143137024443802,-0.4042895465581544,-0.18040145808778874,-12.0,-3.6861956820433397,4,False,True,1764249287.620609
20,78,-0.0037042224592407926,-0.004752463422770058,-0.07692307692307693,-0.08621101122650501,-0.28892935182078183,-0.3706921469760645,-6.0,-6.724458875667391,2,False,True,1764249317.6345212
21,70,-0.002803070482650142,-0.0010008685969029104,-0.08571428571428572,-0.022968823818310887,-0.19621493378550994,-0.07006080178320373,-6.0,-1.6078176672817621,2,False,True,1764249374.0898798
22,63,-0.002093966877843639,-0.0007090912757373495,0.0,-0.011779481477489858,-0.13191991330414926,-0.04467275037145302,0.0,-0.742107333081861,0,False,True,1764249410.7476275
23,163,-0.0036989790234093485,-0.00588873921940586,-0.05521472392638037,-0.024286180357730166,-0.6029335808157238,-0.9598644927631552,-9.0,-3.958647398310017,3,False,True,1764249477.093752
24,121,-0.0019426679258659838,-0.0012715699067505722,-0.12396694214876033,-0.03201437594203769,-0.23506281902978404,-0.15385995871681923,-15.0,-3.8737394889865606,5,False,True,1764249525.2603223
25,93,-0.003479089199150228,-0.0034408321880459503,-0.03225806451612903,-0.0336208597417642,-0.3235552955209712,-0.3199973934882734,-3.0,-3.1267399559840707,1,False,True,1764249577.6297
26,400,-0.002234540538832222,-0.0005444593373879206,-0.03,-0.010815968675432316,-0.8938162155328888,-0.21778373495516823,-12.0,-4.326387470172927,4,False,True,1764249714.2968988
