episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,mean_reward_proximity,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,sum_reward_proximity,total_intrusions,finished_at
1,1,-0.002923869460329457,0.03431667064586863,-3.0,0.0,-0.002923869460329457,0.03431667064586863,-3.0,0.0,1,1761306465.2352912
2,31,-0.002430252951136347,0.02051901973937144,0.0,0.0,-0.07533784148522676,0.6360896119205146,0.0,0.0,0,1761306465.3564963
3,2,-0.001608022167539414,0.032628481109487406,0.0,0.0,-0.003216044335078828,0.06525696221897481,0.0,0.0,0,1761306465.3763053
4,8,-0.0017461202874822664,0.02411967236099115,0.0,0.0,-0.013968962299858131,0.1929573788879292,0.0,0.0,0,1761306465.4093366
5,9,-0.001654534651531062,0.023571858208244676,0.0,0.0,-0.014890811863779559,0.21214672387420208,0.0,0.0,0,1761306465.455645
6,11,-0.0009095198157619858,0.022888726470335685,-0.2727272727272727,-0.09401684582102222,-0.010004717973381844,0.25177599117369254,-3.0,-1.0341853040312445,1,1761306465.50574
7,3,-0.002448311451470423,0.35503455988313476,0.0,-0.0981540340249865,-0.007344934354411269,1.0651036796494042,0.0,-0.2944621020749595,0,1761306465.5252526
8,40,-0.0023200455072547883,0.04475339437987487,0.0,0.0,-0.09280182029019153,1.790135775194995,0.0,0.0,0,1761306465.6856709
9,37,-0.0023561583216927997,0.02032411267990349,0.0,0.0,-0.08717785790263359,0.7519921691564291,0.0,0.0,0,1761306465.9241972
10,59,-0.002055850456561385,0.03658309494762724,0.0,0.0,-0.12129517693712173,2.158402601910007,0.0,0.0,0,1761306466.066665
11,88,-0.0024367684803500637,0.030859723113867123,0.0,0.0,-0.21443562627080562,2.715655634020307,0.0,0.0,0,1761306466.3603466
12,1,-0.0005083273156504371,0.034665950096035014,0.0,0.0,-0.0005083273156504371,0.034665950096035014,0.0,0.0,0,1761306466.3743737
13,11,-0.00223549076926148,0.02277568861814706,0.0,0.0,-0.02459039846187628,0.25053257479961766,0.0,0.0,0,1761306466.4379172
14,47,-0.002162935009987541,0.04099710085548213,0.0,0.0,-0.10165794546941442,1.92686374020766,0.0,0.0,0,1761306466.5833023
15,17,-0.002009537133404156,0.021535807122170757,0.0,0.0,-0.03416213126787065,0.36610872107690284,0.0,0.0,0,1761306466.752625
16,13,-0.0022437486157974016,0.02224339006528154,-0.23076923076923078,-0.0834350312722502,-0.02916873200536622,0.28916407084866,-3.0,-1.0846554065392526,1,1761306466.8116095
17,25,-0.0024958226951136346,0.060051836253638184,0.0,-0.007956497848229936,-0.06239556737784086,1.5012959063409546,0.0,-0.19891244620574838,0,1761306466.8990326
18,34,-0.0023100060442312375,0.020417174452699395,-0.08823529411764706,-0.027805739667115185,-0.07854020550386208,0.6941839313917795,-3.0,-0.9453951486819163,1,1761306467.2252078
19,1,-0.0019890116688650312,0.03450904998430615,0.0,0.0,-0.0019890116688650312,0.03450904998430615,0.0,0.0,0,1761306467.238392
20,1,-0.00029521471802642225,0.03467326509647295,-3.0,0.0,-0.00029521471802642225,0.03467326509647295,-3.0,0.0,1,1761306467.250393
