episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,mean_reward_proximity,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,sum_reward_proximity,total_intrusions,finished_at
1,1,-0.002902644741665792,0.03431933277133492,0.0,0.0,-0.002902644741665792,0.03431933277133492,0.0,0.0,0,1761306465.2352912
2,31,-0.0020409620369031185,0.020552198330519165,0.0,0.0,-0.06326982314399668,0.6371181482460941,0.0,0.0,0,1761306465.3564963
3,2,-0.0016390989495308037,0.03260571454335792,0.0,0.0,-0.0032781978990616073,0.06521142908671584,0.0,0.0,0,1761306465.3763053
4,8,-0.002600533664663717,0.02398185768479459,0.0,0.0,-0.020804269317309734,0.19185486147835673,0.0,0.0,0,1761306465.4093366
5,9,-0.0019373451622208156,0.02354793668233289,-0.3333333333333333,-0.21800583594143863,-0.01743610645998734,0.21193143014099602,-3.0,-1.9620525234729476,1,1761306465.455645
6,11,-0.0020479627840113857,0.022778354335121754,-0.2727272727272727,-0.09401684582102222,-0.022527590624125245,0.2505618976863393,-3.0,-1.0341853040312445,1,1761306465.50574
7,18,-0.002381025610301043,0.02136075728435484,0.0,0.0,-0.042858460985418775,0.3844936311183871,0.0,0.0,0,1761306465.5671725
8,44,-0.0017298781994261423,0.0424911019087223,0.0,0.0,-0.07611464077475026,1.8696084839837812,0.0,0.0,0,1761306465.696671
9,37,-0.0015323602075109348,0.020361322783037462,0.0,0.0,-0.056697327677904585,0.7533689429723861,0.0,0.0,0,1761306465.9241972
10,96,-0.002508054800181888,0.029899061058744764,0.0,0.0,-0.24077326081746125,2.8703098616394973,0.0,0.0,0,1761306466.1298106
11,80,-0.002411930760117274,0.03202551926739631,0.0,0.0,-0.19295446080938192,2.5620415413917046,0.0,0.0,0,1761306466.3493657
12,1,-0.0029149868566543317,0.034317856996374685,0.0,0.0,-0.0029149868566543317,0.034317856996374685,0.0,0.0,0,1761306466.3743737
13,11,-0.0018813580456974461,0.022776305927171645,-0.2727272727272727,-0.12783186812293656,-0.020694938502671907,0.2505393651988881,-3.0,-1.4061505493523023,1,1761306466.4379172
14,81,-0.002390038212462899,0.031852767496749194,0.0,-0.001993813495999149,-0.19359309520949483,2.5800741672366847,0.0,-0.16149889317593105,0,1761306466.65519
15,15,-0.0023291108876417545,0.08722229974845479,0.0,0.0,-0.03493666331462632,1.3083344962268217,0.0,0.0,0,1761306466.7459738
16,10,-0.002253417567878092,0.12118671866802008,0.0,0.0,-0.02253417567878092,1.2118671866802009,0.0,0.0,0,1761306466.802624
17,47,-0.0023911148960056848,0.040971673531642154,0.0,-0.06048292387221222,-0.11238240011226718,1.9256686559871814,0.0,-2.8426974219939742,0,1761306466.9579382
18,22,-0.0024707512967099463,0.06560085076325621,0.0,0.0,-0.05435652852761882,1.4432187167916366,0.0,0.0,0,1761306467.1890733
19,1,-0.0009917813025222262,0.03463505397089217,0.0,0.0,-0.0009917813025222262,0.03463505397089217,0.0,0.0,0,1761306467.238392
20,1,-0.002931504381202295,0.03431567031263372,-3.0,0.0,-0.002931504381202295,0.03431567031263372,-3.0,0.0,1,1761306467.250393
