episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,mean_reward_proximity,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,sum_reward_proximity,total_intrusions,finished_at
1,1,-0.0026438782474600716,0.03438181610219937,-3.0,0.0,-0.0026438782474600716,0.03438181610219937,-3.0,0.0,1,1761306465.2352912
2,31,-0.0024675302816857493,0.02044897676977183,-0.0967741935483871,-0.04677974641330216,-0.07649343873225822,0.6339182798629267,-3.0,-1.450172138812367,1,1761306465.3564963
3,2,-0.00042103209534501823,0.03277794849876603,-1.5,-0.17656904482554373,-0.0008420641906900365,0.06555589699753206,-3.0,-0.35313808965108745,1,1761306465.3763053
4,8,-0.002068726285223134,0.02409643513122689,0.0,0.0,-0.016549810281785073,0.19277148104981512,0.0,0.0,0,1761306465.4093366
5,9,-0.002120116930300632,0.023461815526525154,0.0,0.0,-0.01908105237270569,0.21115633973872638,0.0,0.0,0,1761306465.455645
6,11,-0.002014625885962813,0.022744132304946176,0.0,0.0,-0.022160884745590942,0.25018545535440795,0.0,0.0,0,1761306465.50574
7,18,-0.0019990405493668186,0.021450590425291047,0.0,-0.01635900567083108,-0.03598272988860274,0.38611062765523885,0.0,-0.2944621020749595,0,1761306465.5671725
8,43,-0.0025451141675331564,0.04298489410158319,0.0,0.0,-0.10943990920392573,1.848350446368077,0.0,0.0,0,1761306465.6936707
9,37,-0.002100085497161709,0.020346442609802905,-0.08108108108108109,-0.030638752974150644,-0.07770316339498325,0.7528183765627074,-3.0,-1.1336338600435738,1,1761306465.9241972
10,63,-0.0019299151735797217,0.03549573530409731,0.0,0.0,-0.12158465593552246,2.2362313241581306,0.0,0.0,0,1761306466.0736513
11,41,-0.002506474856564767,0.04409058554542874,0.0,0.0,-0.10276546911915543,1.8077140073625784,0.0,0.0,0,1761306466.2691295
12,1,-0.002594040509288057,0.03446008169617179,0.0,0.0,-0.002594040509288057,0.03446008169617179,0.0,0.0,0,1761306466.3743737
13,11,-0.0010577823018634396,0.022880345245083665,0.0,0.0,-0.011635605320497835,0.2516837976959203,0.0,0.0,0,1761306466.4379172
14,46,-0.0022673768727842795,0.041439938314674546,0.0,0.0,-0.10429933614807686,1.9062371624750292,0.0,0.0,0,1761306466.5811155
15,17,-0.002063775800114373,0.02156538506907774,0.0,-0.06018886183443331,-0.035084188601944344,0.36661154617432157,0.0,-1.0232106511853662,0,1761306466.752625
16,13,-0.0017011034846496566,0.0222872855646252,0.0,0.0,-0.022114345300445537,0.2897347123401276,0.0,0.0,0,1761306466.8116095
17,69,-0.002530072479656503,0.0340500710257081,0.0,-0.04408130243767715,-0.1745750010962987,2.3494549007738588,0.0,-3.041609868199723,0,1761306467.0173695
18,34,-0.0018629943462350658,0.02045463179845429,0.0,0.0,-0.06334180777199223,0.6954574811474459,0.0,0.0,0,1761306467.2252078
19,1,-0.0008804162386504857,0.03464768381857086,-3.0,0.0,-0.0008804162386504857,0.03464768381857086,-3.0,0.0,1,1761306467.238392
20,1,-0.0006458953496229323,0.03466014337454015,0.0,0.0,-0.0006458953496229323,0.03466014337454015,0.0,0.0,0,1761306467.250393
