episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,mean_reward_proximity,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,sum_reward_proximity,total_intrusions,finished_at
1,1,-0.002931487525802358,0.03431519279938744,0.0,-0.16768621503025768,-0.002931487525802358,0.03431519279938744,0.0,-0.16768621503025768,0,1761306465.2352912
2,31,-0.002432148048953769,0.02051607907389578,-0.0967741935483871,-0.04677974641330216,-0.07539658951756684,0.6359984512907693,-3.0,-1.450172138812367,1,1761306465.3564963
3,2,-0.0029503096235898333,0.03244020094893729,0.0,0.0,-0.005900619247179667,0.06488040189787458,0.0,0.0,0,1761306465.3763053
4,8,-0.0030657817760739356,0.023838218473896833,0.0,0.0,-0.024526254208591485,0.19070574779117466,0.0,0.0,0,1761306465.4093366
5,9,-0.0029998677166988225,0.02328679654994175,0.0,0.0,-0.0269988094502894,0.20958116894947576,0.0,0.0,0,1761306465.455645
6,11,-0.0019150226499823717,0.022760401038907828,0.0,0.0,-0.02106524914980609,0.2503644114279861,0.0,0.0,0,1761306465.50574
7,18,-0.0012947595202190394,0.021512139356635134,-0.16666666666666666,-0.024409048156379013,-0.02330567136394271,0.3872185084194324,-3.0,-0.43936286681482223,1,1761306465.5671725
8,82,-0.002535106819027634,0.031711306554232634,0.0,0.0,-0.207878759160266,2.600327137447076,0.0,0.0,0,1761306465.796162
9,3,-0.002454163539366075,0.35512390884181116,0.0,0.0,-0.007362490618098225,1.0653717265254334,0.0,0.0,0,1761306465.8359954
10,90,-0.002519712131404306,0.030607551377380915,0.0,0.0,-0.22677409182638755,2.7546796239642823,0.0,0.0,0,1761306466.1216705
11,48,-0.0024309806692791045,0.040437246428859534,0.0,0.0,-0.11668707212539702,1.9409878285852575,0.0,0.0,0,1761306466.2866933
12,1,-0.0029155513877148227,0.03431771457754107,-3.0,0.0,-0.0029155513877148227,0.03431771457754107,-3.0,0.0,1,1761306466.3743737
13,11,-0.0019168902306691026,0.022780260360375826,-0.2727272727272727,-0.12783186812293656,-0.021085792537360128,0.2505828639641341,-3.0,-1.4061505493523023,1,1761306466.4379172
14,29,-0.00202068015642677,0.05445820225501626,0.0,0.0,-0.058599724536376324,1.5792878653954716,0.0,0.0,0,1761306466.5362878
15,17,-0.002224314245921701,0.02151903368754952,-0.17647058823529413,-0.055682665265011144,-0.037813342180668924,0.36582357268834187,-3.0,-0.9466053095051895,1,1761306466.752625
16,13,-0.0020839693358866425,0.022258671389511892,0.0,0.0,-0.02709160136652635,0.2893627280636546,0.0,0.0,0,1761306466.8116095
17,112,-0.0025212217575890893,0.02838076527735084,0.0,0.0,-0.282376836849978,3.178645711063294,0.0,0.0,0,1761306467.1025517
18,34,-0.001597056555023287,0.02047772936702755,-0.08823529411764706,-0.027805739667115185,-0.05429992287079176,0.6962427984789368,-3.0,-0.9453951486819163,1,1761306467.2252078
19,1,-0.0029036563640097964,0.034318917411892746,0.0,0.0,-0.0029036563640097964,0.034318917411892746,0.0,0.0,0,1761306467.238392
20,1,-0.0026345081454320594,0.03438348987680517,0.0,0.0,-0.0026345081454320594,0.03438348987680517,0.0,0.0,0,1761306467.250393
