episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,mean_reward_proximity,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,sum_reward_proximity,total_intrusions,finished_at
1,1,-0.0003909234801082689,0.034670550050840965,0.0,0.0,-0.0003909234801082689,0.034670550050840965,0.0,0.0,0,1761306465.2352912
2,18,-0.0020356419106224446,0.07593561365045984,0.0,0.0,-0.036641554391204,1.3668410457082771,0.0,0.0,0,1761306465.3224604
3,2,-0.0006261170797326064,0.03277025776104542,0.0,0.0,-0.0012522341594652128,0.06554051552209084,0.0,0.0,0,1761306465.3763053
4,8,-0.0011589508834830722,0.02419736335763925,-0.375,-0.06869033574667913,-0.009271607067864578,0.193578906861114,-3.0,-0.549522685973433,1,1761306465.4093366
5,9,-0.0018190931113320446,0.02353067990730066,-0.3333333333333333,-0.21800583594143863,-0.016371838001988402,0.21177611916570593,-3.0,-1.9620525234729476,1,1761306465.455645
6,11,-0.002469069527305719,0.02274620853899287,0.0,0.0,-0.027159764800362907,0.2502082939289216,0.0,0.0,0,1761306465.50574
7,18,-0.0024733766200040904,0.021342028352659574,0.0,0.0,-0.044520779160073624,0.38415651034787235,0.0,0.0,0,1761306465.5671725
8,96,-0.002557722931494645,0.029861112975157283,0.0,0.0,-0.2455414014234859,2.866666845615099,0.0,0.0,0,1761306465.8176093
9,37,-0.00232984708123135,0.02029945159980312,0.0,0.0,-0.08620434200555996,0.7510797091927155,0.0,0.0,0,1761306465.9241972
10,34,-0.0023351077247015456,0.049268409800089036,0.0,0.0,-0.07939366263985255,1.6751259332030273,0.0,0.0,0,1761306466.0143256
11,25,-0.002417679814483877,0.06002091386049802,0.0,0.0,-0.06044199536209692,1.5005228465124505,0.0,0.0,0,1761306466.225607
12,1,-0.0024801774986319357,0.034417818149839796,0.0,0.0,-0.0024801774986319357,0.034417818149839796,0.0,0.0,0,1761306466.3743737
13,11,-0.002234987437734074,0.022778766335680312,0.0,0.0,-0.024584861815074816,0.25056642969248344,0.0,0.0,0,1761306466.4379172
14,62,-0.0024217925663872603,0.03568909739653812,0.0,0.0,-0.15015113911601013,2.2127240385853635,0.0,0.0,0,1761306466.618139
15,17,-0.0017929771972595128,0.02158839095023431,-0.17647058823529413,-0.11587152709944445,-0.030480612353411717,0.36700264615398326,-3.0,-1.9698159606905556,1,1761306466.752625
16,13,-0.0019140962263169718,0.02227149117644114,-0.23076923076923078,-0.0834350312722502,-0.024883250942120634,0.28952938529373484,-3.0,-1.0846554065392526,1,1761306466.8116095
17,8,-0.0014208274181762078,0.14670823873496033,0.0,0.0,-0.011366619345409662,1.1736659098796827,0.0,0.0,0,1761306466.8494947
18,34,-0.002476911038045429,0.020369901215773704,0.0,-0.10962374484880587,-0.08421497529354458,0.6925766413363059,0.0,-3.7272073248593993,0,1761306467.2252078
19,1,-0.0030975985583229088,0.03429502058371975,-3.0,0.0,-0.0030975985583229088,0.03429502058371975,-3.0,0.0,1,1761306467.238392
20,1,-0.0028981854492760905,0.0343194100418478,0.0,0.0,-0.0028981854492760905,0.0343194100418478,0.0,0.0,0,1761306467.250393
