episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,mean_reward_proximity,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,sum_reward_proximity,total_intrusions,finished_at
1,30,-0.009004726666189037,0.10771776966108333,0.0,-0.05312000972120976,-0.2701417999856711,3.2315330898325,0.0,-1.5936002916362928,0,1761213795.8302
2,24,-0.010452937835853994,0.10674503726377638,0.0,0.0,-0.2508705080604959,2.561880894330633,0.0,0.0,0,1761213795.95801
3,7,-0.0021891302201744833,0.23058018277937034,0.0,0.0,-0.015323911541221383,1.6140612794555924,0.0,0.0,0,1761213796.0086982
4,11,-0.002915154310164762,0.18253928824858134,0.0,0.0,-0.03206669741181238,2.007932170734395,0.0,0.0,0,1761213796.1549404
5,12,-0.0024467811166094806,0.17490515892585465,0.0,0.0,-0.02936137339931377,2.0988619071102557,0.0,0.0,0,1761213796.3027062
6,14,-0.006179988234851717,0.15602592523978132,0.0,-0.015396753905767733,-0.08651983528792404,2.1843629533569384,0.0,-0.21555455468074824,0,1761213796.4403985
7,18,-0.006709256960913028,0.1378130496275104,-0.3333333333333333,-0.04871906039808966,-0.1207666252964345,2.4806348932951874,-6.0,-0.8769430871656139,2,1761213796.557985
8,7,-0.0044248324020101995,0.23052366861474125,0.0,0.0,-0.030973826814071397,1.6136656803031888,0.0,0.0,0,1761213796.6087978
9,12,-0.0036717093169443674,0.17459251342820517,0.0,0.0,-0.04406051180333241,2.095110161138462,0.0,0.0,0,1761213796.7360005
10,16,-0.003895833971710789,0.1529761394986937,0.0,0.0,-0.062333343547372626,2.4476182319790993,0.0,0.0,0,1761213796.8734365
11,34,-0.01565235283020183,0.07728997579239705,-0.2647058823529412,-0.00840995358492003,-0.5321799962268622,2.6278591769414996,-9.0,-0.285938421887281,3,1761213797.0715272
12,6,-0.00582051020359221,0.25004724879758666,0.0,0.0,-0.03492306122155326,1.50028349278552,0.0,0.0,0,1761213797.1351352
13,9,-0.003758684659559231,0.20065336079412013,0.0,0.0,-0.03382816193603308,1.8058802471470812,0.0,0.0,0,1761213797.2837172
14,12,-0.002069944830671934,0.17495890543109258,0.0,0.0,-0.024839337968063206,2.099506865173111,0.0,0.0,0,1761213797.4408128
15,22,-0.001481806406113252,0.13955843192260728,0.0,0.0,-0.03259974093449154,3.0702855022973603,0.0,0.0,0,1761213797.6162305
