episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,mean_reward_proximity,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,sum_reward_proximity,total_intrusions,finished_at
1,25,-0.009314204244837282,0.11095561502415663,-0.6,-0.03261275998366056,-0.23285510612093205,2.7738903756039157,-15.0,-0.8153189995915141,5,1761213795.8087895
2,10,-0.001814611557828252,0.1907314485368653,0.0,0.0,-0.01814611557828252,1.907314485368653,0.0,0.0,0,1761213795.8950608
3,17,-0.0028291609730974583,0.15101178765875392,0.0,0.0,-0.048095736542656795,2.5672003901988165,0.0,0.0,0,1761213796.065475
4,2,-0.0003421303941860323,0.5677862471923175,0.0,0.0,-0.0006842607883720646,1.135572494384635,0.0,0.0,0,1761213796.108302
5,12,-0.005111918880625731,0.1718826456056457,0.0,0.0,-0.06134302656750878,2.0625917472677484,0.0,0.0,0,1761213796.3027062
6,7,-0.006190679324408574,0.22644962238319685,0.0,0.0,-0.04333475527086002,1.585147356682378,0.0,0.0,0,1761213796.4078493
7,5,-0.005149769521405376,0.28325048094925626,0.0,0.0,-0.02574884760702688,1.4162524047462812,0.0,0.0,0,1761213796.4973004
8,13,-0.0036449956769663326,0.16829235368768383,0.0,0.0,-0.047384943800562324,2.18780059793989,0.0,0.0,0,1761213796.636833
9,17,-0.0008466959061612962,0.1524067543137715,0.0,0.0,-0.014393830404742037,2.5909148233341153,0.0,0.0,0,1761213796.757744
10,14,-0.0030144893846957834,0.16211926852104022,0.0,0.0,-0.042202851385740967,2.269669759294563,0.0,0.0,0,1761213796.8636906
11,17,-0.00816428424875084,0.13848411618480436,0.0,0.0,-0.1387928322287643,2.354229975141674,0.0,0.0,0,1761213796.9976192
12,20,-0.006762466038110759,0.13349287764781273,-0.15,-0.03147390465664145,-0.13524932076221519,2.6698575529562545,-3.0,-0.629478093132829,1,1761213797.2042594
13,14,-0.006151792003274632,0.15571744305212645,-0.21428571428571427,-0.057973760053032355,-0.08612508804584484,2.1800442027297704,-3.0,-0.811632640742453,1,1761213797.3112187
14,21,-0.007211037164841565,0.13107363002385272,-0.14285714285714285,-0.017846429882968043,-0.15143178046167285,2.752546230500907,-3.0,-0.3747750275423289,1,1761213797.4836962
15,8,-0.0005811780717573695,0.21478415510199406,0.0,0.0,-0.004649424574058956,1.7182732408159525,0.0,0.0,0,1761213797.548713
16,10,-0.004168388142822021,0.18918643539406263,0.0,0.0,-0.04168388142822021,1.8918643539406264,0.0,0.0,0,1761213797.6903214
17,23,-0.005287059336442341,0.13136829942474462,0.0,0.0,-0.12160236473817385,3.0214708867691265,0.0,0.0,0,1761213797.8932915
18,17,-0.007941752174148015,0.13727582296627486,0.0,-0.09027163118048821,-0.13500978696051627,2.3336889904266727,0.0,-1.5346177300682997,0,1761213798.0022638
19,11,-0.02913714309503881,0.09758834162688056,-0.2727272727272727,0.0,-0.32050857404542693,1.073471757895686,-3.0,0.0,1,1761213798.0897615
20,11,-0.0026444373499633776,0.1814465953846269,0.0,0.0,-0.029088810849597153,1.995912549230896,0.0,0.0,0,1761213798.2097933
21,14,-0.0014600916917900317,0.16414321292727105,0.0,0.0,-0.020441283685060443,2.2980049809817946,0.0,0.0,0,1761213798.3392828
22,2,-0.007563682709813106,0.5649658901879302,0.0,0.0,-0.015127365419626213,1.1299317803758604,0.0,0.0,0,1761213798.3678
23,12,-0.00669419597056234,0.1689296986571289,0.0,-0.024923661551408554,-0.08033035164674808,2.0271563838855466,0.0,-0.29908393861690263,0,1761213798.523425
24,8,-0.0026737846740168673,0.21445426914769333,0.0,0.0,-0.02139027739213494,1.7156341531815467,0.0,0.0,0,1761213798.641305
25,3,-0.0029287199895308255,0.4100133841943163,0.0,0.0,-0.008786159968592477,1.230040152582949,0.0,0.0,0,1761213798.722063
26,12,-0.0241052165315014,0.0359733514356183,-1.75,-0.007852773418294389,-0.2892625983780168,0.43168021722741956,-21.0,-0.09423328101953267,7,1761213798.8795702
27,4,-0.011176715850309283,0.09040305450466857,0.0,0.0,-0.04470686340123713,0.36161221801867427,0.0,0.0,0,1761213798.9348214
28,10,-0.0020966565337705565,0.1908971234995862,0.0,0.0,-0.020966565337705564,1.908971234995862,0.0,0.0,0,1761213799.0291958
29,18,-0.000977910620392315,0.14932191604052747,0.0,0.0,-0.01760239116706167,2.6877944887294944,0.0,0.0,0,1761213799.1830664
30,5,-0.0029093128243130504,0.28458927486899327,0.0,0.0,-0.014546564121565252,1.4229463743449664,0.0,0.0,0,1761213799.2369177
31,23,-0.005192096317175934,0.13033278573984347,0.0,0.0,-0.11941821529504648,2.9976540720163998,0.0,0.0,0,1761213799.4174533
32,16,-0.004941336656007789,0.1538155197854072,0.0,0.0,-0.07906138649612462,2.461048316566515,0.0,0.0,0,1761213799.5051394
33,17,-0.002482383940612512,0.15185418176697227,0.0,0.0,-0.0422005269904127,2.5815210900385286,0.0,0.0,0,1761213799.6044686
34,12,-0.0014620675622238767,0.17495154513500832,0.0,0.0,-0.01754481074668652,2.0994185416201,0.0,0.0,0,1761213799.691683
35,18,-0.004425854982381152,0.14644820731572528,0.0,0.0,-0.07966538968286074,2.6360677316830547,0.0,0.0,0,1761213799.8368554
36,19,-0.004018189070662881,0.14385479674750287,0.0,0.0,-0.07634559234259473,2.7332411382025548,0.0,0.0,0,1761213799.9454205
37,16,-0.009477759326611051,0.1386557905003858,0.0,-0.025653748964642488,-0.15164414922577682,2.2184926480061726,0.0,-0.4104599834342798,0,1761213800.0516217
38,7,-0.006088763518230616,0.22662494139822528,0.0,0.0,-0.04262134462761431,1.586374589787577,0.0,0.0,0,1761213800.0981667
39,6,-0.0007306902931224665,0.25392804353257165,0.0,0.0,-0.004384141758734799,1.52356826119543,0.0,0.0,0,1761213800.2136714
40,14,-0.0009420103362744156,0.16394311167890482,0.0,0.0,-0.013188144707841819,2.2952035635046677,0.0,0.0,0,1761213800.3881564
