episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,mean_reward_proximity,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,sum_reward_proximity,total_intrusions,finished_at
1,10,-0.005624294367953107,0.187054809548908,0.0,0.0,-0.056242943679531074,1.8705480954890799,0.0,0.0,0,1761213795.7388594
2,2,-0.0043685510806025585,0.5658885617982881,0.0,0.0,-0.008737102161205117,1.1317771235965761,0.0,0.0,0,1761213795.8511434
3,22,-0.002577459961860464,0.13900167201284008,0.0,0.0,-0.05670411916093021,3.0580367842824816,0.0,0.0,0,1761213796.087258
4,22,-0.006028497229989271,0.1291820279196119,-0.13636363636363635,-0.02582867447435593,-0.13262693905976397,2.8420046142314614,-3.0,-0.5682308384358304,1,1761213796.201504
5,14,-0.002393811703087834,0.1638965629348116,0.0,0.0,-0.03351336384322968,2.2945518810873624,0.0,0.0,0,1761213796.310688
6,9,-0.0017001805069012498,0.20100120265821186,0.0,0.0,-0.015301624562111248,1.8090108239239067,0.0,0.0,0,1761213796.4175575
7,8,-0.003151858659149762,0.21400976050858886,0.0,0.0,-0.025214869273198097,1.7120780840687109,0.0,0.0,0,1761213796.51357
8,10,-0.0022129029821040293,0.19029082602666708,0.0,0.0,-0.022129029821040293,1.902908260266671,0.0,0.0,0,1761213796.6232913
9,8,-0.004041001343788028,0.21392508108250927,0.0,0.0,-0.032328010750304226,1.7114006486600741,0.0,0.0,0,1761213796.7170737
10,17,-0.01341288321028074,0.12406488888910552,-0.17647058823529413,-0.018247366558436888,-0.22801901457477258,2.109103111114794,-3.0,-0.3102052314934271,1,1761213796.8784957
11,28,-0.018342040739024762,0.07654678622846012,-0.32142857142857145,-0.010212086495974323,-0.5135771406926933,2.1433100143968833,-9.0,-0.285938421887281,3,1761213797.045862
12,23,-0.005697330648507886,0.1274803340330589,-0.13043478260869565,-0.027368612744905606,-0.13103860491568137,2.9320476827603548,-3.0,-0.629478093132829,1,1761213797.2167623
13,12,-0.0017386813638328037,0.17487547147131743,0.0,0.0,-0.020864176365993643,2.098505657655809,0.0,0.0,0,1761213797.3022168
14,4,-0.0029611072788843563,0.3315864555135391,0.0,0.0,-0.011844429115537425,1.3263458220541564,0.0,0.0,0,1761213797.3996086
15,19,-0.0034947820736529575,0.14425946101197396,0.0,0.0,-0.0664008593994062,2.7409297592275053,0.0,0.0,0,1761213797.603723
16,9,-0.009974985507995294,0.1897213460200139,0.0,0.0,-0.08977486957195764,1.7074921141801251,0.0,0.0,0,1761213797.682542
17,13,-0.000783986480476472,0.16938068725846586,0.0,0.0,-0.010191824246194135,2.2019489343600562,0.0,0.0,0,1761213797.8432512
18,20,-0.01532456061136676,0.10071865163737596,0.0,-0.07018555854243379,-0.3064912122273352,2.0143730327475193,0.0,-1.4037111708486758,0,1761213798.017788
19,4,-0.022565945069267904,0.05923848407211307,0.0,-0.09504707694049269,-0.09026378027707162,0.2369539362884523,0.0,-0.38018830776197077,0,1761213798.0540397
20,12,-0.0018118459321634888,0.1750883570961245,0.0,0.0,-0.021742151185961865,2.101060285153494,0.0,0.0,0,1761213798.2142978
21,11,-0.004062889507528442,0.1794958754257661,-0.2727272727272727,0.0,-0.04469178458281286,1.9744546296834269,-3.0,0.0,1,1761213798.3253477
22,15,-0.0030272497084060574,0.15892218422817972,0.0,-0.05071097386485987,-0.04540874562609086,2.3838327634226957,0.0,-0.760664607972898,0,1761213798.433633
23,10,-0.004531087461559702,0.19012746635607666,0.0,0.0,-0.045310874615597026,1.9012746635607667,0.0,0.0,0,1761213798.5118964
24,10,-0.0026053099522082676,0.19051120475929406,0.0,0.0,-0.026053099522082675,1.9051120475929406,0.0,0.0,0,1761213798.6507094
25,13,-0.01235632221662497,0.14205447888458947,-0.23076923076923078,-0.02533617394875207,-0.1606321888161246,1.8467082254996632,-3.0,-0.3293702613337769,1,1761213798.7722669
26,17,-0.01563358864673449,0.0652791171947905,0.0,0.0,-0.2657710069944863,1.1097449923114384,0.0,0.0,0,1761213798.9005396
27,4,-0.00932133550816485,0.3222534189611236,0.0,0.0,-0.0372853420326594,1.2890136758444943,0.0,0.0,0,1761213798.9348214
28,21,-0.00650220272619765,0.1345969913329753,0.0,-0.004411994498333131,-0.13654625725015065,2.8265368179924817,0.0,-0.09265188446499574,0,1761213799.078378
29,22,-0.004183219427996567,0.1385873114719576,0.0,-0.029274672581486413,-0.09203082741592447,3.048920852383067,0.0,-0.644042796792701,0,1761213799.1998582
30,18,-0.0033288515571387772,0.1482333669221151,0.0,0.0,-0.05991932802849799,2.668200604598072,0.0,0.0,0,1761213799.297195
31,20,-0.00854785730545626,0.13399163682203188,0.0,0.0,-0.1709571461091252,2.6798327364406376,0.0,0.0,0,1761213799.4038897
32,13,-0.0023542523799960327,0.1673687863076071,-0.23076923076923078,-0.06490834732844006,-0.030605280939948423,2.1757942219988924,-3.0,-0.8438085152697208,1,1761213799.491373
33,10,-0.0020936885516167508,0.1907214661719505,0.0,0.0,-0.020936885516167507,1.907214661719505,0.0,0.0,0,1761213799.5708165
34,22,-0.003447191318765322,0.1371878793547334,0.0,0.0,-0.07583820901283708,3.0181333458041344,0.0,0.0,0,1761213799.7363052
35,10,-0.006317021703893597,0.18614420007590954,0.0,0.0,-0.06317021703893597,1.8614420007590953,0.0,0.0,0,1761213799.7977676
36,22,-0.008058653020517148,0.12665178933940158,-0.13636363636363635,0.0,-0.17729036645137725,2.7863393654668345,-3.0,0.0,1,1761213799.960366
37,15,-0.004854385643035578,0.15482031255186451,0.0,0.0,-0.07281578464553368,2.322304688277968,0.0,0.0,0,1761213800.0454893
38,15,-0.013205448900559212,0.12276901276289719,-0.2,-0.0678726380029413,-0.19808173350838817,1.841535191443458,-3.0,-1.0180895700441195,1,1761213800.1377707
39,10,-0.0014100648753963246,0.19117012414497508,0.0,0.0,-0.014100648753963246,1.911701241449751,0.0,0.0,0,1761213800.2331185
40,19,-0.010027785557460565,0.12658059491753004,-0.15789473684210525,-0.035124852997780565,-0.19052792559175072,2.405031303433071,-3.0,-0.6673722069578307,1,1761213800.4102209
41,15,-0.007995050088888702,0.14099681257308305,-0.2,0.0,-0.11992575133333053,2.114952188596246,-3.0,0.0,1,1761213800.5102823
42,11,-0.020657505384519756,0.1199274057900975,-1.0909090909090908,-0.024343778622299108,-0.22723255922971733,1.3192014636910725,-12.0,-0.2677815648452902,4,1761213800.598358
43,16,-0.001282909213629352,0.15585374275148994,0.0,0.0,-0.020526547418069634,2.493659884023839,0.0,0.0,0,1761213800.7352538
44,18,-0.010813058229277413,0.12711886424457228,-0.16666666666666666,-0.035272470183850956,-0.19463504812699345,2.288139556402301,-3.0,-0.6349044633093172,1,1761213800.8456466
45,15,-0.0013878005071007694,0.1598363601820556,0.0,0.0,-0.02081700760651154,2.397545402730834,0.0,0.0,0,1761213800.9747438
46,1,-0.03187495781250537,1.0,-3.0,0.0,-0.03187495781250537,1.0,-3.0,0.0,1,1761213801.0115056
47,13,-0.003832079654402069,0.16692780651442635,0.0,0.0,-0.049817035507226895,2.1700614846875426,0.0,0.0,0,1761213801.183027
