episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,mean_reward_proximity,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,sum_reward_proximity,total_intrusions,finished_at
1,25,-0.013697848715543828,0.10107945148981103,-0.36,-0.06374401166545171,-0.3424462178885957,2.5269862872452755,-9.0,-1.5936002916362928,3,1761213795.8087895
2,15,-0.004267803928363891,0.15709869944929652,0.0,0.0,-0.06401705892545836,2.3564804917394477,0.0,0.0,0,1761213795.9204836
3,11,-0.0015338329734982151,0.18253780128738625,0.0,0.0,-0.016872162708480368,2.0079158141612488,0.0,0.0,0,1761213796.0329912
4,14,-0.005915823848121456,0.15536850923083187,-0.21428571428571427,-0.0541545117153572,-0.08282153387370038,2.175159129231646,-3.0,-0.7581631640150008,1,1761213796.1685195
5,10,-0.0033746705054714028,0.18993995064353197,0.0,0.0,-0.03374670505471403,1.8993995064353197,0.0,0.0,0,1761213796.292599
6,19,-0.004167250546134949,0.14321772376305228,0.0,-0.011344976562144645,-0.07917776037656403,2.721136751497993,0.0,-0.21555455468074824,0,1761213796.4614458
7,11,-0.0035765397475567926,0.18127839104665197,0.0,0.0,-0.03934193722312472,1.9940623015131715,0.0,0.0,0,1761213796.527475
8,10,-0.0012337936684553772,0.1909514745831448,0.0,0.0,-0.012337936684553772,1.9095147458314479,0.0,0.0,0,1761213796.6232913
9,22,-0.002757934055325414,0.1394797541994692,0.0,0.0,-0.060674549217159104,3.068554592388322,0.0,0.0,0,1761213796.7793756
10,22,-0.0052327624279499465,0.1327454227309361,0.0,0.0,-0.11512077341489882,2.920399300080594,0.0,0.0,0,1761213796.9006827
11,15,-0.0020947899494377802,0.15947432028462755,0.0,0.0,-0.031421849241566706,2.392114804269413,0.0,0.0,0,1761213796.9885323
12,14,-0.004866541058281164,0.16206589208035588,0.0,0.0,-0.06813157481593629,2.268922489124982,0.0,0.0,0,1761213797.1750505
