episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,finished_at
1,20,-0.054693113277059405,0.006837641438889361,0.0,-1.093862265541188,0.13675282877778722,0.0,1760621488.290564
2,11,-0.061139748402651635,0.9214263085799199,0.0,-0.672537232429168,10.135689394379119,0.0,1760621496.3256533
3,39,-0.04042135346894785,0.2690807444874813,0.0,-1.5764327852889661,10.494149035011771,0.0,1760621506.6986687
4,62,-0.05303274368597203,0.00916020858212152,0.0,-3.2880301085302657,0.5679329320915343,0.0,1760621516.608952
5,39,-0.03434733229496171,0.2691939926929156,-0.10256410256410256,-1.3395459595035066,10.498565715023709,-4.0,1760621520.9315565
6,67,-0.04312735912129698,0.16133345306863908,0.0,-2.889533061126898,10.809341355598818,0.0,1760621529.7104754
7,62,-0.04306586407589289,0.009755772145333096,0.0,-2.670083572705359,0.604857873010652,0.0,1760621536.4985538
8,54,-0.03904784018016096,0.19596580407539474,-0.037037037037037035,-2.108583369728692,10.582153420071316,-2.0,1760621542.429297
9,38,-0.05366343687276388,0.2718337981092775,-0.07894736842105263,-2.0392106011650273,10.329684328152544,-3.0,1760621548.2784681
10,39,-0.03446313347473234,0.26869199161945634,-0.02564102564102564,-1.3440622055145612,10.478987673158796,-1.0,1760621559.4939191
