episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,sum_reward_drift,sum_reward_progress,sum_reward_intrusion
1,8,-0.21002340933089803,-0.007118115300492264,0.0,-1.6801872746471842,-0.056944922403938114,0.0
2,53,-0.1774040164044194,-0.002541164106215071,0.0,-9.40241286943423,-0.13468169762939874,0.0
3,14,-0.18240156329474796,-0.0036407693680331,-0.07142857142857142,-2.5536218861264715,-0.0509707711524634,-1.0
4,18,-0.17057708073246114,-0.0005382159503065087,0.0,-3.0703874531843005,-0.009687887105517157,0.0
5,34,-0.22427289471579398,-0.010868386094590902,0.0,-7.625278420336995,-0.36952512721609065,0.0
6,5,-0.047123099243255584,0.02126840754615818,0.0,-0.23561549621627792,0.1063420377307909,0.0
7,9,-0.15522957087353542,0.002711219625153317,0.0,-1.3970661378618188,0.024400976626379856,0.0
8,101,-0.14573165841536287,0.0022818548151983006,-0.009900990099009901,-14.71889749995165,0.23046733633502836,-1.0
