episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,sum_reward_drift,sum_reward_progress,sum_reward_intrusion
1,13,-0.05975617265828578,3.8657295189345287,-0.07692307692307693,-0.7768302445577152,50.25448374614887,-1.0
2,18,-0.1313217205719961,0.005808740082706102,0.0,-2.3637909702959297,0.10455732148870983,0.0
3,13,-0.11996166793103301,0.008275416979666135,-0.07692307692307693,-1.5595016831034292,0.10758042073565977,-1.0
4,11,-0.19970194460347662,-0.004150162512415088,0.0,-2.196721390638243,-0.045651787636565966,0.0
5,36,-0.09534176242994646,0.012526331672898709,0.0,-3.432303447478073,0.4509479402243535,0.0
6,21,-0.08898132044470437,0.013602406889224502,-0.14285714285714285,-1.868607729338792,0.28565054467371453,-3.0
7,69,-0.19714655504417997,-0.006724228077349906,0.0,-13.603112298048417,-0.4639717373371435,0.0
