episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,total_intrusions,finished_at
1,16,-0.03631331668951163,-0.004011045400369569,0.0,-0.581013067032186,-0.0641767264059131,0.0,0,1761133788.6554058
2,11,-0.042998580192187115,-0.01574996340299388,0.0,-0.47298438211405824,-0.17324959743293267,0.0,0,1761133789.4021015
3,25,-0.036615049646760586,-0.008569742575820114,0.0,-0.9153762411690147,-0.21424356439550285,0.0,0,1761133790.1158447
4,4,-0.01644225971121223,0.03628269246721935,0.0,-0.06576903884484891,0.1451307698688774,0.0,0,1761133790.2263017
5,21,-0.03489378943196728,0.0006648258348554558,0.0,-0.7327695780713129,0.013961342531964571,0.0,0,1761133790.9090002
6,11,-0.012794334627599147,0.03946919823300003,0.0,-0.14073768090359062,0.43416118056300035,0.0,0,1761133791.4253995
7,21,-0.013584057726826764,0.10476784521938587,0.0,-0.28526521226336204,2.2001247496071032,0.0,0,1761133792.1250563
8,44,-0.03070649106135741,0.0018370065542004717,0.0,-1.351085606699726,0.08082828838482076,0.0,0,1761133792.9213266
9,58,-0.028216714347986446,0.034091382897524405,0.0,-1.6365694321832138,1.9773002080564157,0.0,0,1761133793.677914
10,69,-0.030548500681128556,0.0028377122294424894,0.0,-2.1078465469978704,0.19580214383153177,0.0,0,1761133794.6369212
11,21,-0.04289378024492254,-0.0188620548669304,0.0,-0.9007693851433733,-0.3961031522055384,0.0,0,1761133795.035319
12,1,-0.018231146794091692,0.058026313813141384,0.0,-0.018231146794091692,0.058026313813141384,0.0,0,1761133795.5186934
13,20,-0.025492115293924793,0.013041040590346536,-0.3,-0.5098423058784959,0.26082081180693073,-6.0,1,1761133796.3770063
14,4,-0.0258324140004011,0.02285341727865522,0.0,-0.1033296560016044,0.09141366911462089,0.0,0,1761133796.7506385
15,43,-0.039535193843836705,-0.014263313222055625,0.0,-1.7000133352849784,-0.6133224685483919,0.0,0,1761133798.2813065
16,6,-0.026461063672597814,0.016843933383074227,-1.0,-0.15876638203558688,0.10106360029844536,-6.0,1,1761133798.4310079
17,28,-0.018177819761597575,0.022659018793601493,0.0,-0.5089789533247321,0.6344525262208418,0.0,0,1761133799.2953393
18,13,-0.03324223829831484,-0.0008129336622774067,0.0,-0.4321490978780929,-0.010568137609606287,0.0,0,1761133800.3292656
19,24,-0.015145871051649879,0.028399909807573603,0.0,-0.3635009052395971,0.6815978353817664,0.0,0,1761133853.243698
20,17,-0.029144688699878164,0.00719238904695078,-0.35294117647058826,-0.4954597078979288,0.12227061379816326,-6.0,1,1761133853.8003469
21,23,-0.03236487548857876,-9.419512195017682e-05,0.0,-0.7443921362373116,-0.002166487804854067,0.0,0,1761133854.908765
22,3,-0.036954319693115883,0.006665202063320205,0.0,-0.11086295907934765,0.019995606189960616,0.0,0,1761133855.7504077
23,10,-0.01848938770591707,0.028239658958706094,0.0,-0.1848938770591707,0.28239658958706093,0.0,0,1761133856.9031224
24,3,-0.011380843369905502,0.04733091020336259,0.0,-0.034142530109716504,0.14199273061008777,0.0,0,1761133857.7194798
25,8,-0.023640726826789967,0.20851126081923804,0.0,-0.18912581461431974,1.6680900865539043,0.0,0,1761133858.4837942
26,5,-0.013334222223991443,0.33585016245789945,0.0,-0.06667111111995722,1.6792508122894971,0.0,0,1761133858.9966633
27,6,-0.021396458222743928,0.026513306852213852,0.0,-0.12837874933646357,0.1590798411132831,0.0,0,1761133859.6608558
28,22,-0.025774547726380916,0.07993732551758205,0.0,-0.5670400499803802,1.7586211613868052,0.0,0,1761133860.7041104
29,15,-0.04309187227156493,-0.016775083820665917,0.0,-0.6463780840734739,-0.2516262573099888,0.0,0,1761133860.9999897
30,10,-0.032873378680003326,-0.0001548978432169279,-1.2,-0.3287337868000333,-0.001548978432169279,-12.0,2,1761133862.2737799
31,43,-0.03423574021417552,-0.005990909724336431,-0.13953488372093023,-1.4721368292095471,-0.25760911814646653,-6.0,1,1761133863.5148423
32,33,-0.03116417720456535,0.0017365174511220955,0.0,-1.0284178477506565,0.057305075887029155,0.0,0,1761133864.2445571
33,19,-0.04162858109410575,-0.015564901003177627,0.0,-0.7909430407880093,-0.2957331190603749,0.0,0,1761133864.9330661
34,17,-0.0351533046206458,-0.0039055873762440076,-0.35294117647058826,-0.5976061785509786,-0.06639498539614813,-6.0,1,1761133865.927551
35,27,-0.04213495687627697,-0.015689144234593073,-0.8888888888888888,-1.1376438356594782,-0.423606894334013,-24.0,4,1761133866.570368
36,34,-0.033867911958460145,-0.00319181124065104,-0.35294117647058826,-1.151509006587645,-0.10852158218213537,-12.0,2,1761133922.3661036
37,15,-0.012832778261689232,0.1375967486853472,0.0,-0.19249167392533847,2.0639512302802077,0.0,0,1761133923.6855204
38,26,-0.04048000577966941,-0.01309753738300614,-0.23076923076923078,-1.0524801502714047,-0.34053597195815966,-6.0,1,1761133924.4366498
39,53,-0.03113714056052171,0.002773938873543352,0.0,-1.6502684497076505,0.14701876029779765,0.0,0,1761133925.6250737
40,38,-0.02002325883843763,0.022252244527947683,-0.3157894736842105,-0.76088383586063,0.8455852920620119,-12.0,2,1761133926.2550144
41,22,-0.021768561028586597,0.02052788707163415,0.0,-0.47890834262890514,0.4516135155759513,0.0,0,1761133927.010787
42,6,-0.01804146300755183,0.032067300877155626,0.0,-0.108248778045311,0.19240380526293377,0.0,0,1761133927.2211847
43,30,-0.024351458656811965,0.01524474092511718,-0.4,-0.7305437597043589,0.4573422277535154,-12.0,2,1761133928.2969854
44,25,-0.042107039570719505,-0.01701855075996559,-0.96,-1.0526759892679876,-0.42546376899913974,-24.0,4,1761133928.9310133
45,43,-0.027756233854089506,0.04307521689365355,0.0,-1.1935180557258487,1.8522343264271028,0.0,0,1761133929.705014
46,58,-0.03480710228899964,-0.005259096790203442,-0.20689655172413793,-2.018811932761979,-0.30502761383179966,-12.0,2,1761133930.8680198
47,10,-0.03513554714629685,-0.0023785046386030017,0.0,-0.3513554714629685,-0.023785046386030018,0.0,0,1761133931.120128
48,5,-0.02518356262584907,0.018922445129871977,0.0,-0.12591781312924535,0.0946122256493599,0.0,0,1761133931.4212468
49,38,-0.04041406063519791,-0.01530460958404623,0.0,-1.5357343041375207,-0.5815751641937568,0.0,0,1761133932.7956405
50,17,-0.031192754560629435,0.005983919726902187,0.0,-0.5302768275307004,0.10172663535733717,0.0,0,1761133933.1279128
51,28,-0.036845225150150054,-0.008388438614418585,0.0,-1.0316663042042016,-0.2348762812037204,0.0,0,1761133934.15108
52,10,-0.032418158786973954,0.005099371332922942,-0.6,-0.32418158786973955,0.05099371332922942,-6.0,1,1761133934.4407654
53,28,-0.035633510865309505,-0.006587189622064583,-0.21428571428571427,-0.997738304228666,-0.18444130941780834,-6.0,1,1761133936.2577877
54,24,-0.015010090352915865,0.03287618799349079,-0.25,-0.36024216846998075,0.789028511843779,-6.0,1,1761133990.659669
55,1,-0.002040452370847253,1.5,0.0,-0.002040452370847253,1.5,0.0,0,1761133990.9937377
56,36,-0.02509780475824005,0.054460337642894104,0.0,-0.9035209712966418,1.9605721551441877,0.0,0,1761133993.5851486
57,28,-0.02419230613497247,0.016199151085270373,-0.42857142857142855,-0.6773845717792292,0.45357623038757044,-12.0,2,1761133994.0543427
58,14,-0.025303433729813894,0.013703656111014175,0.0,-0.3542480722173945,0.19185118555419844,0.0,0,1761133995.1243165
59,1,-0.006238524118909146,0.0655316220678202,0.0,-0.006238524118909146,0.0655316220678202,0.0,0,1761133995.6663241
60,2,-0.02844230508108798,0.026831465284707673,0.0,-0.05688461016217596,0.053662930569415346,0.0,0,1761133995.963833
61,5,-0.01568046368453584,0.033692053119370256,0.0,-0.0784023184226792,0.1684602655968513,0.0,0,1761133996.442954
62,14,-0.03841481901170977,-0.011720784950110046,0.0,-0.5378074661639367,-0.16409098930154065,0.0,0,1761133997.3774083
63,12,-0.04524350832374516,-0.019551689425986604,0.0,-0.5429220998849419,-0.23462027311183925,0.0,0,1761133997.6720104
64,12,-0.010213662891464597,0.039776804241178174,0.0,-0.12256395469757517,0.4773216508941381,0.0,0,1761133998.28885
65,22,-0.02189241320598496,0.021078203354367542,-0.8181818181818182,-0.48163309053166914,0.46372047379608594,-18.0,3,1761133999.2547448
66,28,-0.04562265999149168,-0.024160757366716,0.0,-1.2774344797617672,-0.676501206268048,0.0,0,1761134000.0019908
67,18,-0.04104380283822696,-0.015280438588593483,0.0,-0.7387884510880852,-0.2750478945946827,0.0,0,1761134000.3241522
68,9,-0.02784140858592886,0.011577034681233759,0.0,-0.25057267727335975,0.10419331213110383,0.0,0,1761134000.531773
69,1,-0.026202903042293925,1.5,0.0,-0.026202903042293925,1.5,0.0,0,1761134001.52378
70,8,-0.015621813569800741,0.2244022885958167,0.0,-0.12497450855840593,1.7952183087665337,0.0,0,1761134001.987726
71,14,-0.015423921393484766,0.034673842330633316,0.0,-0.21593489950878672,0.4854337926288664,0.0,0,1761134002.4836736
72,49,-0.03187027018685077,-0.0002678392032894713,0.0,-1.5616432391556878,-0.013124120961184094,0.0,0,1761134003.4993238
73,12,-0.01879541549147778,0.02620166313091564,0.0,-0.22554498589773336,0.3144199575709877,0.0,0,1761134003.7906392
74,5,-0.0314702787021592,0.011960909409943515,0.0,-0.15735139351079602,0.05980454704971758,0.0,0,1761134058.363413
75,11,-0.042562710937969886,-0.014103722834136129,0.0,-0.46818982031766876,-0.15514095117549742,0.0,0,1761134059.0655768
76,19,-0.04449616137368682,-0.019650092429241258,-0.631578947368421,-0.8454270661000496,-0.3733517561555839,-12.0,2,1761134059.988213
77,20,-0.03532277894639032,-0.005188481993305333,0.0,-0.7064555789278064,-0.10376963986610666,0.0,0,1761134060.8931055
78,48,-0.030500318263875476,0.002301061857189175,0.0,-1.4640152766660228,0.1104509691450804,0.0,0,1761134061.9215343
79,24,-0.02510827132598839,0.01315684249973275,-0.25,-0.6025985118237214,0.315764219993586,-6.0,1,1761134062.4486132
80,9,-0.029263059198408135,0.009349421015847657,-2.0,-0.2633675327856732,0.0841447891426289,-18.0,3,1761134063.423132
81,5,-0.008340020571517198,0.34073215629058984,0.0,-0.04170010285758599,1.7036607814529492,0.0,0,1761134064.1844485
82,25,-0.01999775405335761,0.025088612691678624,0.0,-0.49994385133394026,0.6272153172919656,0.0,0,1761134065.0365376
83,6,-0.02089331891826408,0.03034920581141382,0.0,-0.12535991350958448,0.18209523486848292,0.0,0,1761134065.721993
84,4,-0.031895921591605064,0.013995993526462153,-4.5,-0.12758368636642026,0.05598397410584861,-18.0,3,1761134066.014534
85,43,-0.029760196704911444,0.0039001840432307732,-1.1162790697674418,-1.279688458311192,0.16770791385892325,-48.0,8,1761134067.1444073
86,4,-0.023780428722054603,0.026684919474815924,0.0,-0.09512171488821841,0.1067396778992637,0.0,0,1761134067.6956909
87,20,-0.015348383327955873,0.0279206418171573,-0.3,-0.30696766655911745,0.558412836343146,-6.0,1,1761134068.2723322
88,11,-0.018687071517958797,0.029012980332350738,0.0,-0.20555778669754676,0.31914278365585813,0.0,0,1761134068.888412
89,12,-0.04083172981722064,-0.014026277110654276,-0.5,-0.48998075780664774,-0.16831532532785132,-6.0,1,1761134069.316507
90,25,-0.02264693747961908,0.018946148669679537,-1.44,-0.566173436990477,0.4736537167419884,-36.0,6,1761134069.9569318
91,33,-0.0361595884999145,-0.004529055689964278,0.0,-1.1932664204971783,-0.14945883776882118,0.0,0,1761134070.588614
92,30,-0.01944689387930407,0.07292534917133375,-0.2,-0.5834068163791221,2.1877604751400126,-6.0,1,1761134071.3218029
93,7,-0.013960299686872792,0.03826462593659969,0.0,-0.09772209780810955,0.26785238155619784,0.0,0,1761134071.4910789
94,22,-0.020310829770419498,0.020574937521100463,0.0,-0.44683825494922896,0.4526486254642102,0.0,0,1761134072.28669
95,7,-0.020753169134435444,0.02773108191342088,0.0,-0.1452721839410481,0.19411757339394614,0.0,0,1761134126.2733812
96,5,-0.023957318187237724,0.02306909253817956,0.0,-0.11978659093618861,0.1153454626908978,0.0,0,1761134126.6618328
