episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,finished_at
1,42,-0.1617594612621193,0.00015599205024694314,0.0,-6.793897373009011,0.006551666110371612,0.0,1760538821.0631473
2,4,-0.13209116492529904,0.01306297408384344,0.0,-0.5283646597011962,0.05225189633537376,0.0,1760538823.0285425
3,51,-0.16827098997966322,-0.0014060562967970203,-0.0392156862745098,-8.581820488962824,-0.07170887113664803,-2.0,1760538862.832852
4,90,-0.14454975678130125,0.001271284341161606,-0.022222222222222223,-13.009478110317113,0.11441559070454455,-2.0,1760538898.1721628
5,51,-0.13637504045629764,0.004478225628062033,0.0,-6.9551270632711795,0.22838950703116367,0.0,1760538899.125233
6,173,-0.163568301585521,-0.0005202680140494848,0.0,-28.29731617429513,-0.09000636643056087,0.0,1760538937.8589716
7,29,-0.2336359631689697,-0.012828309726734745,0.0,-6.7754429319001215,-0.3720209820753076,0.0,1760538938.440919
8,19,-0.07864397328776472,0.01627416460900939,0.0,-1.4942354924675296,0.3092091275711784,0.0,1760538938.8113644
9,30,-0.09741497916269862,0.012442539342240952,0.0,-2.9224493748809586,0.37327618026722853,0.0,1760538939.8750055
10,74,-0.13120327448642738,0.0055515589359314615,-0.02702702702702703,-9.709042311995626,0.41081536125892815,-2.0,1760538979.2951014
