episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,mean_reward_path_efficiency,mean_reward_boundary,mean_reward_step,mean_reward_proximity,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,sum_reward_path_efficiency,sum_reward_boundary,sum_reward_step,sum_reward_proximity,total_intrusions,terminated_waypoint,truncated,finished_at
1,214,-0.004224545235762197,0.0015180011959727098,-0.8878504672897196,0.0,-0.004672897196261682,-0.019999999999999983,0.14323430806367693,-0.90405268045311,0.3248522559381599,-190.0,0.0,-1.0,-4.279999999999997,30.652141925626864,19,False,True,1764577438.3401234
2,85,-0.003499707086557723,0.005296808883845561,0.0,0.0,-0.011764705882352941,-0.02000000000000001,0.010107614756085464,-0.2974751023574065,0.45022875512687266,0.0,0.0,-1.0,-1.700000000000001,0.8591472542672645,0,False,True,1764577443.1159894
3,100,-0.006984853108769393,-0.010170530331397365,-2.2,0.0,-0.01,-0.020000000000000014,0.34293551537298694,-0.6984853108769393,-1.0170530331397365,-220.0,0.0,-1.0,-2.0000000000000013,34.2935515372987,22,False,True,1764577451.416436
4,76,-0.0015526113773328292,0.012675356271569392,-1.1842105263157894,0.0,-0.013157894736842105,-0.02000000000000001,0.18440139895875718,-0.11799846467729502,0.9633270766392739,-90.0,0.0,-1.0,-1.520000000000001,14.014506320865546,9,False,True,1764577469.807468
5,6,-0.0015210074944853804,0.33817237949109985,0.0,0.0,0.0,-0.02,0.0,-0.009126044966912283,2.029034276946599,0.0,0.0,0.0,-0.12000000000000001,0.0,0,True,False,1764577489.5725067
6,83,-0.005112022811528203,-0.003816258385814398,-0.4819277108433735,0.0,-0.012048192771084338,-0.02000000000000001,0.19666512966585975,-0.42429789335684087,-0.316749446022595,-40.0,0.0,-1.0,-1.660000000000001,16.323205762266358,4,False,True,1764577514.0668187
7,104,-0.0017353291312684504,0.030881351210401944,-0.9615384615384616,0.0,0.0,-0.020000000000000014,0.16634330437260048,-0.18047422965191884,3.2116605258818023,-100.0,0.0,0.0,-2.0800000000000014,17.29970365475045,10,True,True,1764577537.976053
8,107,-0.001104885992907893,0.033909860599695966,-3.6448598130841123,0.0,0.0,-0.020000000000000014,0.45184819199025195,-0.11822280124114455,3.628355084167468,-390.0,0.0,0.0,-2.1400000000000015,48.34775654295696,39,True,False,1764577555.2585266
9,129,-0.001667650719572731,0.027759277673894817,-0.23255813953488372,0.0,0.0,-0.020000000000000014,0.06082129790792157,-0.2151269428248823,3.5809468199324312,-30.0,0.0,0.0,-2.580000000000002,7.845947430121882,3,True,False,1764577580.6130824
10,22,-0.004421141857111563,4.6377499066386924e-05,-2.727272727272727,0.0,-0.045454545454545456,-0.020000000000000004,0.45385584743394597,-0.09726512085645439,0.0010203049794605124,-60.0,0.0,-1.0,-0.4400000000000001,9.98482864354681,6,False,True,1764577590.9550583
11,101,-0.004574609837902298,-0.000544533865287987,-0.49504950495049505,0.0,-0.009900990099009901,-0.020000000000000014,0.09928940886039571,-0.4620355936281321,-0.054997920394086686,-50.0,0.0,-1.0,-2.0200000000000014,10.028230294899966,5,False,True,1764577617.1776636
12,151,-0.001994944091589133,0.02107872132781335,-0.3973509933774834,0.0,0.0,-0.020000000000000014,0.11664483006293497,-0.3012365578299591,3.1828869204998163,-60.0,0.0,0.0,-3.0200000000000022,17.61336933950318,6,True,False,1764577642.7621355
13,174,-0.002916147390741421,0.005889111197154915,-1.5517241379310345,0.0,-0.005747126436781609,-0.020000000000000014,0.22576343124586395,-0.5074096459890073,1.024705348304955,-270.0,0.0,-1.0,-3.4800000000000026,39.28283703678033,27,False,True,1764577672.0114002
14,63,-0.002080783084585296,0.03808784296628868,0.0,0.0,0.0,-0.02000000000000001,2.6960292911304277e-05,-0.13108933432887365,2.3995341068761866,0.0,0.0,0.0,-1.2600000000000007,0.0016984984534121695,0,True,False,1764577681.985958
15,157,-0.004285985748827323,0.014540516689463573,-1.6560509554140128,0.0,0.0,-0.020000000000000014,0.31619595469805273,-0.6728997625658897,2.282861120245781,-260.0,0.0,0.0,-3.1400000000000023,49.64276488759428,26,True,False,1764577717.7385695
