episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,mean_reward_path_efficiency,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,sum_reward_path_efficiency,total_intrusions,terminated_waypoint,truncated,finished_at
1,85,-0.0025086161873728195,0.04025838952734372,-0.5647058823529412,0.0,-0.21323237592668967,3.4219631098242167,-48.0,0.0,4,False,True,1764321216.1784263
2,41,-0.0024957605115955715,0.036498851732942365,-0.8780487804878049,0.0,-0.10232618097541843,1.496452921050637,-36.0,0.0,3,False,True,1764321216.9702473
3,62,-0.0028277356323897053,0.037851103967197514,0.0,0.0,-0.17531960920816173,2.3467684459662457,0.0,0.0,0,False,True,1764321218.6054628
4,69,-0.002565438897109484,0.03919983091618097,-0.8695652173913043,0.0,-0.1770152839005544,2.704788333216487,-60.0,0.0,5,False,True,1764321219.946443
5,94,-0.002707489549941665,0.04012987710626645,-0.3829787234042553,0.0,-0.2545040176945165,3.772208447989046,-36.0,0.0,3,False,True,1764321221.5633965
6,30,-0.0023988504675106544,0.19966492620290813,0.0,0.0,-0.07196551402531963,5.989947786087244,0.0,0.0,0,True,False,1764321222.1252987
7,75,-0.002850041485853503,0.10423998303614337,-1.6,0.0,-0.21375311143901274,7.817998727710753,-120.0,0.0,10,True,True,1764321223.7855017
8,61,-0.0030458599276381383,0.036597276199544164,0.0,0.0,-0.18579745558592645,2.232433848172194,0.0,0.0,0,False,True,1764321224.8092895
9,1,-0.00029106210353758603,5.0,0.0,0.0,-0.00029106210353758603,5.0,0.0,0.0,0,True,False,1764321225.092274
10,48,-0.003141938106373058,0.13848404501272316,0.0,0.0,-0.15081302910590677,6.6472341606107115,0.0,0.0,0,True,False,1764321227.0069594
11,86,-0.0024446840903608056,0.04078733856857622,-0.4186046511627907,0.0,-0.2102428317710293,3.507711116897555,-36.0,0.0,3,False,True,1764321228.590017
12,39,-0.00268033819724495,0.035305201050051874,0.0,0.0,-0.10453318969255304,1.3769028409520232,0.0,0.0,0,False,True,1764321229.3064356
13,95,-0.002778176734337302,0.039986173221560076,0.0,0.0,-0.2639267897620437,3.798686456048207,0.0,0.0,0,False,True,1764321231.4047577
14,79,-0.002861417415186956,0.03871630288093184,0.0,0.0,-0.22605197579976954,3.0585879275936154,0.0,0.0,0,False,True,1764321232.721247
15,58,-0.0031488333829440504,0.03578122671979031,0.0,0.0,-0.18263233621075492,2.075311149747838,0.0,0.0,0,False,True,1764321233.9899743
16,44,-0.0025881125059496273,0.0366932097250156,0.0,0.0,-0.1138769502617836,1.6145012279006863,0.0,0.0,0,False,True,1764321235.2051685
17,90,-0.002739452903680912,0.03983072466021102,-1.2,0.0,-0.2465507613312821,3.584765219418992,-108.0,0.0,9,False,True,1764321236.9032807
18,60,-0.0030380385389688295,0.11954271953430026,-0.6,0.0,-0.18228231233812978,7.172563172058016,-36.0,0.0,3,True,True,1764321237.9984596
19,38,-0.002877899435549797,0.16517808171907042,0.0,0.0,-0.10936017855089228,6.276767105324676,0.0,0.0,0,True,False,1764321239.040892
20,14,-0.0015973512199221964,0.38443832189818483,0.0,0.0,-0.02236291707891075,5.382136506574588,0.0,0.0,0,True,False,1764321239.8679657
21,63,-0.002480218752790217,0.03939115288684605,0.0,0.0,-0.15625378142578367,2.481642631871301,0.0,0.0,0,False,True,1764321241.8050387
22,91,-0.002661590066471346,0.0402713544957921,0.0,0.0,-0.24220469604889247,3.664693259117081,0.0,0.0,0,False,True,1764321243.1067255
23,47,-0.002585497755484584,0.03718680141002872,0.0,0.0,-0.12151839450777546,1.7477796662713496,0.0,0.0,0,False,True,1764321244.0465963
24,50,-0.0023308813915321703,0.13740047929361004,-2.64,0.0,-0.11654406957660852,6.870023964680502,-132.0,0.0,11,True,False,1764321245.6417143
25,96,-0.002689798873894478,0.09209348296253068,-1.75,0.0,-0.25822069189386987,8.840974364402946,-168.0,0.0,14,True,False,1764321247.3326232
26,43,-0.0029566064546505877,0.15058563140667214,0.0,0.0,-0.12713407754997527,6.475182150486901,0.0,0.0,0,True,False,1764321248.185888
27,66,-0.0028228169273727863,0.03820980704657367,0.0,0.0,-0.1863059172066039,2.521847265073862,0.0,0.0,0,False,True,1764321249.8468373
28,88,-0.002993042933852656,0.038318757389944086,-0.6818181818181818,0.0,-0.2633877781790337,3.3720506503150793,-60.0,0.0,5,False,True,1764321251.4669104
29,72,-0.0027629076155679193,0.03876357214908567,-0.6666666666666666,0.0,-0.19892934832089018,2.790977194734168,-48.0,0.0,4,False,True,1764321252.7266374
30,70,-0.003143583183301331,0.03678828846114305,0.0,0.0,-0.22005082283109317,2.5751801922800137,0.0,0.0,0,False,True,1764321253.8949597
