episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,mean_reward_proximity,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,sum_reward_proximity,total_intrusions,finished_at
1,21,-0.04267302714001875,-0.03429002418960673,0.0,0.0,-0.8961335699403937,-0.7200905079817412,0.0,0.0,0,1761218263.6492784
2,15,-0.012059596305871573,0.1378066226888633,-0.2,-0.019803670027398124,-0.1808939445880736,2.067099340332949,-3.0,-0.29705505041097185,1,1761218264.4824283
3,14,-0.028596129647690947,0.01596298440141037,-0.21428571428571427,0.0,-0.40034581506767325,0.2234817816197452,-3.0,0.0,1,1761218265.080569
4,68,-0.029952111382773806,0.009505372444032463,-0.22058823529411764,-0.021196330048886807,-2.036743574028619,0.6463653261942075,-15.0,-1.441350443324303,5,1761218266.8248136
5,16,-0.018701250837147965,0.05205396924872405,0.0,0.0,-0.29922001339436743,0.8328635079795847,0.0,0.0,0,1761218267.2200093
6,17,-0.036982311662499635,-0.015503869228235656,0.0,0.0,-0.6286992982624938,-0.26356577688000615,0.0,0.0,0,1761218268.279534
7,16,-0.03770177221561675,-0.016064501222659983,-0.1875,-0.02570628399762604,-0.603228355449868,-0.2570320195625597,-3.0,-0.41130054396201665,1,1761218268.8168886
8,22,-0.02694293236180326,0.0200217573390344,0.0,-0.04425116321140862,-0.5927445119596717,0.4404786614587568,0.0,-0.9735255906509896,0,1761218269.823408
9,67,-0.03420320164181236,-0.00015153376052777728,-0.13432835820895522,-0.01201351876403495,-2.2916145100014282,-0.010152761955361078,-9.0,-0.8049057571903417,3,1761218271.1527016
10,65,-0.03576741880644238,-0.0020408436617515985,0.0,-0.017276466772945077,-2.3248822224187546,-0.13265483801385392,0.0,-1.12297034024143,0,1761218272.1186416
11,23,-0.017609859628066323,0.046465733206322794,0.0,0.0,-0.40502677144552546,1.0687118637454243,0.0,0.0,0,1761218272.5358124
12,6,-0.030106456551779792,0.018771051960378943,0.0,0.0,-0.18063873931067875,0.11262631176227367,0.0,0.0,0,1761218272.7795172
13,4,-0.023759951632092997,0.04943383194752704,0.0,0.0,-0.09503980652837199,0.19773532779010816,0.0,0.0,0,1761218273.2842095
14,18,-0.01938272970803191,0.04267157042907872,-0.16666666666666666,-0.020463264840162233,-0.34888913474457434,0.768088267723417,-3.0,-0.3683387671229202,1,1761218313.6735148
15,17,-0.013140618176080162,0.07385050763878613,0.0,-0.06396323165411905,-0.22339050899336277,1.2554586298593642,0.0,-1.0873749381200237,0,1761218314.5037117
