feature,index,min,max,mean,std,samples,episode_index
cos_drift,0,-0.9999039769172668,1.0,0.13321243076215444,0.7150259069661298,187,1
sin_drift,1,-0.9993535876274109,0.9999998807907104,0.29999253270181275,0.6211231546404233,187,1
airspeed_norm,2,-0.32263559103012085,1.0000131130218506,-0.02413184717322454,0.20113031434864176,187,1
risk_0,3,0.014000000432133675,1.0,0.1679133207183629,0.26625844476573235,187,1
risk_1,4,0.014000000432133675,0.6242168545722961,0.05444386449049821,0.08996547728947223,187,1
risk_2,5,0.014000000432133675,0.08052435517311096,0.025267522792047987,0.019414273818518228,187,1
x_r_0,6,-0.1491514891386032,0.09610043466091156,-0.005985659578121592,0.04056284318255037,187,1
x_r_1,7,-0.16308167576789856,0.11113470047712326,0.004529631374787321,0.060854297532605316,187,1
x_r_2,8,-0.20153936743736267,0.2526029348373413,0.019450391668273524,0.0876107812634386,187,1
y_r_0,9,-0.12858623266220093,0.27310723066329956,-0.006280661799339825,0.06838610037180196,187,1
y_r_1,10,-0.23740527033805847,0.27425405383110046,-0.016437520065412103,0.0894446148969194,187,1
y_r_2,11,-0.22762249410152435,0.2437993884086609,-0.014612270911338739,0.10149671770629472,187,1
vx_r_0,12,-0.4586895704269409,0.4546438157558441,-0.015615830197307798,0.18420995927048103,187,1
vx_r_1,13,-0.5988403558731079,0.4586895704269409,0.01201968041452813,0.21618816016148426,187,1
vx_r_2,14,-0.39194437861442566,0.4504432678222656,0.07487643223733985,0.23432993514728354,187,1
vy_r_0,15,-0.43760743737220764,0.5552659034729004,0.029855401379698738,0.1814926909925016,187,1
vy_r_1,16,-0.5552659034729004,0.4472530782222748,-0.027562902254216804,0.23029684104340256,187,1
vy_r_2,17,-0.47599515318870544,0.5419421195983887,-0.020319459145579907,0.20400915312896453,187,1
cos_trk_0,18,-0.9993406534194946,0.9981488585472107,-0.045235918466260724,0.7159019978815988,187,1
cos_trk_1,19,-0.9999366998672485,0.9999366998672485,0.050881083068602215,0.7058566485067624,187,1
cos_trk_2,20,-0.9998390674591064,0.9998844861984253,0.1821780636866782,0.7436146815199774,187,1
