episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,mean_reward_path_efficiency,mean_reward_boundary,mean_reward_step,mean_reward_proximity,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,sum_reward_path_efficiency,sum_reward_boundary,sum_reward_step,sum_reward_proximity,total_intrusions,terminated_waypoint,terminated_collision,truncated,finished_at
1,42,-0.0054514832516196505,-0.003967293541376379,-0.35714285714285715,0.0,0.0,-0.005000000000000003,0.15582952338566775,-0.22896229656802533,-0.16662632873780792,-15.0,0.0,0.0,-0.2100000000000001,6.544839982198045,1,False,True,False,1764682909.7710118
2,47,-0.003372926185279937,0.0058998168510160705,0.0,0.0,0.0,-0.005000000000000003,0.13617204156818466,-0.15852753070815703,0.2772913919977553,0.0,0.0,0.0,-0.23500000000000013,6.400085953704679,0,False,True,False,1764682921.050518
3,13,-0.0009205986618049919,0.012859409330564441,-1.1538461538461537,0.0,0.0,-0.004999999999999999,0.162373914222269,-0.011967782603464894,0.16717232129733772,-15.0,0.0,0.0,-0.06499999999999999,2.110860884889497,1,False,True,False,1764682925.3957536
4,11,-0.001972160583226058,0.005522983325823299,-1.3636363636363635,0.0,0.0,-0.004999999999999999,0.26749054945795375,-0.021693766415486634,0.06075281658405629,-15.0,0.0,0.0,-0.05499999999999999,2.9423960440374914,1,False,True,False,1764682943.9159157
5,8,-0.0023691539120877,0.00824943887354393,-1.875,0.0,0.0,-0.005,0.30284415339692505,-0.0189532312967016,0.06599551098835144,-15.0,0.0,0.0,-0.04,2.4227532271754004,1,False,True,False,1764682959.095729
6,30,-0.0050432748493814735,-0.0010637990830446513,-0.5,0.0,0.0,-0.005000000000000002,0.09810055165929824,-0.15129824548144422,-0.03191397249133954,-15.0,0.0,0.0,-0.15000000000000005,2.943016549778947,1,False,True,False,1764683000.0040524
7,94,-0.005360201441256443,-0.004197686253188875,0.0,0.0,-0.02127659574468085,-0.005000000000000004,0.0053232764019787914,-0.5038589354781057,-0.39458250779975423,0.0,0.0,-2.0,-0.4700000000000003,0.5003879817860064,0,False,False,True,1764683078.1719115
8,135,-0.0057589135388955385,-0.0047970892149615365,-0.7777777777777778,0.0,-0.014814814814814815,-0.005000000000000004,0.09289133974211072,-0.7774533277508977,-0.6476070440198074,-105.0,0.0,-2.0,-0.6750000000000005,12.540330865184947,7,False,False,True,1764683107.1111798
9,24,-0.003863638006438852,0.0016700740494407507,0.0,0.0,-0.08333333333333333,-0.005000000000000002,0.0,-0.09272731215453245,0.040081777186578016,0.0,0.0,-2.0,-0.12000000000000004,0.0,0,False,False,True,1764683134.0352597
10,34,-0.005235237940381179,-0.003114927520392526,0.0,0.0,-0.058823529411764705,-0.005000000000000002,0.03678276603777671,-0.1779980899729601,-0.10590753569334588,0.0,0.0,-2.0,-0.17000000000000007,1.2506140452844081,0,False,False,True,1764683186.3849304
