episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,total_intrusions,finished_at
1,7,-0.06524051736284314,0.0,0.0,-0.456683621539902,0.0,0.0,0,1761055927.613138
2,15,-0.17823035248676664,0.0,0.0,-2.6734552873014996,0.0,0.0,0,1761055928.4338396
3,15,-0.08397804153834337,0.0,0.0,-1.2596706230751507,0.0,0.0,0,1761055929.0015373
4,9,-0.07983517744381134,0.0,0.0,-0.718516596994302,0.0,0.0,0,1761055929.7394314
5,7,-0.22796500327740873,0.0,0.0,-1.5957550229418611,0.0,0.0,0,1761055930.2991807
6,6,-0.14050650964490172,0.0,0.0,-0.8430390578694104,0.0,0.0,0,1761055965.821541
7,16,-0.13334697781514762,0.0,-0.125,-2.133551645042362,0.0,-2.0,2,1761055966.7820399
8,11,-0.14408720215853643,0.0,0.0,-1.5849592237439007,0.0,0.0,0,1761055967.4897854
9,66,-0.11989349225748977,0.0,-0.045454545454545456,-7.912970488994325,0.0,-3.0,3,1761056002.3694289
10,17,-0.09839680133494076,0.0,0.0,-1.672745622693993,0.0,0.0,0,1761056002.664279
11,17,-0.15752923424742626,0.0,0.0,-2.6779969822062464,0.0,0.0,0,1761056003.0910113
12,1,-0.1333525903256271,1.0,0.0,-0.1333525903256271,1.0,0.0,0,1761056003.2122507
13,16,-0.10756817554150737,0.0,-0.1875,-1.721090808664118,0.0,-3.0,3,1761056004.265097
14,29,-0.07233588986455258,0.034482758620689655,0.0,-2.097740806072025,1.0,0.0,0,1761056041.9710047
15,15,-0.08473857205090148,0.06666666666666667,0.0,-1.271078580763522,1.0,0.0,0,1761056042.6353502
16,11,-0.06144199691684587,0.0,0.0,-0.6758619660853046,0.0,0.0,0,1761056043.222931
17,47,-0.09496240526540485,0.0,0.0,-4.463233047474028,0.0,0.0,0,1761056044.2317924
18,20,-0.05615657756937427,0.0,0.0,-1.1231315513874853,0.0,0.0,0,1761056085.1685343
19,8,-0.04602481322414676,0.125,0.0,-0.3681985057931741,1.0,0.0,0,1761056085.5095117
20,10,-0.07166649410821782,0.1,0.0,-0.7166649410821782,1.0,0.0,0,1761056086.1158028
21,17,-0.08543576892928749,0.0,0.0,-1.4524080717978873,0.0,0.0,0,1761056087.0051787
22,39,-0.05947319227164826,0.02564102564102564,0.0,-2.319454498594282,1.0,0.0,0,1761056087.8150978
23,16,-0.08968559717944845,0.0,0.0,-1.4349695548711752,0.0,0.0,0,1761056088.4082706
24,25,-0.05269717019875855,0.04,0.0,-1.317429254968964,1.0,0.0,0,1761056134.6434114
25,25,-0.05663935617946088,0.04,0.0,-1.415983904486522,1.0,0.0,0,1761056135.0209298
26,20,-0.05751491196616969,0.05,0.0,-1.1502982393233938,1.0,0.0,0,1761056135.3823423
27,8,-0.050706502378122534,0.125,-0.125,-0.40565201902498027,1.0,-1.0,1,1761056135.5881045
28,20,-0.04697951985234841,0.05,0.0,-0.9395903970469682,1.0,0.0,0,1761056136.4888194
29,27,-0.04481052662223243,0.037037037037037035,0.0,-1.2098842188002756,1.0,0.0,0,1761056137.0398116
30,25,-0.05602735233046406,0.04,-0.04,-1.4006838082616015,1.0,-1.0,1,1761056137.4682114
31,20,-0.07805334137359068,0.0,0.0,-1.5610668274718136,0.0,0.0,0,1761056185.2157607
32,9,-0.05707487370872355,0.1111111111111111,-0.2222222222222222,-0.513673863378512,1.0,-2.0,2,1761056185.7534816
33,11,-0.04543231408208752,0.09090909090909091,0.0,-0.4997554549029627,1.0,0.0,0,1761056186.3782082
34,19,-0.04032391309198316,0.05263157894736842,0.0,-0.7661543487476801,1.0,0.0,0,1761056186.9277697
35,16,-0.036133991636574894,0.0625,0.0,-0.5781438661851983,1.0,0.0,0,1761056187.256933
36,7,-0.10456141381659892,0.0,0.0,-0.7319298967161925,0.0,0.0,0,1761056187.4791675
37,9,-0.07191590800119928,0.0,-0.1111111111111111,-0.6472431720107935,0.0,-1.0,1,1761056187.843267
38,18,-0.05651859506737003,0.05555555555555555,0.0,-1.0173347112126605,1.0,0.0,0,1761056188.268438
39,28,-0.05060347931973418,0.03571428571428571,-0.10714285714285714,-1.416897420952557,1.0,-3.0,3,1761056188.7894137
40,25,-0.057645664278210954,0.0,-0.12,-1.4411416069552738,0.0,-3.0,3,1761056237.2839005
41,22,-0.040410214208261006,0.045454545454545456,-0.045454545454545456,-0.8890247125817421,1.0,-1.0,1,1761056237.665833
42,26,-0.05998392723485483,0.038461538461538464,-0.038461538461538464,-1.5595821081062256,1.0,-1.0,1,1761056238.1111774
43,18,-0.04017033017021892,0.05555555555555555,-0.1111111111111111,-0.7230659430639406,1.0,-2.0,2,1761056238.4435635
44,19,-0.04434758855442073,0.05263157894736842,-0.15789473684210525,-0.8426041825339939,1.0,-3.0,3,1761056238.9101813
45,24,-0.03692902056898537,0.041666666666666664,0.0,-0.886296493655649,1.0,0.0,0,1761056239.4111617
46,15,-0.046821737669608496,0.06666666666666667,-0.06666666666666667,-0.7023260650441274,1.0,-1.0,1,1761056239.6873302
47,13,-0.03704369381611934,0.07692307692307693,-0.15384615384615385,-0.4815680196095514,1.0,-2.0,2,1761056240.0159485
48,5,-0.034762655576522306,0.2,0.0,-0.17381327788261153,1.0,0.0,0,1761056240.255716
49,15,-0.057556310955155815,0.06666666666666667,0.0,-0.8633446643273373,1.0,0.0,0,1761056291.6933491
50,16,-0.04625433951091064,0.0625,0.0,-0.7400694321745702,1.0,0.0,0,1761056292.04556
