episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,mean_reward_proximity,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,sum_reward_proximity,total_intrusions,terminated_waypoint,truncated,finished_at,pid,agent
1,141,-0.0460174219951699,-0.0102838065131937,-0.0425531914893617,-0.3662664908947265,-6.488456501318958,-1.4500167183603123,-6.0,-51.64357521615644,1,False,True,1761556760.6668222,pid_17832,KL006
1,122,-0.0498360926304688,-0.0122997314505394,-0.0491803278688524,-0.1860983333625155,-6.080003300917194,-1.5005672369658158,-6.0,-22.703996670226893,1,False,True,1761556760.7044456,pid_25524,KL002
1,132,-0.0178019703501573,0.0252878471699178,-0.0909090909090909,-0.3748468095039123,-2.3498600862207635,3.3379958264291574,-12.0,-49.47977885451643,17,True,False,1761556760.7054462,pid_23240,KL003
1,146,-0.0278089479828552,0.0027380650747968,0.0,-0.3145108182478193,-4.06010640549686,0.3997575009203397,0.0,-45.91857946418162,27,False,True,1761556760.7532551,pid_6204,KL006
1,156,-0.0279963755553624,0.0033171828118184,0.0,0.0,-4.367434586636545,0.5174805186436843,0.0,0.0,0,False,True,1761556760.770781,pid_28052,KL006
1,162,-0.030945964320891,0.0006493140137848,0.0,-0.0759513875137863,-5.013246219984342,0.1051888702331389,0.0,-12.304124777233383,4,False,True,1761556760.8013864,pid_28052,KL005
1,200,-0.0256218881438228,0.0144404529654712,-0.06,-0.1052712910481075,-5.124377628764566,2.888090593094257,-12.0,-21.05425820962151,6,True,False,1761556760.8367252,pid_32148,KL004
1,178,-0.025297336048278,0.0163375033640161,-0.0337078651685393,-0.3281496962019479,-4.502925816593487,2.9080755987948725,-6.0,-58.41064592394674,5,True,False,1761556760.890838,pid_20896,KL002
1,186,-0.0326453296570087,-0.0006047997022067,-0.032258064516129,-0.0804517187283229,-6.07203131620363,-0.1124927446104575,-6.0,-14.964019683468065,9,False,True,1761556760.890838,pid_31396,KL006
1,166,-0.0348889954679461,-0.0014727920413445,0.0,-0.1289896541744822,-5.791573247679055,-0.2444834788632015,0.0,-21.412282592964043,5,False,True,1761556760.900926,pid_5208,KL006
1,174,-0.0240004736075499,0.0055347148848956,0.0,0.0,-4.176082407713682,0.9630403899718356,0.0,0.0,0,False,True,1761556760.9374816,pid_11976,KL005
2,51,-0.0166984554983852,0.0510498903424845,0.0,-0.3446048353307466,-0.8516212304176489,2.603544407466712,0.0,-17.574846601868078,0,True,False,1761556760.9475377,pid_32044,KL001
1,192,-0.0288784876084929,0.0022204829625341,0.0,-0.0164357739901625,-5.544669620830646,0.4263327288065619,0.0,-3.155668606111212,0,False,True,1761556760.9745777,pid_20896,KL004
1,204,-0.0254254846442266,0.0051169660590395,0.0,-0.2653949524926226,-5.186798867422235,1.0438610760440614,0.0,-54.140570308495015,0,False,True,1761556761.0291088,pid_17832,KL005
1,192,-0.0220986572133932,0.0064945288220386,0.0,-0.2620360598250683,-4.242942184971503,1.2469495338314185,0.0,-50.31092348641311,25,False,True,1761556761.0634792,pid_5208,KL004
2,62,-0.0420667717863611,-0.0065207890725179,0.0,0.0,-2.608139850754388,-0.4042889224961123,0.0,0.0,0,False,True,1761556761.0763507,pid_32044,KL003
1,207,-0.0324572523076124,-0.0016272047655075,0.0,-0.0034694885861919,-6.718651227675768,-0.3368313864600614,0.0,-0.7181841373417401,0,False,True,1761556761.083874,pid_13252,KL004
1,198,-0.0337658161400777,-0.0015244653314426,0.0,-0.1655010672239966,-6.685631595735402,-0.3018441356256498,0.0,-32.76921131035133,0,False,True,1761556761.1099343,pid_11976,KL004
1,185,-0.0206559111532153,0.0062717437103353,0.0,-0.1264474224946215,-3.821343563344847,1.1602725864120464,0.0,-23.392773161504987,7,False,True,1761556761.111936,pid_23240,KL005
1,180,-0.0334161487094318,-0.0001742771576266,0.0,-0.0085661619904643,-6.014906767697729,-0.0313698883727965,0.0,-1.5419091582835784,0,False,True,1761556761.115455,pid_25524,KL003
1,182,-0.0315807652775823,0.0001675708270126,0.0,-0.1246329782767737,-5.74769928051999,0.0304978905162971,0.0,-22.683202046372823,14,False,True,1761556761.1269772,pid_25524,KL006
1,209,-0.0341085854538726,-0.0019953147415153,-0.0574162679425837,-0.3309584519216592,-7.128694359859375,-0.4170207809767136,-12.0,-69.17031645162677,11,False,True,1761556761.1566155,pid_36264,KL001
1,225,-0.029333321839005,0.0017497578247128,0.0,0.0,-6.599997413776125,0.3936955105604003,0.0,0.0,0,False,True,1761556761.1761403,pid_20896,KL006
1,212,-0.0374435808162469,-0.0037744936304848,0.0,0.0,-7.938039133044343,-0.8001926496627875,0.0,0.0,0,False,True,1761556761.1909723,pid_11976,KL002
2,85,-0.0271080389838831,0.0037734050443908,0.0,0.0,-2.3041833136300665,0.3207394287732255,0.0,0.0,0,False,True,1761556761.2270725,pid_32044,KL006
1,203,-0.0348970045247961,-0.0022927390834527,-0.1182266009852216,-0.3106325962894828,-7.084091918533623,-0.4654260339409017,-24.0,-63.058417046765015,12,False,True,1761556761.238037,pid_29092,KL002
1,235,-0.0340151079302463,-0.0007570518013827,-0.025531914893617,-0.2154119797636692,-7.9935503636078815,-0.1779071733249444,-6.0,-50.62181524446226,5,False,True,1761556761.2495534,pid_13252,KL003
1,187,-0.0298222895104062,0.0017649707890479,0.0,-0.2385661943918159,-5.576768138445964,0.3300495375519627,0.0,-44.61187835126957,0,False,True,1761556761.3122394,pid_11576,KL001
1,187,-0.0254186578535983,0.005151089179989,0.0,-0.2663297266807901,-4.753289018622898,0.9632536766579464,0.0,-49.80365888930774,12,False,True,1761556761.3122394,pid_11576,KL004
1,258,-0.032744140125281,-0.0006624315166346,-0.0232558139534883,-0.331597756956577,-8.4479881523225,-0.1709073312917413,-6.0,-85.55222129479687,46,False,True,1761556761.351361,pid_6204,KL005
1,239,-0.0327789962800264,-0.0004344949262799,0.0,-0.1082976347908361,-7.834180110926318,-0.1038442873809164,0.0,-25.88313471500984,0,False,True,1761556761.430235,pid_25524,KL001
2,61,-0.02823148628367,0.0030202184087228,0.0,0.0,-1.722120663303875,0.184233322932096,0.0,0.0,0,False,True,1761556761.5242617,pid_32148,KL006
2,132,-0.038142632920995,-0.0026567357780308,0.0,-0.1331427772868793,-5.03482754557134,-0.3506891227000743,0.0,-17.574846601868078,0,False,True,1761556761.549257,pid_32044,KL002
1,367,-0.0368056903577351,-0.0030692237275673,0.0,-0.0854812385859764,-13.507688361288784,-1.126405108017201,0.0,-31.371614561053345,0,False,True,1761556761.5502555,pid_9528,KL003
1,252,-0.024745588739434,0.004705669226835,-0.0238095238095238,-0.2165940665419807,-6.235888362337368,1.1858286451624291,-6.0,-54.58170476857914,34,False,True,1761556761.5622685,pid_31336,KL005
1,310,-0.0361455213198896,-0.0016364185383876,0.0,-0.0304826449562826,-11.20511160916579,-0.5072897469001701,0.0,-9.449619936447627,0,False,True,1761556761.6015651,pid_13252,KL006
2,5,-0.0052979957060239,0.422438314151821,-1.2,-0.8959578096436527,-0.0264899785301196,2.112191570759105,-6.0,-4.479789048218263,2,True,False,1761556761.6235769,pid_9528,KL001
1,288,-0.0322938241304971,0.0003777955402307,-0.0416666666666666,-0.0647752680298535,-9.300621349583176,0.1088051155864495,-12.0,-18.65527719259783,5,False,True,1761556761.705171,pid_29092,KL004
1,355,-0.0288095415654903,0.0019074145054398,0.0,0.0,-10.227387255749068,0.6771321494311509,0.0,0.0,0,False,True,1761556761.7061722,pid_31396,KL005
1,279,-0.029812596528696,0.0008459193542096,-0.021505376344086,-0.2924650361250038,-8.317714431506195,0.2360114998244968,-6.0,-81.59774507887606,41,False,True,1761556761.7231803,pid_31336,KL006
1,338,-0.0354765045720931,-0.0022883224431164,-0.0887573964497041,-0.2069139246311143,-11.991058545367489,-0.7734529857733641,-30.0,-69.93690652531663,37,False,True,1761556761.741381,pid_6204,KL001
1,338,-0.0320466186875085,-0.0001656269406249,0.0,-0.0143035242349696,-10.831757116377894,-0.0559819059312201,0.0,-4.834591191419747,0,False,True,1761556761.7479014,pid_5208,KL001
2,17,-0.0048819455773965,0.1362974998860799,0.0,-0.7468906000884922,-0.082993074815742,2.31705749806336,0.0,-12.697140201504366,2,True,False,1761556761.790937,pid_13252,KL006
1,400,-0.0337609611006244,-0.0007902426016799,0.0,-0.0001161734444557,-13.504384440249758,-0.3160970406719914,0.0,-0.046469377782296,0,False,True,1761556761.8047018,pid_11220,KL002
2,182,-0.0269494359060178,0.0038709520866817,-0.0329670329670329,-0.0804162587059731,-4.904797334895255,0.7045132797760723,-6.0,-14.63575908448711,6,False,True,1761556761.8291469,pid_32044,KL004
1,343,-0.0306096043326677,8.122113993558042e-05,0.0,-0.0433533225231225,-10.499094286105038,0.027858850997904,0.0,-14.870189625431038,0,False,True,1761556761.8386636,pid_31476,KL002
1,320,-0.0340230914044862,-0.0018708916433722,-0.0375,-0.2431295603077968,-10.887389249435593,-0.5986853258791056,-12.0,-77.80145929849499,17,False,True,1761556761.842742,pid_23240,KL001
1,302,-0.0357658914969416,-0.0023649651722774,-0.0198675496688741,-0.073250703415249,-10.801299232076389,-0.7142194820277794,-6.0,-22.121712431405214,6,False,True,1761556761.8452537,pid_31336,KL004
2,37,-0.0166380332702766,0.0118137571714938,0.0,-0.1210753796815746,-0.6156072310002358,0.4371090153452708,0.0,-4.479789048218263,2,False,True,1761556761.8587775,pid_9528,KL002
2,26,-0.029063396860513,0.003193924583491,-0.2307692307692307,-0.4928217594412798,-0.7556483183733386,0.0830420391707682,-6.0,-12.813365745473275,2,False,True,1761556761.85978,pid_13252,KL003
1,362,-0.0288289478156457,0.0020527804121271,0.0,-0.0905226831777661,-10.436079109263758,0.7431065091900296,0.0,-32.76921131035133,0,False,True,1761556761.8627903,pid_11976,KL001
2,100,-0.0498217071800378,-0.0115218220379604,0.0,0.0,-4.982170718003785,-1.1521822037960467,0.0,0.0,0,False,True,1761556761.8667874,pid_32148,KL001
2,27,-0.0089410088696954,0.0916432018089866,0.0,-0.4745691016841953,-0.2414072394817762,2.47436644884264,0.0,-12.813365745473275,2,True,False,1761556761.8667874,pid_13252,KL004
2,8,-0.0119206096375761,0.0200405745473618,0.0,0.0,-0.0953648771006088,0.1603245963788948,0.0,0.0,0,False,True,1761556761.8667874,pid_5208,KL005
2,101,-0.0369255248306164,-0.0037357499950614,-0.1188118811881188,-0.3231792135592006,-3.729478007892265,-0.3773107495012016,-12.0,-32.64110056947926,9,False,True,1761556761.873798,pid_32148,KL002
1,359,-0.0258625290133681,0.0028904982637601,0.0,-0.0123232848001093,-9.284647915799177,1.0376888766898955,0.0,-4.424059243239245,0,False,True,1761556761.919253,pid_31476,KL004
2,22,-0.0089242681415374,0.1064437652250649,-0.2727272727272727,-1.3913081800310143,-0.1963338991138247,2.341762834951428,-6.0,-30.60877996068232,9,True,False,1761556761.937581,pid_31396,KL003
1,400,-0.0314503833894011,0.000238710809146,-0.015,-0.1539157863251448,-12.580153355760444,0.0954843236584297,-6.0,-61.56631453005795,5,False,True,1761556761.9580986,pid_20896,KL003
1,400,-0.0259690660051649,0.0033245017175189,0.0,-0.2475815082495449,-10.38762640206597,1.3298006870075678,0.0,-99.03260329981796,0,False,True,1761556761.9590986,pid_17832,KL001
1,400,-0.0314116098304248,6.654797937765605e-05,0.0,-0.0212470748656986,-12.564643932169922,0.0266191917510624,0.0,-8.498829946279448,0,False,True,1761556761.9590986,pid_28052,KL001
2,53,-0.0355102627223125,-0.0023807420541457,0.0,-0.3044632287975162,-1.8820439242825653,-0.1261793288697221,0.0,-16.136551126268362,0,False,True,1761556761.9701076,pid_9528,KL004
2,28,-0.0233571002108122,0.006875015748988,0.0,0.0,-0.6539988059027435,0.1925004409716649,0.0,0.0,0,False,True,1761556762.011462,pid_6204,KL006
2,61,-0.0235436802429242,0.006081809331104,0.0,0.0,-1.4361644948183796,0.3709903691973449,0.0,0.0,0,False,True,1761556762.0186536,pid_9528,KL005
1,382,-0.0317812483190093,0.0001356343756182,0.0,-0.0578386574961577,-12.140436857861555,0.0518123314861695,0.0,-22.09436716353224,0,False,True,1761556762.0860257,pid_25524,KL004
2,134,-0.0211518715785395,0.0068367980975618,0.0,0.0,-2.834350791524295,0.916130945073288,0.0,0.0,0,False,True,1761556762.097712,pid_32148,KL003
2,240,-0.028027582183614,0.0035114308364398,0.0,-0.0609823295186962,-6.726619724067361,0.8427434007455742,0.0,-14.63575908448711,6,False,True,1761556762.108719,pid_32044,KL005
2,62,-0.0256993721741584,0.0047078358573865,0.0,0.0,-1.5933610747978233,0.2918858231579635,0.0,0.0,0,False,True,1761556762.10972,pid_13252,KL005
2,30,-0.0207840857964888,0.0090193368359401,0.0,0.0,-0.6235225738946643,0.2705801050782055,0.0,0.0,0,False,True,1761556762.1162307,pid_11220,KL002
2,43,-0.022914282504099,0.0070249342275189,0.0,-0.2501511352809049,-0.9853141476762596,0.3020721717833168,0.0,-10.75649881707891,0,False,True,1761556762.123775,pid_31396,KL001
2,44,-0.0204663423316525,0.0066544406857265,0.0,0.0,-0.9005190625927123,0.2927953901719685,0.0,0.0,0,False,True,1761556762.1277742,pid_6204,KL004
2,32,-0.0128803703078446,0.0146603525053798,0.0,0.0,-0.4121718498510296,0.4691312801721544,0.0,0.0,0,False,True,1761556762.132295,pid_11220,KL004
2,44,-0.0181539797006604,0.0118843008570078,0.0,-0.6999606897367582,-0.7987751068290575,0.5229092377083475,0.0,-30.79827034841736,9,False,True,1761556762.132295,pid_31396,KL004
1,400,-0.0268829424024208,0.0034900396712017,0.0,-0.3465405793442571,-10.753176960968354,1.396015868480698,0.0,-138.61623173770286,10,False,True,1761556762.1845365,pid_36264,KL003
1,400,-0.0314028775969926,0.0011010264412557,-0.015,-0.3611389375548174,-12.561151038797046,0.4404105765022973,-6.0,-144.45557502192696,7,False,True,1761556762.1845365,pid_36264,KL006
2,21,-0.0254018675277731,0.0066059779789555,0.0,-0.8122046083910925,-0.5334392180832359,0.1387255375580668,0.0,-17.056296776212942,5,False,True,1761556762.1925328,pid_20896,KL006
2,93,-0.0327002348519707,-0.0016206671219488,0.0,0.0,-3.0411218412332808,-0.1507220423412414,0.0,0.0,0,False,True,1761556762.1965325,pid_9528,KL003
1,400,-0.0320511950640697,-2.710842490538823e-05,0.0,-0.0219658504722601,-12.820478025627883,-0.0108433699621552,0.0,-8.786340188904049,0,False,True,1761556762.202535,pid_29092,KL005
1,400,-0.0315082742924017,0.0015745895048737,0.0,-0.1514142052539689,-12.603309716960698,0.6298358019494874,0.0,-60.565682101587576,1,False,True,1761556762.2155402,pid_23240,KL004
2,27,-0.0206433963439489,0.0098877813834223,0.0,0.0,-0.5573717012866217,0.2669700973524046,0.0,0.0,0,False,True,1761556762.237568,pid_20896,KL004
2,49,-0.0233041105487434,0.0063008042193569,0.0,0.0,-1.14190141688843,0.3087394067484882,0.0,0.0,0,False,True,1761556762.2425716,pid_5208,KL003
2,28,-0.0188857051102294,0.0096438249478623,0.0,0.0,-0.5287997430864242,0.2700270985401471,0.0,0.0,0,False,True,1761556762.2445686,pid_20896,KL005
2,48,-0.0208297266093202,0.0087381257274151,0.0,0.0,-0.999826877247372,0.4194300349159275,0.0,0.0,0,False,True,1761556762.264307,pid_11220,KL001
2,37,-0.0186171248650831,0.0109571469494704,0.0,0.0,-0.6888336200080774,0.4054144371304058,0.0,0.0,0,False,True,1761556762.2713149,pid_31476,KL001
2,92,-0.0361487086930154,-0.0025976612263677,-0.0652173913043478,-0.1380123934946126,-3.3256811997574163,-0.2389848328258312,-6.0,-12.697140201504366,2,False,True,1761556762.2818267,pid_13252,KL001
2,43,-0.0180500163313327,0.0103763884060734,0.0,-0.1476589616471795,-0.7761507022473102,0.4461847014611586,0.0,-6.34933535082872,0,False,True,1761556762.2838368,pid_11976,KL003
2,35,-0.0139920776160145,0.0105503958499374,-0.1714285714285714,-0.4873227650346555,-0.4897227165605086,0.36926385474781,-6.0,-17.056296776212942,5,False,True,1761556762.2868378,pid_20896,KL001
