episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,total_intrusions,finished_at
1,10,-0.022042041134908368,0.1,0.0,-0.2204204113490837,1.0,0.0,0,1761119181.1651938
2,21,-0.02244611037920331,0.047619047619047616,-0.14285714285714285,-0.4713683179632695,1.0,-3.0,3,1761119181.3081589
3,6,-0.006915594822399649,0.16666666666666666,0.0,-0.041493568934397894,1.0,0.0,0,1761119181.3519936
4,16,-0.021256292468819847,0.0625,-0.0625,-0.34010067950111755,1.0,-1.0,1,1761119181.5012705
5,6,-0.00638539827596954,0.16666666666666666,0.0,-0.03831238965581724,1.0,0.0,0,1761119181.5772965
6,20,-0.0025952794768872188,0.05,0.0,-0.05190558953774437,1.0,0.0,0,1761119181.7460017
7,21,-0.007435123816241475,0.047619047619047616,0.0,-0.15613760014107098,1.0,0.0,0,1761119181.8523014
8,15,-0.0063668537578137,0.06666666666666667,-0.2,-0.0955028063672055,1.0,-3.0,3,1761119181.9392707
9,22,-0.003779285717843747,0.045454545454545456,0.0,-0.08314428579256243,1.0,0.0,0,1761119182.0607574
10,11,-0.008773764385167516,0.09090909090909091,0.0,-0.09651140823684268,1.0,0.0,0,1761119182.1251469
11,7,-0.017517806341477458,0.14285714285714285,-0.14285714285714285,-0.1226246443903422,1.0,-1.0,1,1761119182.179082
12,19,-0.0031190912551191403,0.05263157894736842,0.0,-0.05926273384726367,1.0,0.0,0,1761119182.3148317
13,17,-0.004613309512948943,0.058823529411764705,0.0,-0.07842626172013203,1.0,0.0,0,1761119182.4056
14,15,-0.004281457163042185,0.06666666666666667,0.0,-0.06422185744563277,1.0,0.0,0,1761119182.5062838
15,8,-0.011501374902142782,0.125,0.0,-0.09201099921714226,1.0,0.0,0,1761119182.5641966
16,4,-0.020752329905686463,0.25,0.0,-0.08300931962274585,1.0,0.0,0,1761119182.6263196
17,20,-0.006164823212675063,0.05,0.0,-0.12329646425350127,1.0,0.0,0,1761119182.7925296
18,14,-0.015156667490262624,0.07142857142857142,-0.07142857142857142,-0.21219334486367675,1.0,-1.0,1,1761119182.8798633
19,17,-0.004996036285907635,0.058823529411764705,0.0,-0.0849326168604298,1.0,0.0,0,1761119182.983412
20,21,-0.0071377774603155935,0.047619047619047616,0.0,-0.14989332666662747,1.0,0.0,0,1761119183.1094098
21,8,-0.010423460417924753,0.125,0.0,-0.08338768334339802,1.0,0.0,0,1761119183.16373
22,4,-0.01761496439660422,0.25,0.0,-0.07045985758641687,1.0,0.0,0,1761119183.2583215
23,17,-0.0019485277245959382,0.058823529411764705,0.0,-0.03312497131813095,1.0,0.0,0,1761119183.4242094
24,11,-0.028037141842240397,0.09090909090909091,0.0,-0.30840856026464436,1.0,0.0,0,1761119183.4847655
25,7,-0.0037092314872643295,0.14285714285714285,0.0,-0.025964620410850306,1.0,0.0,0,1761119183.561967
26,14,-0.007727818233808753,0.07142857142857142,0.0,-0.10818945527332254,1.0,0.0,0,1761119183.7043445
27,16,-0.009435173198644582,0.0625,0.0,-0.1509627711783133,1.0,0.0,0,1761119183.8270454
28,10,-0.04212690801815489,0.1,-0.2,-0.4212690801815489,1.0,-2.0,2,1761119183.8884792
29,12,-0.012102396985069408,0.08333333333333333,0.0,-0.14522876382083288,1.0,0.0,0,1761119184.0005207
30,3,-0.00875869135724998,0.3333333333333333,0.0,-0.02627607407174994,1.0,0.0,0,1761119184.0457108
31,14,-0.003420004496614309,0.07142857142857142,0.0,-0.047880062952600326,1.0,0.0,0,1761119184.178557
32,12,-0.005385740714650012,0.08333333333333333,0.0,-0.06462888857580014,1.0,0.0,0,1761119184.282506
33,20,-0.026638910477876816,0.05,-0.15,-0.5327782095575363,1.0,-3.0,3,1761119184.4121597
34,19,-0.003507537912303888,0.05263157894736842,0.0,-0.06664322033377387,1.0,0.0,0,1761119184.5174263
35,13,-0.010104615297491366,0.07692307692307693,-0.07692307692307693,-0.13135999886738775,1.0,-1.0,1,1761119184.58911
36,15,-0.04120313759928556,0.0,0.0,-0.6180470639892834,0.0,0.0,0,1761119184.689288
37,15,-0.002250403371221675,0.06666666666666667,0.0,-0.033756050568325126,1.0,0.0,0,1761119184.8139439
38,11,-0.007100218582751269,0.09090909090909091,0.0,-0.07810240441026396,1.0,0.0,0,1761119184.9108667
39,17,-0.007285302347086642,0.058823529411764705,0.0,-0.12385013990047292,1.0,0.0,0,1761119185.0365837
40,8,-0.01568390403863999,0.125,0.0,-0.1254712323091199,1.0,0.0,0,1761119185.0849218
41,8,-0.002695550742280858,0.125,0.0,-0.021564405938246864,1.0,0.0,0,1761119185.1702662
42,19,-0.026357669698859016,0.05263157894736842,0.0,-0.5007957242783213,1.0,0.0,0,1761119185.2777324
43,4,-0.01773071788016306,0.25,0.0,-0.07092287152065224,1.0,0.0,0,1761119185.305668
44,17,-0.025218814788120533,0.058823529411764705,-0.17647058823529413,-0.4287198513980491,1.0,-3.0,3,1761119185.4591844
45,18,-0.023332572250264076,0.05555555555555555,-0.1111111111111111,-0.4199863005047534,1.0,-2.0,2,1761119185.5729418
46,3,-0.007448600021187951,0.3333333333333333,0.0,-0.022345800063563855,1.0,0.0,0,1761119185.612278
