episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,total_intrusions,finished_at
1,14,-0.029700028853573535,0.07142857142857142,0.0,-0.4158004039500295,1.0,0.0,0,1761119181.184487
2,15,-0.032846768786600325,0.06666666666666667,-0.26666666666666666,-0.49270153179900483,1.0,-4.0,4,1761119181.2834835
3,18,-0.03119843285269469,0.05555555555555555,-0.05555555555555555,-0.5615717913485044,1.0,-1.0,1,1761119181.4081435
4,10,-0.007226352924380489,0.1,0.0,-0.07226352924380489,1.0,0.0,0,1761119181.4767406
5,19,-0.029750766857971244,0.05263157894736842,-0.15789473684210525,-0.5652645703014536,1.0,-3.0,3,1761119181.645472
6,14,-0.026586474124004826,0.07142857142857142,0.0,-0.37221063773606755,1.0,0.0,0,1761119181.7228959
7,7,-0.007346255178401609,0.14285714285714285,0.0,-0.05142378624881126,1.0,0.0,0,1761119181.7898133
8,9,-0.00881877730122226,0.1111111111111111,0.0,-0.07936899571100034,1.0,0.0,0,1761119181.9077563
9,17,-0.005199252839460588,0.058823529411764705,0.0,-0.08838729827083,1.0,0.0,0,1761119182.0381153
10,12,-0.018842192390825147,0.08333333333333333,0.0,-0.22610630868990178,1.0,0.0,0,1761119182.1290455
11,11,-0.002799196190963476,0.09090909090909091,0.0,-0.030791158100598234,1.0,0.0,0,1761119182.1968713
12,17,-0.009080144780529778,0.058823529411764705,0.0,-0.15436246126900624,1.0,0.0,0,1761119182.3062963
13,12,-0.008912784664540893,0.08333333333333333,0.0,-0.10695341597449072,1.0,0.0,0,1761119182.3835025
14,11,-0.006337921592334816,0.09090909090909091,0.0,-0.06971713751568297,1.0,0.0,0,1761119182.4877734
15,13,-0.02151123676735062,0.07692307692307693,0.0,-0.27964607797555807,1.0,0.0,0,1761119182.5857933
16,13,-0.003599176208613494,0.07692307692307693,0.0,-0.04678929071197542,1.0,0.0,0,1761119182.668418
17,17,-0.03026476790242145,0.058823529411764705,0.0,-0.5145010543411647,1.0,0.0,0,1761119182.7765033
18,17,-0.025389869450435525,0.058823529411764705,-0.058823529411764705,-0.4316277806574039,1.0,-1.0,1,1761119182.892879
