episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,mean_reward_proximity,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,sum_reward_proximity,total_intrusions,terminated_intrusion,terminated_waypoint,truncated,finished_at
1,46,-0.011199860024953948,0.05757656328251759,0.0,0.0,-0.5151935611478816,2.648521910995809,0.0,0.0,0,False,True,False,1761333726.2501688
2,136,-0.007938596692051776,0.030364770161816386,0.0,-0.26687875973071173,-1.0796491501190415,4.129608742007028,0.0,-36.29551132337679,0,False,True,False,1761333727.7189019
3,1,-0.0028942302854477924,0.03431968216242387,0.0,0.0,-0.0028942302854477924,0.03431968216242387,0.0,0.0,0,True,False,False,1761333727.7690203
4,23,-0.004236949409151772,0.01982659185780368,0.0,-1.1416720884192502,-0.09744983641049075,0.45601161272948465,0.0,-26.258458033642754,0,True,False,False,1761333728.0785258
5,43,-0.0069603322989749755,0.06441261717827483,0.0,0.0,-0.29929428885592396,2.7697425386658177,0.0,0.0,0,False,True,False,1761333728.4981048
6,24,-0.0060288041352285875,0.10225947880470843,0.0,0.0,-0.1446912992454861,2.454227491313002,0.0,0.0,0,False,True,False,1761333728.9023292
7,115,-0.01709975912938193,0.02648334446933468,0.0,0.0,-1.9664722998789221,3.0455846139734883,0.0,0.0,0,False,True,False,1761333729.9310973
8,79,-0.007249258196440299,0.04141510192092232,0.0,0.0,-0.5726913975187836,3.2717930517528635,0.0,0.0,0,False,True,False,1761333730.613397
9,104,-0.009109905577914247,0.0352481232341002,0.0,0.0,-0.9474301801030817,3.6658048163464207,0.0,0.0,0,False,True,False,1761333731.5018303
10,55,-0.00615850424619648,0.017046184964575255,-0.10909090909090909,-0.19933818512605636,-0.3387177335408064,0.9375401730516391,-6.0,-10.9636001819331,1,True,False,False,1761333732.3028398
11,132,-0.008770964195956247,0.02950704556355218,0.0,0.0,-1.1577672738662246,3.894930014388888,0.0,0.0,0,False,True,False,1761333733.2676084
