feature,index,min,max,mean,std,samples,episode_index
cos_drift,0,-0.9999908208847046,1.0,0.11246238364320657,0.7211182324483969,144,1
sin_drift,1,-0.9999338984489441,0.9950247406959534,0.04872290614853283,0.6869168381353913,144,1
airspeed_norm,2,-0.44452759623527527,1.0000131130218506,-0.05927268468359316,0.2500574910278893,144,1
risk_0,3,0.014000000432133675,1.0,0.1451925274579683,0.23866900956117013,144,1
risk_1,4,0.014000000432133675,0.5743371248245239,0.042198609353767506,0.06517370813069406,144,1
risk_2,5,0.014000000432133675,0.11997382342815399,0.023285211820621047,0.021843180525043842,144,1
x_r_0,6,-0.38529545068740845,0.29542890191078186,0.021165854533642735,0.09977221760146261,144,1
x_r_1,7,-0.3137497305870056,0.2660999298095703,0.012379949314183455,0.11674493378427209,144,1
x_r_2,8,-0.4933137595653534,0.31924813985824585,-0.022292056120932102,0.1555111653634135,144,1
y_r_0,9,-0.3257119655609131,0.33037588000297546,0.039066740080468454,0.11897773369979925,144,1
y_r_1,10,-0.26013636589050293,0.4560936987400055,0.04199409437731244,0.13466741990048953,144,1
y_r_2,11,-0.397076815366745,0.38286417722702026,-0.027527117813911497,0.1732936741973248,144,1
vx_r_0,12,-0.6065453290939331,0.8821108341217041,0.02144149696687236,0.24242886655413992,144,1
vx_r_1,13,-0.8821108341217041,0.4789223372936249,-0.030469829197196915,0.236080839511347,144,1
vx_r_2,14,-0.8528965711593628,0.8528965711593628,-0.007627284914229265,0.26109069128929496,144,1
vy_r_0,15,-0.6742513179779053,0.6742513179779053,0.03373727760279304,0.20655800243146064,144,1
vy_r_1,16,-0.4433802664279938,0.4556083679199219,0.02049413372353431,0.2058760858754093,144,1
vy_r_2,17,-0.5131389498710632,0.47578665614128113,-0.007830864717511245,0.2108479435620182,144,1
cos_trk_0,18,-0.9999268054962158,0.9999107122421265,-0.008460431046033714,0.7796637273248526,144,1
cos_trk_1,19,-0.999976396560669,0.9999268054962158,-0.05627481644559235,0.7332161713462585,144,1
cos_trk_2,20,-0.9995652437210083,0.9999203681945801,-0.013626644801762388,0.7484525019140238,144,1
sin_trk_0,21,-0.9979287385940552,0.999995768070221,0.0870168640912096,0.6256360863830808,144,1
sin_trk_1,22,-0.9999447464942932,0.9999447464942932,0.05683238405294511,0.6804010204500588,144,1
sin_trk_2,23,-0.9997444152832031,0.9993511438369751,-0.0006292911259353729,0.6682996861177708,144,1
dist_n_0,24,-0.6594337821006775,-0.15023568272590637,-0.4882108295957248,0.11969804573154098,144,1
dist_n_1,25,-0.6301165223121643,-0.034038644284009933,-0.4612952154388444,0.13202121588392304,144,1
dist_n_2,26,-0.6195405125617981,0.1776907593011856,-0.404850715512617,0.17204761595404455,144,1
