feature,index,min,max,mean,std,samples,episode_index
cos_drift,0,-0.9939491152763367,1.0,0.11128749628932981,0.7351475380362514,122,1
sin_drift,1,-0.9999112486839294,0.9989680051803589,-0.04226288485484682,0.673449615697442,122,1
airspeed_norm,2,-0.6703650951385498,1.0000131130218506,-0.0932245554033186,0.29727909326079294,122,1
risk_0,3,0.014000000432133675,0.953025221824646,0.16433534057444477,0.23312220950683302,122,1
risk_1,4,0.014000000432133675,0.7252613306045532,0.05976606458883551,0.10736621914701089,122,1
risk_2,5,0.014000000432133675,0.2484259009361267,0.0280626502315529,0.038220433950793754,122,1
x_r_0,6,-0.17507357895374298,0.10881104320287704,0.002261801472040594,0.057312809108431756,122,1
x_r_1,7,-0.2052990347146988,0.1698078215122223,-0.007960125865972006,0.08908677361041815,122,1
x_r_2,8,-0.16906948387622833,0.22532738745212555,-0.0066181094279287485,0.08991061480131098,122,1
y_r_0,9,-0.26014697551727295,0.09728638082742691,-0.020608122609403045,0.07596196077034661,122,1
y_r_1,10,-0.2577599585056305,0.14160551130771637,-0.010100368185152045,0.09864058838951045,122,1
y_r_2,11,-0.3596767783164978,0.15193094313144684,-0.07872783865294893,0.12460421429051828,122,1
vx_r_0,12,-0.6215079426765442,0.5318644046783447,-0.039740666609684935,0.22417889249671583,122,1
vx_r_1,13,-0.8419371247291565,0.6215079426765442,-0.02453653788629186,0.2538390827746471,122,1
vx_r_2,14,-0.46724388003349304,0.5652169585227966,-0.031230895632360756,0.22396007831005957,122,1
vy_r_0,15,-0.9375986456871033,0.9375986456871033,-0.04306757970346654,0.21750617157198188,122,1
vy_r_1,16,-0.9223410487174988,0.5441418290138245,0.012727349935496443,0.22740484892187282,122,1
vy_r_2,17,-0.7669196128845215,0.9223410487174988,-0.04172000476372902,0.24556194314835875,122,1
cos_trk_0,18,-0.9984704852104187,0.9999460577964783,-0.16073065287754185,0.7408209001386866,122,1
cos_trk_1,19,-0.9999483227729797,0.9991348385810852,-0.023618487228990574,0.7427566874208064,122,1
cos_trk_2,20,-0.9999741315841675,0.9999741315841675,-0.10639059536071246,0.6885644511100529,122,1
sin_trk_0,21,-0.9994306564331055,0.9994306564331055,-0.0945223917894554,0.6514542856599131,122,1
sin_trk_1,22,-0.9972578287124634,0.9999822974205017,0.04211687973746272,0.6739629325435436,122,1
sin_trk_2,23,-0.999998927116394,0.9996997714042664,-0.23140036017008003,0.6846475728990956,122,1
dist_n_0,24,-0.39489075541496277,-0.17463895678520203,-0.33784731550783414,0.0466653640262702,122,1
dist_n_1,25,-0.37931644916534424,-0.17659635841846466,-0.3073896005993985,0.0525895322240532,122,1
dist_n_2,26,-0.39062801003456116,-0.11184018850326538,-0.2776227917705402,0.06354796944705195,122,1
cos_drift,0,-0.9995079636573792,1.0,0.15325559698976576,0.7269782645585702,304,2
sin_drift,1,-0.9999951124191284,0.9999116659164429,0.031179357857198678,0.6710162267674705,304,2
airspeed_norm,2,-0.6703650951385498,1.0000131130218506,-0.06891809322539642,0.25145187574016126,304,2
risk_0,3,0.014000000432133675,1.0,0.158596421637891,0.23831155803749662,304,2
risk_1,4,0.014000000432133675,0.7252613306045532,0.05119861004947635,0.08748143108756228,304,2
risk_2,5,0.014000000432133675,0.2484259009361267,0.026318677413081262,0.029474542549686907,304,2
x_r_0,6,-0.24065256118774414,0.2569628953933716,0.006290783668239449,0.08329694468224978,304,2
x_r_1,7,-0.3637763559818268,0.2610993981361389,-0.014419399196412998,0.12004212369529195,304,2
x_r_2,8,-0.4010457992553711,0.2619165778160095,-0.016306390937403957,0.11621986413058441,304,2
y_r_0,9,-0.26014697551727295,0.1959422081708908,-0.007489986210107183,0.07569527719225809,304,2
y_r_1,10,-0.27632901072502136,0.15511572360992432,-0.01377449907694857,0.09170033413364076,304,2
y_r_2,11,-0.3596767783164978,0.18688130378723145,-0.050335623324108854,0.12072011331519204,304,2
vx_r_0,12,-0.7392324805259705,0.5318644046783447,0.0032749513001793977,0.22605483154730224,304,2
vx_r_1,13,-0.8419371247291565,0.8635222315788269,-0.016672722028344744,0.2607976432208185,304,2
vx_r_2,14,-0.8310882449150085,0.7674640417098999,-0.02351351615087831,0.24247386143048102,304,2
vy_r_0,15,-0.9375986456871033,0.9375986456871033,-0.04098815585051563,0.24369116594346493,304,2
vy_r_1,16,-0.9223410487174988,0.6937574148178101,-0.019542605499258275,0.2308401492468089,304,2
vy_r_2,17,-0.7669196128845215,0.9223410487174988,-0.044560497559263904,0.23442587075251384,304,2
cos_trk_0,18,-0.998685359954834,0.9999460577964783,-0.005478494861898481,0.7103305489690563,304,2
cos_trk_1,19,-0.9999483227729797,0.9999773502349854,-0.03665797080918165,0.7407432116426019,304,2
cos_trk_2,20,-0.9999741315841675,0.9999741315841675,-0.06793672991587205,0.7187060981670442,304,2
sin_trk_0,21,-0.9999594688415527,0.9999594688415527,-0.12131348185204459,0.6956545086700088,304,2
sin_trk_1,22,-0.999999463558197,0.999999463558197,-0.0295554065179251,0.6725884164140393,304,2
sin_trk_2,23,-0.999998927116394,0.9996997714042664,-0.1800382042450731,0.6705300251293155,304,2
dist_n_0,24,-0.39798906445503235,-0.16019141674041748,-0.32638664200509837,0.05227085500007912,304,2
dist_n_1,25,-0.39419400691986084,-0.05444582924246788,-0.2940462282246078,0.059969057095153815,304,2
dist_n_2,26,-0.39062801003456116,-0.05269870162010193,-0.2752280063731106,0.06441791700250923,304,2
cos_drift,0,-0.9997555613517761,1.0,0.07604532173973616,0.7422469873614338,456,3
sin_drift,1,-0.9999951124191284,0.999966025352478,0.04452171855092003,0.665946747307595,456,3
airspeed_norm,2,-0.6703650951385498,1.0000131130218506,-0.05824944908166992,0.24635456856779842,456,3
risk_0,3,0.014000000432133675,1.0,0.15290200013030128,0.2276378695108601,456,3
risk_1,4,0.014000000432133675,0.7252613306045532,0.04919862178595442,0.07787697208471461,456,3
risk_2,5,0.014000000432133675,0.2484259009361267,0.027357321781955924,0.027744300555367894,456,3
x_r_0,6,-0.24065256118774414,0.2569628953933716,0.0011302056783486542,0.08292526822671537,456,3
x_r_1,7,-0.3637763559818268,0.2610993981361389,-0.005815945558280964,0.10982193460826431,456,3
x_r_2,8,-0.4010457992553711,0.2619165778160095,-0.020804786121420647,0.11200323055686905,456,3
y_r_0,9,-0.26014697551727295,0.1959422081708908,-0.007306704919054093,0.06717870237637305,456,3
y_r_1,10,-0.27632901072502136,0.4462205171585083,0.011510844289181197,0.11028553765599625,456,3
y_r_2,11,-0.3596767783164978,0.49319708347320557,-0.008620789531657173,0.14194450136674747,456,3
vx_r_0,12,-0.785515308380127,0.6355687975883484,-0.010549431259278203,0.24049821781802766,456,3
vx_r_1,13,-0.8419371247291565,0.8635222315788269,0.0018993818955271352,0.2493072159476811,456,3
vx_r_2,14,-0.8310882449150085,0.7674640417098999,-0.03100837283592117,0.23771825191904264,456,3
vy_r_0,15,-0.9375986456871033,0.9375986456871033,-0.03165187339886632,0.223669015959478,456,3
vy_r_1,16,-0.9223410487174988,0.7311722040176392,0.011407216198309929,0.2348547703665578,456,3
vy_r_2,17,-0.7669196128845215,0.9223410487174988,-0.00610886345997352,0.23700763020484092,456,3
cos_trk_0,18,-0.9999960660934448,0.9999960660934448,-0.054777221713345856,0.7492945766903025,456,3
cos_trk_1,19,-0.999984860420227,0.9999773502349854,0.008295200303556363,0.7323785203918292,456,3
cos_trk_2,20,-0.9999741315841675,0.9999741315841675,-0.06843652302210869,0.698830158807125,456,3
sin_trk_0,21,-0.9999594688415527,0.9999594688415527,-0.0944165543422282,0.6548390799899225,456,3
sin_trk_1,22,-0.999999463558197,0.999999463558197,0.05182135277305193,0.6804845251397147,456,3
sin_trk_2,23,-0.999998927116394,0.9999999403953552,-0.06011735298262343,0.7109981176028501,456,3
dist_n_0,24,-0.39798906445503235,-0.16019141674041748,-0.3301724982693005,0.04937404551182984,456,3
dist_n_1,25,-0.39419400691986084,-0.042902056127786636,-0.2940995529408388,0.06610849754997734,456,3
dist_n_2,26,-0.39062801003456116,0.0757087990641594,-0.27604149100577524,0.07648077577530654,456,3
cos_drift,0,-0.9998972415924072,1.0,0.01281216648326832,0.7414039950970431,602,4
sin_drift,1,-0.9999951124191284,0.9999770522117615,0.06885684479023414,0.668633255264724,602,4
airspeed_norm,2,-0.6703650951385498,1.0000131130218506,-0.05402625477319718,0.24379334018126567,602,4
risk_0,3,0.014000000432133675,1.0,0.14582908014763787,0.21976716949944106,602,4
risk_1,4,0.014000000432133675,0.7252613306045532,0.046378723873240095,0.06917977441299819,602,4
risk_2,5,0.014000000432133675,0.2484259009361267,0.027012063556991248,0.026145929007815035,602,4
x_r_0,6,-0.24065256118774414,0.2569628953933716,0.0005519284475754297,0.07992652844644978,602,4
