episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,mean_reward_proximity,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,sum_reward_proximity,total_intrusions,terminated_waypoint,truncated,finished_at
1,83,-0.01976330625620995,0.0017269508181039013,-0.12048192771084337,-0.3848132270181482,-1.640354419265426,0.14333691790262382,-10.0,-31.9394978425063,1,False,True,1761581634.7686322
2,175,-0.011259805544858389,0.011546794975476286,-0.05714285714285714,-0.19286906408336474,-1.970465970350218,2.02068912070835,-10.0,-33.75208621458883,1,True,False,1761581638.2712677
3,255,-0.025120329804605674,-0.0013880835483417113,-0.0392156862745098,-0.10469569882745115,-6.4056841001744464,-0.3539613048271364,-10.0,-26.697403201000043,1,False,True,1761581695.328177
4,30,-0.012827168208896091,0.0058502910343189996,0.0,-0.24919798851250902,-0.38481504626688273,0.17550873102957,0.0,-7.475939655375271,0,False,True,1761581696.6460326
5,113,-0.02154731182445777,0.0011129692675142684,0.0,0.0,-2.434846236163728,0.12576552722911233,0.0,0.0,0,False,True,1761581700.3848417
6,222,-0.01949207389267498,0.002600351009464852,-0.04504504504504504,-0.08098886757355697,-4.327240404173846,0.5772779241011972,-10.0,-17.979528601329648,1,False,True,1761581753.4926438
7,49,-0.009393848040518592,0.007019906200138092,0.0,0.0,-0.460298553985411,0.3439754038067665,0.0,0.0,0,False,True,1761581753.9658394
8,125,-0.020478001377813967,0.0014730100819981883,0.0,-0.2631550216111887,-2.559750172226746,0.18412626024977352,0.0,-32.89437770139859,0,False,True,1761581757.2607274
9,201,-0.020752644228091446,0.0015253688378883243,-0.04975124378109453,-0.04872222496241876,-4.171281489846381,0.3065991364155532,-10.0,-9.79316721744617,1,False,True,1761581810.6156697
10,105,-0.018247667593933387,0.0027047692086198446,-0.19047619047619047,-1.062104870534655,-1.9160050973630058,0.2840007669050837,-20.0,-111.52101140613877,2,False,True,1761581811.63418
11,334,-0.020674355228600276,0.004475151142000154,-0.029940119760479042,-0.07941380581857889,-6.9052346463524925,1.4947004814280516,-10.0,-26.52421114340535,1,True,False,1761581815.8463442
12,118,-0.014872680917728767,0.00339602040902869,0.0,-0.3065381983480895,-1.7549763482919944,0.4007304082653854,0.0,-36.17150740507456,0,False,True,1761581873.194348
13,143,-0.012460866460151187,0.0053981885709595435,0.0,0.0,-1.7819039038016198,0.7719409656472147,0.0,0.0,0,False,True,1761581875.762368
14,48,-0.0071212747507288,0.008060768654986032,0.0,0.0,-0.3418211880349824,0.3869168954393295,0.0,0.0,0,False,True,1761581876.3493302
15,19,-0.008394889156210915,0.008261043612563766,0.0,0.0,-0.15950289396800738,0.15695982863871155,0.0,0.0,0,False,True,1761581939.6089237
16,39,-0.01667719007028839,0.004175515837394776,0.0,0.0,-0.6504104127412472,0.16284511765839627,0.0,0.0,0,False,True,1761581942.1711109
17,50,-0.008123175182375673,0.007615024253126218,0.0,-0.00921100997659753,-0.40615875911878363,0.3807512126563109,0.0,-0.4605504988298765,0,False,True,1761581943.1944778
18,123,-0.03852422716704386,-0.006469002172155474,0.0,0.0,-4.7384799415463945,-0.7956872671751233,0.0,0.0,0,False,True,1761582001.3672438
19,400,-0.023528764479575727,6.098816594405573e-05,-0.025,-0.07364374297788717,-9.41150579183029,0.024395266377622293,-10.0,-29.457497191154868,1,False,True,1761582005.0678525
20,132,-0.011603051265725585,0.012847182866675484,-0.15151515151515152,-0.5791389885306256,-1.5316027670757772,1.6958281384011638,-20.0,-76.44634648604259,2,True,False,1761582006.262683
21,173,-0.020605049004800403,0.0021661559061828734,0.0,0.0,-3.56467347783047,0.3747449717696371,0.0,0.0,0,False,True,1761582007.7682815
22,141,-0.010490956654742964,0.013296430041960863,-0.07092198581560284,-0.10957799166686005,-1.479224888318758,1.8747966359164818,-10.0,-15.450496825027267,1,True,False,1761582064.9229941
23,141,-0.012438990296380265,0.005599093606591103,0.0,-0.25637908624195693,-1.7538976317896173,0.7894721985293456,0.0,-36.14945116011593,0,False,True,1761582066.1635213
24,29,-0.01864707557129083,0.0034018572212801803,0.0,-0.05076355504156307,-0.5407651915674341,0.09865385941712523,0.0,-1.472143096205329,0,False,True,1761582067.3747811
25,49,-0.015293762125168229,0.00485731380645031,-0.40816326530612246,-0.7126955614819351,-0.7493943441332432,0.2380083765160652,-20.0,-34.92208251261482,2,False,True,1761582124.5257947
26,23,-0.006657317353064977,0.052002877016608766,0.0,0.0,-0.15311829912049446,1.1960661713820016,0.0,0.0,0,True,False,1761582126.9820864
27,94,-0.012437945144439145,0.005582312219989354,0.0,0.0,-1.1691668435772797,0.5247373486789992,0.0,0.0,0,False,True,1761582128.708243
