episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,finished_at
1,37,-0.12451238641309054,0.005945774503147264,0.0,-4.60695829728435,0.2199936566164488,0.0,1760598377.145476
2,25,-0.2004033231307071,-0.006741581308360394,0.0,-5.0100830782676775,-0.16853953270900984,0.0,1760598378.2202775
3,15,-0.1822840041781152,-0.003957707584589191,0.0,-2.7342600626717277,-0.059365613768837866,0.0,1760598413.3694675
4,16,-0.07105968940179018,0.01792082967109997,0.0,-1.1369550304286429,0.2867332747375995,0.0,1760598443.687184
5,36,-0.0899536910279705,0.013664576538582836,0.0,-3.238332877006938,0.49192475538898206,0.0,1760598446.0001535
6,19,-0.08190969712539808,0.012586395589320872,0.0,-1.5562842453825636,0.23914151619709656,0.0,1760598446.5822818
7,34,-0.07007106702066379,0.015945559297554885,0.0,-2.382416278702569,0.5421490161168661,0.0,1760598481.5752385
8,29,-0.06181582187333607,0.018518933659825973,-0.034482758620689655,-1.792658834326746,0.5370490761349532,-1.0,1760598482.2968223
9,25,-0.11168484812134719,0.009867918294359481,0.0,-2.7921212030336795,0.24669795735898703,0.0,1760598483.3977807
10,33,-0.06633997413143,0.01539885719364295,0.0,-2.18921914633719,0.5081622873902174,0.0,1760598484.2792263
11,19,-0.058958077314421736,0.019210834592258,0.0,-1.120203468974013,0.36500585725290197,0.0,1760598521.2053967
12,1,-0.04973118645562141,0.03144742126269276,0.0,-0.04973118645562141,0.03144742126269276,0.0,1760598521.7883441
13,4,-0.10376299150184778,0.0169986878630225,0.0,-0.41505196600739114,0.06799475145209,0.0,1760598524.1056724
14,35,-0.05022563053110687,0.01957793470966232,0.0,-1.7578970685887403,0.6852277148381812,0.0,1760598565.0926898
15,16,-0.07924570418943262,0.018326842749013545,0.0,-1.267931267030922,0.2932294839842167,0.0,1760598565.5798204
16,28,-0.052694030057389776,0.015321320084062087,0.0,-1.4754328416069138,0.4289969623537384,0.0,1760598566.6392314
17,34,-0.05363271514496232,0.018724883179778575,-0.029411764705882353,-1.823512314928719,0.6366460281124715,-1.0,1760598609.0139747
18,21,-0.04039880780345758,0.022557855442394675,-0.047619047619047616,-0.8483749638726091,0.47371496429028814,-1.0,1760598610.2076566
19,34,-0.04519148874800557,0.018039509400585848,-0.17647058823529413,-1.5365106174321894,0.6133433196199188,-6.0,1760598611.3860507
20,20,-0.06113315798270278,0.019472030569160772,0.0,-1.2226631596540556,0.38944061138321545,0.0,1760598653.4840677
