episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,total_intrusions,finished_at
1,30,-0.03319205074686862,0.0,0.0,-0.9957615224060586,0.0,0.0,0,1761125095.1155145
2,8,-0.03723843697628104,0.0,0.0,-0.29790749581024834,0.0,0.0,0,1761125095.705549
3,20,-0.029728391930063124,0.0,-0.15,-0.5945678386012625,0.0,-3.0,1,1761125096.451637
4,35,-0.028079957560998476,0.0,0.0,-0.9827985146349466,0.0,0.0,0,1761125097.0599537
5,136,-0.033648223014181446,0.0,0.0,-4.576158329928677,0.0,0.0,0,1761125111.6890998
6,4,-0.010804440522609367,0.0,0.0,-0.04321776209043747,0.0,0.0,0,1761125111.796387
7,37,-0.03464464143200657,0.0,0.0,-1.2818517329842432,0.0,0.0,0,1761125113.0057418
8,66,-0.03837548844494078,0.0,-0.36363636363636365,-2.5327822373660913,0.0,-24.0,8,1761125125.8928685
9,22,-0.025047268786898412,0.0,0.0,-0.551039913311765,0.0,0.0,0,1761125126.2743857
10,7,-0.030407857699325535,0.0,0.0,-0.21285500389527875,0.0,0.0,0,1761125126.7792015
11,64,-0.03287314442293299,0.0,0.0,-2.103881243067711,0.0,0.0,0,1761125128.4730368
12,25,-0.039716775493412806,0.0,0.0,-0.9929193873353201,0.0,0.0,0,1761125128.9037497
13,22,-0.027369470292923758,0.0,0.0,-0.6021283464443227,0.0,0.0,0,1761125141.6966877
14,15,-0.011572268950260364,0.0,0.0,-0.17358403425390545,0.0,0.0,0,1761125142.2178843
15,34,-0.029244989168414955,0.0,0.0,-0.9943296317261084,0.0,0.0,0,1761125143.3944898
16,43,-0.03393549001024762,0.0,-0.13953488372093023,-1.4592260704406477,0.0,-6.0,2,1761125144.3710096
17,37,-0.03136055126311381,0.0,0.0,-1.160340396735211,0.0,0.0,0,1761125157.8712037
18,17,-0.04872239929817296,0.0,-1.9411764705882353,-0.8282807880689402,0.0,-33.0,11,1761125158.1916392
19,40,-0.021898341967340147,0.0,0.0,-0.8759336786936058,0.0,0.0,0,1761125158.9315114
20,2,-0.0025633692951709435,0.75,0.0,-0.005126738590341887,1.5,0.0,0,1761125159.0119498
21,16,-0.01921663152765863,0.0,0.0,-0.3074661044425381,0.0,0.0,0,1761125159.9249635
22,24,-0.03253115551266885,0.0,-0.25,-0.7807477323040525,0.0,-6.0,2,1761125173.8497558
23,42,-0.031960955534011716,0.0,-0.2857142857142857,-1.3423601324284922,0.0,-12.0,4,1761125174.5854542
24,6,-0.030668072997819363,0.0,0.0,-0.18400843798691618,0.0,0.0,0,1761125174.990926
25,19,-0.036646178665808854,0.0,0.0,-0.6962773946503682,0.0,0.0,0,1761125175.724965
26,5,-0.029700377783943764,0.0,0.0,-0.14850188891971883,0.0,0.0,0,1761125175.9799268
27,33,-0.016563152258996242,0.045454545454545456,0.0,-0.546584024546876,1.5,0.0,0,1761125190.136982
28,9,-0.02343231823356185,0.0,0.0,-0.21089086410205665,0.0,0.0,0,1761125190.4840724
29,6,-0.014282576631676687,0.25,0.0,-0.08569545979006012,1.5,0.0,0,1761125190.984277
30,8,-0.023659967765619207,0.0,0.0,-0.18927974212495366,0.0,0.0,0,1761125191.951355
31,5,-0.0351241980652327,0.0,-1.2,-0.1756209903261635,0.0,-6.0,2,1761125192.4274652
32,66,-0.031570755811177464,0.0,0.0,-2.0836698835377128,0.0,0.0,0,1761125207.2249367
33,16,-0.01195757613340085,0.09375,-0.375,-0.1913212181344136,1.5,-6.0,2,1761125207.5903814
34,26,-0.023993959168805697,0.0,0.0,-0.6238429383889481,0.0,0.0,0,1761125208.2303493
35,21,-0.024735072509865397,0.0,-0.14285714285714285,-0.5194365227071733,0.0,-3.0,1,1761125208.9149802
36,29,-0.020394246289258684,0.0,-0.10344827586206896,-0.5914331423885019,0.0,-3.0,1,1761125209.3860393
37,17,-0.018404200673795598,0.0,0.0,-0.3128714114545252,0.0,0.0,0,1761125209.687524
38,2,-0.024221180424611907,0.75,0.0,-0.04844236084922381,1.5,0.0,0,1761125209.8618112
39,4,-0.0234372916591998,0.0,0.0,-0.0937491666367992,0.0,0.0,0,1761125224.476327
40,19,-0.02140959111768507,0.0,0.0,-0.4067822312360163,0.0,0.0,0,1761125225.1966825
41,13,-0.023680198333483723,0.0,0.0,-0.3078425783352884,0.0,0.0,0,1761125225.4682643
42,28,-0.02792045212057569,0.0,0.0,-0.7817726593761193,0.0,0.0,0,1761125226.4923892
43,23,-0.014705855435274919,0.06521739130434782,0.0,-0.33823467501132315,1.5,0.0,0,1761125227.0292654
44,50,-0.023395028965760182,0.03,0.0,-1.1697514482880091,1.5,0.0,0,1761125242.5708551
45,1,-0.04909401993078642,1.5,0.0,-0.04909401993078642,1.5,0.0,0,1761125242.6063912
46,17,-0.0184564219241788,0.0,0.0,-0.3137591727110396,0.0,0.0,0,1761125243.6853752
47,5,-0.007688293600300211,0.3,0.0,-0.038441468001501056,1.5,0.0,0,1761125243.991637
48,10,-0.007571822425385862,0.15,0.0,-0.07571822425385862,1.5,0.0,0,1761125244.5540242
49,47,-0.02951632097917454,0.0,-0.06382978723404255,-1.3872670860212033,0.0,-3.0,1,1761125245.7522752
50,39,-0.015269124981618639,0.0,0.0,-0.5954958742831269,0.0,0.0,0,1761125261.551988
51,45,-0.020602710955152884,0.03333333333333333,-0.26666666666666666,-0.9271219929818797,1.5,-12.0,4,1761125262.275701
52,10,-0.013449384246103913,0.0,0.0,-0.13449384246103913,0.0,0.0,0,1761125262.4883611
53,8,-0.008955112551873331,0.1875,0.0,-0.07164090041498665,1.5,0.0,0,1761125262.8970993
54,29,-0.022870729550392824,0.0,0.0,-0.6632511569613919,0.0,0.0,0,1761125263.743344
55,26,-0.017221267366310453,0.0,-0.46153846153846156,-0.4477529515240718,0.0,-12.0,4,1761125264.3655498
56,25,-0.013840669394637337,0.0,-0.24,-0.34601673486593343,0.0,-6.0,2,1761125265.0108182
57,18,-0.011953206777782008,0.0,-0.5,-0.21515772200007616,0.0,-9.0,3,1761125281.3058531
58,31,-0.017688505506219716,0.04838709677419355,-0.2903225806451613,-0.5483436706928112,1.5,-9.0,3,1761125282.1348174
59,6,-0.006988353821309642,0.25,0.0,-0.04193012292785785,1.5,0.0,0,1761125282.2736213
60,8,-0.010096729901095024,0.1875,0.0,-0.08077383920876019,1.5,0.0,0,1761125282.6273992
61,7,-0.010993282300250767,0.21428571428571427,0.0,-0.07695297610175537,1.5,0.0,0,1761125283.1434412
62,6,-0.019717494054762686,0.0,0.0,-0.11830496432857611,0.0,0.0,0,1761125283.7637804
63,36,-0.023816176851550106,0.0,-0.16666666666666666,-0.8573823666558038,0.0,-6.0,2,1761125300.864052
64,12,-0.011036283520394692,0.125,-0.25,-0.1324354022447363,1.5,-3.0,1,1761125301.0701988
65,21,-0.019567464585986176,0.0,-0.14285714285714285,-0.4109167563057097,0.0,-3.0,1,1761125301.532828
66,16,-0.011020431489264508,0.0,0.0,-0.17632690382823213,0.0,0.0,0,1761125302.173263
67,8,-0.021074943985034976,0.0,0.0,-0.1685995518802798,0.0,0.0,0,1761125302.4205964
68,17,-0.010505903526022023,0.08823529411764706,0.0,-0.1786003599423744,1.5,0.0,0,1761125302.9736423
69,20,-0.01139021366718827,0.075,0.0,-0.22780427334376538,1.5,0.0,0,1761125303.475168
70,16,-0.015826357463622907,0.09375,-0.375,-0.2532217194179665,1.5,-6.0,2,1761125303.988017
71,16,-0.015081467303151649,0.0,0.0,-0.24130347685042638,0.0,0.0,0,1761125321.4332662
72,11,-0.008099456328560654,0.13636363636363635,0.0,-0.08909401961416719,1.5,0.0,0,1761125321.8035903
73,12,-0.018085239548599728,0.0,0.0,-0.21702287458319675,0.0,0.0,0,1761125322.309758
74,3,-0.010260195971300685,0.5,0.0,-0.030780587913902056,1.5,0.0,0,1761125322.587575
75,13,-0.022112612432185562,0.0,0.0,-0.2874639616184123,0.0,0.0,0,1761125323.1213295
76,13,-0.03855979952224241,0.0,0.0,-0.5012773937891513,0.0,0.0,0,1761125323.4982784
77,9,-0.01751910124655268,0.16666666666666666,-0.6666666666666666,-0.15767191121897411,1.5,-6.0,2,1761125324.0579374
78,11,-0.013681302599830468,0.13636363636363635,-0.5454545454545454,-0.15049432859813514,1.5,-6.0,2,1761125324.521617
79,13,-0.009455730374336856,0.11538461538461539,0.0,-0.12292449486637913,1.5,0.0,0,1761125341.7204807
80,7,-0.014280284706183961,0.21428571428571427,0.0,-0.09996199294328773,1.5,0.0,0,1761125342.1703925
81,15,-0.009374723974570473,0.1,0.0,-0.14062085961855708,1.5,0.0,0,1761125342.716017
82,7,-0.013956105065786062,0.0,0.0,-0.09769273546050243,0.0,0.0,0,1761125343.1746573
83,11,-0.009325480677881838,0.13636363636363635,0.0,-0.10258028745670021,1.5,0.0,0,1761125343.5699694
84,13,-0.010583333623953257,0.11538461538461539,0.0,-0.13758333711139234,1.5,0.0,0,1761125343.9639745
85,11,-0.01278761527204237,0.13636363636363635,0.0,-0.14066376799246608,1.5,0.0,0,1761125344.2865796
86,20,-0.011094652133251068,0.075,0.0,-0.22189304266502136,1.5,0.0,0,1761125344.8808377
87,3,-0.031773556204434034,0.5,0.0,-0.0953206686133021,1.5,0.0,0,1761125345.0056746
88,15,-0.01429817889019155,0.1,0.0,-0.21447268335287326,1.5,0.0,0,1761125363.8344219
89,14,-0.016562040759662965,0.10714285714285714,0.0,-0.23186857063528152,1.5,0.0,0,1761125364.3429518
90,9,-0.011451456787686241,0.16666666666666666,0.0,-0.10306311108917618,1.5,0.0,0,1761125364.676022
91,7,-0.013766164418292743,0.21428571428571427,-0.42857142857142855,-0.0963631509280492,1.5,-3.0,1,1761125365.0568163
92,26,-0.007501909568661212,0.057692307692307696,0.0,-0.19504964878519152,1.5,0.0,0,1761125365.724202
93,27,-0.014652814307190464,0.05555555555555555,-0.3333333333333333,-0.39562598629414253,1.5,-9.0,3,1761125366.313564
94,25,-0.012535519887580282,0.06,-0.12,-0.31338799718950705,1.5,-3.0,1,1761125384.7737184
95,5,-0.009994812107358527,0.3,-0.6,-0.04997406053679264,1.5,-3.0,1,1761125384.9268122
96,26,-0.0073935212428952336,0.057692307692307696,0.0,-0.19223155231527608,1.5,0.0,0,1761125385.822751
97,23,-0.01553228897798693,0.06521739130434782,0.0,-0.35724264649369936,1.5,0.0,0,1761125386.3069258
98,9,-0.006943804820157166,0.16666666666666666,-0.3333333333333333,-0.062494243381414495,1.5,-3.0,1,1761125386.5345614
99,13,-0.013270780015845267,0.0,-0.6923076923076923,-0.17252014020598846,0.0,-9.0,3,1761125386.9008777
100,17,-0.006808217287590128,0.08823529411764706,0.0,-0.11573969388903217,1.5,0.0,0,1761125387.4711246
101,20,-0.010772483464647719,0.075,0.0,-0.21544966929295437,1.5,0.0,0,1761125388.0037816
102,24,-0.018797437414881563,0.0625,0.0,-0.4511384979571575,1.5,0.0,0,1761125388.4675515
103,16,-0.010999590461986664,0.09375,0.0,-0.17599344739178663,1.5,0.0,0,1761125406.610188
104,9,-0.010630105864550335,0.16666666666666666,-0.3333333333333333,-0.09567095278095301,1.5,-3.0,1,1761125406.873121
105,26,-0.008349249306365405,0.057692307692307696,0.0,-0.21708048196550053,1.5,0.0,0,1761125407.7018828
106,22,-0.010803597355456183,0.06818181818181818,-0.4090909090909091,-0.23767914182003605,1.5,-9.0,3,1761125408.2706897
107,3,-0.005734757482895578,0.5,0.0,-0.017204272448686733,1.5,0.0,0,1761125408.5122824
108,7,-0.008836236779882184,0.0,0.0,-0.06185365745917529,0.0,0.0,0,1761125409.1419182
109,19,-0.005159751300540942,0.07894736842105263,0.0,-0.0980352747102779,1.5,0.0,0,1761125409.6532893
110,8,-0.011899392034786817,0.1875,0.0,-0.09519513627829454,1.5,0.0,0,1761125409.9482188
111,11,-0.010307590033222984,0.13636363636363635,0.0,-0.11338349036545281,1.5,0.0,0,1761125410.4302185
112,12,-0.009038261838709757,0.125,0.0,-0.10845914206451708,1.5,0.0,0,1761125410.9383533
113,12,-0.017917645445773178,0.0,0.0,-0.21501174534927814,0.0,0.0,0,1761125429.6018274
114,10,-0.010787020906576707,0.15,-0.3,-0.10787020906576708,1.5,-3.0,1,1761125430.208558
115,15,-0.009795224305657985,0.1,0.0,-0.14692836458486977,1.5,0.0,0,1761125430.9801111
116,3,-0.012251168584335649,0.5,0.0,-0.03675350575300695,1.5,0.0,0,1761125431.2565567
117,13,-0.00783348925954149,0.11538461538461539,0.0,-0.10183536037403937,1.5,0.0,0,1761125432.0984495
118,11,-0.006926441855797691,0.13636363636363635,0.0,-0.0761908604137746,1.5,0.0,0,1761125432.5152094
119,15,-0.011011641407723883,0.1,-0.6,-0.16517462111585826,1.5,-9.0,3,1761125433.0992808
