episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,sum_reward_drift,sum_reward_progress,sum_reward_intrusion
1,2,-0.17322401052677733,0.010216115650855555,0.0,-0.34644802105355466,0.02043223130171111,0.0
2,11,-0.18770180109209408,-0.0038470170889962426,-0.45454545454545453,-2.064719812013035,-0.04231718797895867,-5.0
3,7,-0.15097768358004707,0.00498415455126091,0.0,-1.0568437850603294,0.034889081858826373,0.0
4,5,-0.1701595945891846,0.0008660426621530992,0.0,-0.850797972945923,0.004330213310765496,0.0
5,52,-0.14295307700617357,0.0024372152230395325,-0.019230769230769232,-7.433560004321026,0.12673519159805569,-1.0
6,43,-0.12524929544156743,0.005990545635267598,-0.046511627906976744,-5.3857197039874,0.2575934623165067,-2.0
7,36,-0.14995522048020693,0.0022110875259352524,0.0,-5.39838793728745,0.0795991509336691,0.0
8,75,-0.16830160659015744,-0.0008769251621291962,-0.013333333333333334,-12.622620494261808,-0.06576938715968972,-1.0
9,119,-0.14546598709370234,0.003053056126273831,-0.025210084033613446,-17.31045246415058,0.3633136790265859,-3.0
