episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,mean_reward_path_efficiency,mean_reward_boundary,mean_reward_step,mean_reward_proximity,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,sum_reward_path_efficiency,sum_reward_boundary,sum_reward_step,sum_reward_proximity,total_intrusions,terminated_waypoint,truncated,finished_at
1,134,-0.0032996499199559105,0.004643458182553615,-1.2686567164179106,0.0,-0.007462686567164179,-0.020000000000000014,0.2651463486781306,-0.442153089274092,0.6222233964621844,-170.0,0.0,-1.0,-2.680000000000002,35.5296107228695,17,False,True,1764577434.5707424
2,66,-0.005865677353298213,-0.005998748440233219,-0.9090909090909091,0.0,-0.015151515151515152,-0.02000000000000001,0.1806413801621151,-0.38713470531768207,-0.3959173970553924,-60.0,0.0,-1.0,-1.3200000000000007,11.922331090699595,6,False,True,1764577440.071529
3,82,-0.0031498630314953924,0.006452689396532748,-5.2439024390243905,0.0,-0.012195121951219513,-0.02000000000000001,0.43171904784536297,-0.2582887685826222,0.5291205305156853,-430.0,0.0,-1.0,-1.640000000000001,35.40096192331976,43,False,True,1764577452.666385
4,24,-0.0035580448688995996,0.004394386984390555,0.0,0.0,-0.041666666666666664,-0.020000000000000007,0.0,-0.08539307685359039,0.10546528762537333,0.0,0.0,-1.0,-0.48000000000000015,0.0,0,False,True,1764577472.2297068
5,181,-0.006071603937644816,-0.006469881992397252,-0.4972375690607735,0.0,-0.0055248618784530384,-0.020000000000000014,0.15705221568283165,-1.0989603127137118,-1.1710486406239027,-90.0,0.0,-1.0,-3.6200000000000028,28.42645103859253,9,False,True,1764577521.3968241
6,130,-0.001911136610515477,0.026797563665348342,-2.5384615384615383,0.0,0.0,-0.020000000000000014,0.2991397569847223,-0.24844775936701202,3.4836832764952845,-330.0,0.0,0.0,-2.600000000000002,38.8881684080139,33,True,False,1764577537.9290898
7,76,-0.004422770315182579,-0.00010126564008243393,0.0,0.0,-0.013157894736842105,-0.02000000000000001,0.009830146151229078,-0.33613054395387604,-0.007696188646264979,0.0,0.0,-1.0,-1.520000000000001,0.7470911074934099,0,False,True,1764577549.8355892
8,88,-0.004341035394331887,0.000836412859392842,-2.0454545454545454,0.0,-0.011363636363636364,-0.020000000000000014,0.17373491267641117,-0.382011114701206,0.0736043316265701,-180.0,0.0,-1.0,-1.7600000000000011,15.288672315524183,18,False,True,1764577574.2885373
9,88,-0.0010978034415173319,0.03792282806537547,-1.4772727272727273,0.0,0.0,-0.020000000000000014,0.12987889767025443,-0.09660670285352521,3.337208869753041,-130.0,0.0,0.0,-1.7600000000000011,11.42934299498239,13,True,False,1764577603.0730107
10,179,-0.0032753781003121967,0.016092513372492828,0.0,0.0,0.0,-0.020000000000000014,0.0,-0.5862926799558832,2.880559893676216,0.0,0.0,0.0,-3.5800000000000027,0.0,0,True,False,1764577625.8907773
11,93,-0.0014993305724105995,0.032447029518255656,-0.8602150537634409,0.0,0.0,-0.020000000000000014,0.14155279688984876,-0.13943774323418576,3.017573745197776,-80.0,0.0,0.0,-1.8600000000000012,13.164410110755934,8,True,False,1764577636.5443282
12,240,-0.0030747042744037867,0.014420082172194818,-1.4583333333333333,0.0,0.0,-0.01999999999999994,0.15389449648054312,-0.7379290258569088,3.4608197213267564,-350.0,0.0,0.0,-4.799999999999986,36.93467915533035,35,True,False,1764577676.7185307
13,116,-0.0014882699472270778,0.03132807257923452,0.0,0.0,0.0,-0.020000000000000014,0.060227923805141796,-0.17263931387834103,3.6340564191912046,0.0,0.0,0.0,-2.3200000000000016,6.986439161396448,0,True,False,1764577727.4624684
14,91,-0.001307030078284303,0.033268384382926126,-1.5384615384615385,0.0,0.0,-0.020000000000000014,0.30515718443444445,-0.11893973712387157,3.0274229788462774,-140.0,0.0,0.0,-1.8200000000000012,27.769303783534447,14,True,False,1764577741.4028525
15,120,-0.0013394184056930237,0.03043173146105115,0.0,0.0,0.0,-0.020000000000000014,0.17695281620159742,-0.16073020868316285,3.6518077753261378,0.0,0.0,0.0,-2.4000000000000017,21.23433794419169,0,True,False,1764577771.8690634
16,112,-0.0017199578510829815,0.030398700701314542,-3.0357142857142856,0.0,0.0,-0.020000000000000014,0.45150771205053175,-0.19263527932129393,3.404654478547229,-340.0,0.0,0.0,-2.2400000000000015,50.568863749659556,34,True,False,1764577789.0310981
17,60,-0.0007534279064687034,0.050220012459045074,0.0,0.0,0.0,-0.02000000000000001,0.0,-0.0452056743881222,3.0132007475427045,0.0,0.0,0.0,-1.2000000000000006,0.0,0,True,False,1764577809.7962165
18,94,-0.0021753483794951503,0.030848613745372795,-1.3829787234042554,0.0,0.0,-0.020000000000000014,0.15535365764615727,-0.20448274767254412,2.8997696920650426,-130.0,0.0,0.0,-1.8800000000000012,14.603243818738784,13,True,False,1764577844.028943
19,113,-0.00261949688463036,0.023783689363368467,-3.0973451327433628,0.0,0.0,-0.020000000000000014,0.3630378910082196,-0.2960031479632307,2.687556898060637,-350.0,0.0,0.0,-2.2600000000000016,41.023281683928815,35,True,False,1764577887.7573228
20,224,-0.003219669067972361,0.014131159135143834,-0.8035714285714286,0.0,0.0,-0.019999999999999966,0.12638341862369523,-0.7212058712258088,3.165379646272219,-180.0,0.0,0.0,-4.479999999999992,28.309885771707734,18,True,False,1764577926.4387546
21,172,-0.0030130232949926545,0.016502665916952965,-4.593023255813954,0.0,0.0,-0.020000000000000014,0.48957389688695513,-0.5182400067387366,2.83845853771591,-790.0,0.0,0.0,-3.4400000000000026,84.20671026455628,79,True,False,1764577946.4726374
22,48,-0.0015745330349417781,0.05377999201504088,0.0,0.0,0.0,-0.02000000000000001,0.0,-0.07557758567720535,2.581439616721962,0.0,0.0,0.0,-0.9600000000000005,0.0,0,True,False,1764577958.160704
23,98,-0.0014260767085064537,0.02976638269430435,0.0,0.0,0.0,-0.020000000000000014,0.13210739234265528,-0.13975551743363246,2.9171055040418263,0.0,0.0,0.0,-1.9600000000000013,12.946524449580219,0,True,False,1764577994.682081
24,185,-0.0018384612671675682,0.020726700797244053,-0.16216216216216217,0.0,0.0,-0.020000000000000014,0.12614767533138863,-0.3401153344260001,3.8344396474901496,-30.0,0.0,0.0,-3.700000000000003,23.337319936306898,3,True,True,1764578038.9523308
25,188,-0.002560308707493991,0.016115047539450866,-3.776595744680851,0.0,0.0,-0.020000000000000014,0.38785774173648807,-0.48133803700887035,3.0296289374167626,-710.0,0.0,0.0,-3.760000000000003,72.91725544645976,71,True,False,1764578126.0047536
26,134,-0.0013952146657506197,0.02658952056921543,-0.14925373134328357,0.0,0.0,-0.020000000000000014,0.1440665173720565,-0.18695876521058302,3.5629957562748675,-20.0,0.0,0.0,-2.680000000000002,19.304913327855573,2,True,False,1764578159.5308821
27,42,-0.007296061269938629,-0.012298379784876875,-1.1904761904761905,0.0,-0.023809523809523808,-0.02000000000000001,0.17146272571913074,-0.3064345733374224,-0.5165319509648287,-50.0,0.0,-1.0,-0.8400000000000004,7.201434480203491,5,False,True,1764578181.350076
28,300,-0.002808528171399429,0.004633918836916592,-0.6,0.0,0.0,-0.019999999999999865,0.2607806986918207,-0.8425584514198288,1.3901756510749776,-180.0,0.0,0.0,-5.99999999999996,78.2342096075462,18,False,True,1764578236.759729
29,16,-0.0016749480447456222,0.13506903820916055,0.0,0.0,0.0,-0.02,0.0,-0.026799168715929956,2.161104611346569,0.0,0.0,0.0,-0.32,0.0,0,True,False,1764578238.5731483
