episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,mean_reward_path_efficiency,mean_reward_boundary,mean_reward_step,mean_reward_proximity,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,sum_reward_path_efficiency,sum_reward_boundary,sum_reward_step,sum_reward_proximity,total_intrusions,terminated_waypoint,truncated,finished_at
1,100,-0.005706045842972093,-0.005641410182718114,-1.4,0.0,-0.01,-0.020000000000000014,0.19612241960396937,-0.5706045842972093,-0.5641410182718114,-140.0,0.0,-1.0,-2.0000000000000013,19.612241960396936,14,False,True,1764577433.109705
2,71,-0.003937828403395904,0.003464565958033116,-1.408450704225352,0.0,-0.014084507042253521,-0.02000000000000001,0.7841389288085836,-0.2795858166411092,0.24598418302035124,-100.0,0.0,-1.0,-1.4200000000000008,55.67386394540944,10,False,True,1764577440.2977912
3,33,-0.005004295391809468,-0.0027252534246444424,-0.6060606060606061,0.0,-0.030303030303030304,-0.020000000000000007,0.15500921959630648,-0.16514174792971245,-0.0899333630132666,-20.0,0.0,-1.0,-0.6600000000000003,5.115304246678114,2,False,True,1764577450.0641973
4,44,-0.002646027668780445,0.010706556629736448,-1.5909090909090908,0.0,-0.022727272727272728,-0.02000000000000001,0.22830394483527228,-0.11642521742633959,0.4710884917084037,-70.0,0.0,-1.0,-0.8800000000000004,10.04537357275198,7,False,True,1764577474.2510982
5,36,-0.001183680408667321,0.07040060092468742,-0.2777777777777778,0.0,0.0,-0.020000000000000007,0.2788704239821548,-0.04261249471202356,2.534421633288747,-10.0,0.0,0.0,-0.7200000000000003,10.039335263357572,1,True,False,1764577505.2034094
6,88,-0.005308861051061112,-0.0028464746093968497,-0.7954545454545454,0.0,-0.011363636363636364,-0.020000000000000014,0.1479617420214455,-0.46717977249337783,-0.25048976562692277,-70.0,0.0,-1.0,-1.7600000000000011,13.020633297887203,7,False,True,1764577533.33537
7,123,-0.0034718088941821466,0.005195137175651106,-2.6016260162601625,0.0,-0.008130081300813009,-0.020000000000000014,0.20085697941885114,-0.427032493984404,0.6390018726050861,-320.0,0.0,-1.0,-2.4600000000000017,24.70540846851869,32,False,True,1764577554.8984723
8,165,-0.0024189268542684807,0.020728029444564918,-1.1515151515151516,0.0,0.0,-0.020000000000000014,0.22558582113981684,-0.3991229309542993,3.4201248583532116,-190.0,0.0,0.0,-3.3000000000000025,37.22166048806978,19,True,False,1764577582.700815
9,35,-0.0008627335663152949,0.07244094168505667,0.0,0.0,0.0,-0.020000000000000007,0.0010608245384613317,-0.030195674821035322,2.5354329589769837,0.0,0.0,0.0,-0.7000000000000003,0.037128858846146605,0,True,False,1764577597.130959
10,93,-0.002999503279496583,0.030068757547534856,-3.4408602150537635,0.0,0.0,-0.020000000000000014,0.4379379465537109,-0.27895380499318223,2.7963944519207415,-320.0,0.0,0.0,-1.8600000000000012,40.72822902949511,32,True,True,1764577616.8545651
11,35,-0.006665424319926759,-0.00937380244300272,0.0,0.0,-0.02857142857142857,-0.020000000000000007,0.015102072236274841,-0.23328985119743656,-0.3280830855050952,0.0,0.0,-1.0,-0.7000000000000003,0.5285725282696194,0,False,True,1764577629.5287957
12,12,-0.002419205665403821,0.009735295189648918,0.0,0.0,-0.08333333333333333,-0.019999999999999997,0.0,-0.02903046798484585,0.116823542275787,0.0,0.0,-1.0,-0.23999999999999996,0.0,0,False,True,1764577646.2617316
13,63,-0.0011849359887502729,0.045087326725334276,0.0,0.0,0.0,-0.02000000000000001,0.15373088072450397,-0.07465096729126719,2.840501583696059,0.0,0.0,0.0,-1.2600000000000007,9.68504548564375,0,True,False,1764577689.9524837
14,23,-0.001035277472850606,0.0958091425121516,0.0,0.0,0.0,-0.020000000000000007,0.06263317022738536,-0.023811381875563937,2.203610277779487,0.0,0.0,0.0,-0.46000000000000013,1.4405629152298633,0,True,False,1764577715.4241111
15,40,-0.0006045608033038296,0.06649691884065463,0.0,0.0,0.0,-0.02000000000000001,0.0,-0.02418243213215318,2.659876753626185,0.0,0.0,0.0,-0.8000000000000004,0.0,0,True,False,1764577734.0044186
16,131,-0.0031123757424433283,0.022542044393363974,-1.6793893129770991,0.0,0.0,-0.020000000000000014,0.26242787388874195,-0.407721222260076,2.9530078155306807,-220.0,0.0,0.0,-2.620000000000002,34.378051479425196,22,True,False,1764577791.6989303
17,182,-0.002900616827051276,0.016887990942244198,-0.38461538461538464,0.0,0.0,-0.020000000000000014,0.14598155724137948,-0.5279122625233322,3.073614351488444,-70.0,0.0,0.0,-3.640000000000003,26.568643417931067,7,True,False,1764577826.7765896
