episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,finished_at
1,2,-0.06251722109527014,0.0,0.0,-0.12503444219054027,0.0,0.0,1761043297.1000006
2,55,-0.14564388923479193,0.0,-0.03636363636363636,-8.010413907913556,0.0,-2.0,1761043298.5571494
3,18,-0.24191007179147597,0.0,-0.05555555555555555,-4.3543812922465674,0.0,-1.0,1761043299.2068253
4,35,-0.10295704939935563,0.0,0.0,-3.603496728977447,0.0,0.0,1761043299.9219244
5,21,-0.20188942116321051,0.0,0.0,-4.239677844427421,0.0,0.0,1761043337.9766738
6,99,-0.1680962490197873,0.0,0.0,-16.641528652958943,0.0,0.0,1761043377.2493105
7,15,-0.11265053654023983,0.0,0.0,-1.6897580481035974,0.0,0.0,1761043377.7786386
8,30,-0.08661182547004498,0.0,0.0,-2.5983547641013494,0.0,0.0,1761043413.0441957
9,31,-0.111972739175722,0.0,-0.03225806451612903,-3.4711549144473817,0.0,-1.0,1761043414.5438108
10,31,-0.07819980717035184,0.0,0.0,-2.424194022280907,0.0,0.0,1761043415.4208975
11,25,-0.13662246200184608,0.0,0.0,-3.415561550046152,0.0,0.0,1761043416.1644993
12,15,-0.07219000543418103,0.0,-0.13333333333333333,-1.0828500815127153,0.0,-2.0,1761043453.0231192
13,27,-0.07850402845301155,0.0,0.0,-2.119608768231312,0.0,0.0,1761043453.9225702
14,52,-0.13235892918261763,0.0,0.0,-6.882664317496117,0.0,0.0,1761043455.547771
15,58,-0.08910625911579186,0.0,-0.017241379310344827,-5.168163028715927,0.0,-1.0,1761043495.1798975
16,21,-0.09915739780744204,0.0,0.0,-2.082305353956283,0.0,0.0,1761043495.9532669
17,33,-0.060418416066562765,0.0,0.0,-1.9938077301965713,0.0,0.0,1761043496.9843397
18,9,-0.06203736675562848,0.0,0.0,-0.5583363008006563,0.0,0.0,1761043497.1658375
19,27,-0.06891008420096509,0.037037037037037035,0.0,-1.8605722734260575,1.0,0.0,1761043498.3966
20,18,-0.10745768763899528,0.0,0.0,-1.9342383775019152,0.0,0.0,1761043539.8216584
21,41,-0.10448665859670546,0.0,0.0,-4.283953002464924,0.0,0.0,1761043540.7007458
22,26,-0.07261546614146228,0.0,0.0,-1.888002119678019,0.0,0.0,1761043541.200638
23,15,-0.07347458408821961,0.0,0.0,-1.1021187613232941,0.0,0.0,1761043541.627885
24,11,-0.06366010876535536,0.0,0.0,-0.7002611964189089,0.0,0.0,1761043542.3766208
25,25,-0.06627471977719715,0.0,-0.04,-1.6568679944299287,0.0,-1.0,1761043589.3636684
26,14,-0.08173609234881028,0.0,-0.14285714285714285,-1.144305292883344,0.0,-2.0,1761043589.7284443
27,40,-0.060644676190958015,0.0,0.0,-2.4257870476383205,0.0,0.0,1761043590.833074
28,18,-0.04510569843825892,0.05555555555555555,0.0,-0.8119025718886606,1.0,0.0,1761043591.3551078
29,14,-0.08222977043295912,0.0,0.0,-1.1512167860614277,0.0,0.0,1761043591.9175584
30,23,-0.05120754324141812,0.0,0.0,-1.1777734945526168,0.0,0.0,1761043592.5683286
31,11,-0.06748553151804818,0.0,0.0,-0.74234084669853,0.0,0.0,1761043640.0056324
32,19,-0.0641164576262373,0.0,0.0,-1.2182126948985088,0.0,0.0,1761043640.9769337
33,9,-0.06805783913974922,0.0,0.0,-0.612520552257743,0.0,0.0,1761043641.4337325
34,18,-0.1077351330052053,0.0,0.0,-1.9392323940936955,0.0,0.0,1761043642.196188
35,10,-0.08537745963847909,0.0,0.0,-0.8537745963847909,0.0,0.0,1761043642.7396975
36,32,-0.054966230911858316,0.0,0.0,-1.758919389179466,0.0,0.0,1761043689.283519
37,52,-0.07014429810763621,0.0,0.0,-3.6475035015970834,0.0,0.0,1761043690.1874385
38,20,-0.06594604528413112,0.0,0.0,-1.3189209056826223,0.0,0.0,1761043690.5866725
39,28,-0.07511338676758908,0.0,0.0,-2.1031748294924943,0.0,0.0,1761043691.3740537
40,22,-0.06377372419477738,0.0,-0.09090909090909091,-1.4030219322851023,0.0,-2.0,1761043691.7906444
41,24,-0.07262118900757143,0.0,0.0,-1.7429085361817143,0.0,0.0,1761043692.7262797
42,33,-0.047039984044224534,0.0,-0.030303030303030304,-1.5523194734594097,0.0,-1.0,1761043740.440123
43,23,-0.04711247214848225,0.043478260869565216,0.0,-1.0835868594150917,1.0,0.0,1761043740.9766061
44,4,-0.13743613240250277,0.0,0.0,-0.5497445296100111,0.0,0.0,1761043741.2030063
45,29,-0.10131984043295898,0.0,0.0,-2.9382753725558106,0.0,0.0,1761043742.1723533
46,32,-0.05310882995749186,0.0,-0.03125,-1.6994825586397395,0.0,-1.0,1761043743.071485
47,5,-0.050857294813002364,0.0,0.0,-0.2542864740650118,0.0,0.0,1761043743.3161893
48,9,-0.12380770995472486,0.0,0.0,-1.1142693895925238,0.0,0.0,1761043743.9384823
49,43,-0.07914138365634223,0.0,0.0,-3.403079497222716,0.0,0.0,1761043792.3378017
50,22,-0.06480028478196262,0.0,-0.045454545454545456,-1.4256062652031776,0.0,-1.0,1761043792.739893
51,12,-0.05631485534141618,0.0,0.0,-0.6757782640969942,0.0,0.0,1761043793.137822
52,12,-0.0711450727162063,0.0,0.0,-0.8537408725944756,0.0,0.0,1761043793.8173575
53,13,-0.04550087820532955,0.0,0.0,-0.5915114166692841,0.0,0.0,1761043794.5872164
54,28,-0.06857007055738443,0.0,-0.03571428571428571,-1.919961975606764,0.0,-1.0,1761043844.6419518
55,21,-0.05062132063839734,0.0,0.0,-1.0630477334063442,0.0,0.0,1761043845.1811721
56,34,-0.051664070434807835,0.0,0.0,-1.7565783947834663,0.0,0.0,1761043845.8610153
57,19,-0.06492166259008196,0.0,0.0,-1.2335115892115571,0.0,0.0,1761043846.2331834
58,31,-0.05380970106340971,0.0,-0.12903225806451613,-1.668100732965701,0.0,-4.0,1761043846.8568134
59,8,-0.05250663151084662,0.0,0.0,-0.42005305208677296,0.0,0.0,1761043847.1103914
60,47,-0.055175714859675394,0.0,0.0,-2.5932585984047436,0.0,0.0,1761043897.0639493
61,31,-0.04880875748640461,0.0,0.0,-1.513071482078543,0.0,0.0,1761043897.6715944
62,45,-0.04825705847413897,0.0,-0.022222222222222223,-2.1715676313362535,0.0,-1.0,1761043898.7620876
63,16,-0.06705633977716954,0.0,0.0,-1.0729014364347127,0.0,0.0,1761043899.062133
64,37,-0.053151705740127814,0.0,-0.02702702702702703,-1.966613112384729,0.0,-1.0,1761043900.3307827
65,33,-0.05417962048535312,0.0,0.0,-1.7879274760166528,0.0,0.0,1761043950.55022
66,14,-0.05986272311149082,0.07142857142857142,0.0,-0.8380781235608715,1.0,0.0,1761043950.9629414
67,35,-0.0514957882776222,0.0,-0.02857142857142857,-1.802352589716777,0.0,-1.0,1761043951.8856223
68,41,-0.053453381893715304,0.024390243902439025,-0.04878048780487805,-2.1915886576423276,1.0,-2.0,1761043952.8065014
69,33,-0.0578275146740642,0.0,0.0,-1.9083079842441184,0.0,0.0,1761043953.5176618
70,12,-0.05711596116096256,0.0,0.0,-0.6853915339315507,0.0,0.0,1761043953.8355954
71,5,-0.11242160066159976,0.0,0.0,-0.5621080033079988,0.0,0.0,1761043954.137826
72,25,-0.0355543587005676,0.0,0.0,-0.88885896751419,0.0,0.0,1761044004.2160542
73,18,-0.04490604988304075,0.0,0.0,-0.8083088978947335,0.0,0.0,1761044004.7455208
74,31,-0.047288525557020296,0.0,0.0,-1.4659442922676291,0.0,0.0,1761044005.5485244
75,27,-0.03801933531280605,0.0,0.0,-1.0265220534457635,0.0,0.0,1761044006.0190911
76,27,-0.05174749017227413,0.0,0.0,-1.3971822346514016,0.0,0.0,1761044006.774002
77,23,-0.043871851671369796,0.0,0.0,-1.0090525884415054,0.0,0.0,1761044058.0490844
78,41,-0.05351927324630156,0.0,0.0,-2.194290203098364,0.0,0.0,1761044058.9708416
79,3,-0.12180043251091706,0.0,0.0,-0.3654012975327512,0.0,0.0,1761044059.0451756
80,31,-0.05237183383270154,0.0,0.0,-1.6235268488137478,0.0,0.0,1761044060.1106596
81,32,-0.05369779587928838,0.0,-0.03125,-1.718329468137228,0.0,-1.0,1761044060.8801455
82,59,-0.0973352094250105,0.0,0.0,-5.74277735607562,0.0,0.0,1761044110.9352722
83,42,-0.04856558415748856,0.0,0.0,-2.0397545346145196,0.0,0.0,1761044111.7645879
84,41,-0.043922431282375746,0.0,0.0,-1.8008196825774054,0.0,0.0,1761044112.4428499
85,2,-0.04657450293478953,0.0,0.0,-0.09314900586957905,0.0,0.0,1761044112.500839
86,7,-0.07816427481661284,0.0,-0.14285714285714285,-0.5471499237162899,0.0,-1.0,1761044113.3076575
87,13,-0.04851929461639599,0.0,0.0,-0.6307508300131478,0.0,0.0,1761044163.2192924
88,12,-0.06825242965809832,0.0,0.0,-0.8190291558971798,0.0,0.0,1761044163.753729
89,36,-0.0529955380552215,0.0,0.0,-1.907839369987974,0.0,0.0,1761044164.6408663
90,16,-0.05253413955957782,0.0,0.0,-0.8405462329532452,0.0,0.0,1761044164.9783835
91,25,-0.05169703317472484,0.0,-0.04,-1.292425829368121,0.0,-1.0,1761044165.7009673
92,23,-0.04801791973342175,0.0,-0.043478260869565216,-1.1044121538687004,0.0,-1.0,1761044166.1130471
93,14,-0.0643712457382656,0.0,0.0,-0.9011974403357182,0.0,0.0,1761044166.5570748
94,14,-0.04063919059679521,0.0,0.0,-0.5689486683551329,0.0,0.0,1761044217.3721454
95,20,-0.0570450046689235,0.0,0.0,-1.14090009337847,0.0,0.0,1761044218.1597614
