episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,total_intrusions,finished_at
1,23,-0.15956825045459846,0.0,0.0,-3.6700697604557644,0.0,0.0,0,1761054375.319055
2,22,-0.10694127255142818,0.0,0.0,-2.35270799613142,0.0,0.0,0,1761054375.4571629
3,20,-0.11482964035248133,0.0,0.0,-2.2965928070496266,0.0,0.0,0,1761054375.6087894
4,14,-0.09981380489430805,0.0,-0.07142857142857142,-1.3973932685203128,0.0,-1.0,1,1761054375.729502
5,21,-0.10091667742495773,0.0,0.0,-2.1192502259241124,0.0,0.0,0,1761054375.8955343
6,3,-0.047521379113039684,0.0,0.0,-0.14256413733911905,0.0,0.0,0,1761054375.9353557
7,20,-0.12984337786863592,0.0,0.0,-2.5968675573727187,0.0,0.0,0,1761054376.1104076
8,22,-0.035553641335966106,0.0,0.0,-0.7821801093912544,0.0,0.0,0,1761054376.2444465
9,10,-0.07928480409286891,0.0,0.0,-0.7928480409286891,0.0,0.0,0,1761054376.3201747
10,15,-0.1595405428842174,0.0,0.0,-2.393108143263261,0.0,0.0,0,1761054376.5152268
